PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	BBOA	OOA1_BB	OOA2	OOA3_BB-aq
11/05/2013 6:02	11/05/2013 6:07	0.292569663	0.401165081	1.209853657	0.70510961	0.800341977
11/05/2013 6:07	11/05/2013 6:11	0.456792665	0.338396924	1.259097308	0.732931085	0.814596865
11/05/2013 6:11	11/05/2013 6:16	0.323067925	0.368770982	1.261346808	0.667384871	0.812256261
11/05/2013 6:16	11/05/2013 6:21	0.399166138	0.407330937	1.300685881	0.659145468	0.801367064
11/05/2013 6:21	11/05/2013 6:25	0.446570359	0.397082794	1.320356314	0.655009502	0.841538121
11/05/2013 6:25	11/05/2013 6:30	0.335237963	0.362716409	1.329556434	0.703652081	0.859875644
11/05/2013 6:30	11/05/2013 6:35	0.393488061	0.490127172	1.461655886	0.512324029	0.968005258
11/05/2013 6:35	11/05/2013 6:39	0.408567604	0.417512368	1.437019964	0.661479541	0.960416739
11/05/2013 6:39	11/05/2013 6:44	0.375331931	0.445619448	1.412080411	0.790867228	1.016493689
11/05/2013 6:44	11/05/2013 6:49	0.347385358	0.510501708	1.452523698	0.661333613	0.95996129
11/05/2013 6:49	11/05/2013 6:53	0.437468552	0.558761206	1.367218265	0.73845009	0.975758005
11/05/2013 6:53	11/05/2013 6:58	0.490520988	0.75698667	1.480403908	0.512263751	1.074434879
11/05/2013 6:58	11/05/2013 7:03	0.577006497	0.912156422	1.492241379	0.507653673	0.960349825
11/05/2013 7:03	11/05/2013 7:07	0.661890959	1.130098501	1.398486731	0.500796788	0.94961039
11/05/2013 7:07	11/05/2013 7:12	0.587092204	0.750395639	1.32339373	0.592233709	0.762921605
11/05/2013 7:12	11/05/2013 7:17	0.549893736	0.726085756	1.20842669	0.607379657	0.747691606
11/05/2013 7:17	11/05/2013 7:21	0.481735782	0.761127852	1.147357344	0.552389152	0.762825848
11/05/2013 7:21	11/05/2013 7:26	0.454555285	0.668526159	1.070312775	0.497948917	0.624453142
11/05/2013 7:26	11/05/2013 7:31	0.184484914	0.267782183	0.857489416	0.597329929	0.438767556
11/05/2013 7:31	11/05/2013 7:35	0.201114532	0.189717927	0.824126769	0.742123724	0.427356905
11/05/2013 7:35	11/05/2013 7:40	0.200515246	0.121286714	0.685907812	0.701958449	0.266958624
11/05/2013 7:40	11/05/2013 7:45	0.084143582	0.0722221	0.409456369	0.613736929	0.057734238
11/05/2013 7:45	11/05/2013 7:49	0.057660733	0.049090069	0.429131407	0.597823655	0.042184126
11/05/2013 7:49	11/05/2013 7:54	0.093494602	0.074848452	0.534943639	0.601431383	0.086809328
11/05/2013 7:54	11/05/2013 7:59	0.0810122	0.04622404	0.508658244	0.613078473	0.076883032
11/05/2013 7:59	11/05/2013 8:03	0.076526101	0.051981242	0.488488197	0.565534875	0.173157627
11/05/2013 8:03	11/05/2013 8:08	0.098529841	0.064107287	0.481959541	0.631317935	0.007430405
11/05/2013 8:08	11/05/2013 8:13	0.091421351	0.030556335	0.467826592	0.6580443	0.053441239
11/05/2013 8:13	11/05/2013 8:17	0.046276301	0.096728851	0.435559278	0.696469454	0.060374883
11/05/2013 8:17	11/05/2013 8:22	0.081231753	0.085210863	0.430842146	0.678657788	0.093668364
11/05/2013 8:22	11/05/2013 8:27	0.068720927	0.049802372	0.438030706	0.816649189	0.068699148
11/05/2013 8:27	11/05/2013 8:31	0.075331448	0.049283831	0.45688918	0.770167602	0.134337035
11/05/2013 8:31	11/05/2013 8:36	0.079664292	0.079484702	0.421687273	0.761224378	0.083234259
11/05/2013 8:36	11/05/2013 8:41	0.09083278	0	0.418895896	0.811525058	0.131034406
11/05/2013 8:41	11/05/2013 8:45	0.081934089	0.076836066	0.486831444	0.697177584	0.092474644
11/05/2013 8:45	11/05/2013 8:50	0.125644914	0.011100965	0.51783496	0.779589148	0.084814875
11/05/2013 8:50	11/05/2013 8:55	0.086465537	0.091375655	0.478277199	0.714360754	0.080816221
11/05/2013 8:55	11/05/2013 8:59	0.108851641	0.02744556	0.457667546	0.818919992	0.037655918
11/05/2013 8:59	11/05/2013 9:04	0.095830722	0.080687869	0.413219451	0.703051633	0.102640743
11/05/2013 9:04	11/05/2013 9:09	0.112508888	0.011537688	0.50180624	0.80381238	0.102119512
11/05/2013 9:09	11/05/2013 9:13	0.094438767	0.068724811	0.511952191	0.704521046	0.150868122
11/05/2013 9:13	11/05/2013 9:18	0.067681593	0.013945468	0.575337755	0.730391434	0.110682445
11/05/2013 9:18	11/05/2013 9:23	0.060386952	0.035851539	0.726697405	0.636382701	0.233460594
11/05/2013 9:23	11/05/2013 9:27	0.087889855	0.039043478	0.700098551	0.671301449	0.226242319
11/05/2013 9:27	11/05/2013 9:32	0.059766667	0.006993942	0.733269565	0.761321739	0.186675072
11/05/2013 9:32	11/05/2013 9:37	0.063157971	0.028696087	0.671542029	0.730136232	0.186282609
11/05/2013 9:37	11/05/2013 9:41	0.060945217	0.063911304	0.604133333	0.735515942	0.232696232
11/05/2013 9:41	11/05/2013 9:46	0.059692174	0.027237188	0.634136232	0.899194203	0.107027246
11/05/2013 9:46	11/05/2013 9:51	0.079439074	0.051549699	0.557033248	0.851384976	0.153982979
11/05/2013 9:51	11/05/2013 9:55	0.1042882	0.039197193	0.65580566	0.859856784	0.201159706
11/05/2013 9:55	11/05/2013 10:00	0.054000818	0.01935419	0.679883719	0.851194559	0.240347713
11/05/2013 10:00	11/05/2013 10:05	0.062517328	0.147531936	0.599415707	1.002798304	0.391983159
11/05/2013 10:05	11/05/2013 10:09	0.083234338	0.114527844	0.658838297	0.90950873	0.316960516
11/05/2013 10:09	11/05/2013 10:14	0.052387955	0.116111895	0.624636256	0.974084049	0.303147934
11/05/2013 10:14	11/05/2013 10:19	0.093089019	0.186072349	0.70190468	0.976668385	0.400870711
11/05/2013 10:19	11/05/2013 10:23	0.077998011	0.169038647	0.670531401	0.953628872	0.439738562
11/05/2013 10:23	11/05/2013 10:28	0.05348783	0.093492546	0.692634353	0.893699466	0.379760072
11/05/2013 10:28	11/05/2013 10:33	0.144053826	0.096750252	0.633580636	1.082004946	0.398488554
11/05/2013 10:33	11/05/2013 10:37	0.110218515	0.100851871	0.560602741	1.199744411	0.328409729
11/05/2013 10:37	11/05/2013 10:42	0.039765315	0.028088557	0.539264786	1.167655718	0.371111683
11/05/2013 10:42	11/05/2013 10:47	0.058563011	0.044726481	0.500508224	1.243944598	0.409390969
11/05/2013 10:47	11/05/2013 10:51	0.094214941	0.101164741	0.6342085	1.147963313	0.405648673
11/05/2013 10:51	11/05/2013 10:56	0.052353347	0.044192617	0.473663751	1.284108675	0.392467712
11/05/2013 10:56	11/05/2013 11:01	0.083161978	0.072565217	0.526959363	1.205450412	0.43114237
11/05/2013 11:01	11/05/2013 11:05	0.076566155	0.044664215	0.553741438	1.225089048	0.465016944
11/05/2013 11:05	11/05/2013 11:10	0.053766957	0.029708696	0.619553623	1.152930435	0.502669565
11/05/2013 11:10	11/05/2013 11:15	0.080793623	0.247507536	0.483805797	1.19006087	0.454846377
11/05/2013 11:15	11/05/2013 11:19	0.097176232	0.138048696	0.485997101	1.164628986	0.510846377
11/05/2013 11:19	11/05/2013 11:24	0.049486377	0.054218261	0.546150725	1.101356522	0.475518841
11/05/2013 11:24	11/05/2013 11:29	0.041406087	0.08616029	0.408144928	1.093718841	0.555826087
11/05/2013 11:29	11/05/2013 11:33	0.042392754	0.028578522	0.476376812	1.121707246	0.53224058
11/05/2013 11:33	11/05/2013 11:38	0.059916232	0.053377681	0.425028986	1.13604058	0.623701449
11/05/2013 11:38	11/05/2013 11:43	0.075202319	0.067026957	0.45364058	1.006292754	0.571397101
11/05/2013 11:43	11/05/2013 11:47	0.070077101	0.091886087	0.359402899	0.981165217	0.431066667
11/05/2013 11:47	11/05/2013 11:52	0.05749942	0.029791304	0.311388406	1.123475362	0.389489855
11/05/2013 11:52	11/05/2013 11:57	0.050066957	0.137235652	0.28914058	1.05986087	0.49275942
11/05/2013 11:57	11/05/2013 12:01	0.036965797	0.069235942	0.347817391	1.211052174	0.464495652
11/05/2013 12:01	11/05/2013 12:06	0.088873913	0.143543768	0.358231884	1.207101449	0.543623188
11/05/2013 12:06	11/05/2013 12:11	0.120893913	0.149313333	0.476930435	1.196342029	0.519156522
11/05/2013 12:11	11/05/2013 12:15	0.176023768	0.252436522	0.63584058	1.121443478	0.521707246
11/05/2013 12:15	11/05/2013 12:20	0.09083683	0.212552022	0.55481145	1.200571058	0.456032879
11/05/2013 12:20	11/05/2013 12:25	0.079449757	0.167334495	0.442274073	1.284616147	0.550203295
11/05/2013 12:25	11/05/2013 12:29	0.103821938	0.148214055	0.399618759	1.24711967	0.506514731
11/05/2013 12:29	11/05/2013 12:34	0.017968791	0.192690024	0.514695371	1.222344168	0.525535388
11/05/2013 12:34	11/05/2013 12:39	0.016605246	0.080907246	0.459113043	1.057304348	0.379611594
11/05/2013 12:39	11/05/2013 12:43	0.038986667	0.005838899	0.502623188	1.044324638	0.318585507
11/05/2013 12:43	11/05/2013 12:48	0.046302029	0.061894783	0.392455072	1.059524638	0.346049275
11/05/2013 12:48	11/05/2013 12:53	0.025995217	0.015658319	0.451631884	0.955246377	0.185733043
11/05/2013 12:53	11/05/2013 12:57	0.026725246	0	0.369489855	0.868234783	0.149848986
11/05/2013 12:57	11/05/2013 13:02	0.019038058	0.022624754	0.345591304	0.827530435	0.15033971
11/05/2013 13:02	11/05/2013 13:07	0.133693623	0.056646957	0.517518841	0.716782609	0.102097681
11/05/2013 13:07	11/05/2013 13:11	0.020721159	0.004130696	0.375342029	0.809434783	0.160130145
11/05/2013 13:11	11/05/2013 13:16	0.087715362	0.059355942	0.449895652	0.718663768	0.134285217
11/05/2013 13:16	11/05/2013 13:21	0.031207826	0	0.478689855	0.82613913	0.122005507
11/05/2013 13:21	11/05/2013 13:25	0.081723188	0.038531884	0.502817391	0.81315942	0.167591594
11/05/2013 13:25	11/05/2013 13:30	0.134363768	0.059317681	0.647750725	0.726976812	0.248924058
11/05/2013 13:30	11/05/2013 13:35	0.074544638	0.029869275	0.604046377	0.909275362	0.390930435
11/05/2013 13:35	11/05/2013 13:39	0.065497681	0.042122899	0.601994203	1.112075362	0.437771014
11/05/2013 13:39	11/05/2013 13:44	0.035077101	0.072329565	0.552698551	1.017202899	0.409542029
11/05/2013 13:44	11/05/2013 13:49	0.028003449	0.084610725	0.519863768	1.041881159	0.449417391
11/05/2013 13:49	11/05/2013 13:53	0.028230203	0.013881246	0.575469565	1.037104348	0.427956522
11/05/2013 13:53	11/05/2013 13:58	0.038812174	0.059691304	0.565263768	1.143788406	0.482585507
11/05/2013 13:58	11/05/2013 14:03	0.002567725	0.020013683	0.533099019	1.126301021	0.474668055
11/05/2013 14:03	11/05/2013 14:07	0.022701847	0.038670297	0.464082174	1.351159708	0.593283776
11/05/2013 14:07	11/05/2013 14:12	0.068156232	0.027158609	0.584547826	1.06053913	0.466197101
11/05/2013 14:12	11/05/2013 14:17	0.019615884	0	0.521211594	1.177684058	0.399336232
11/05/2013 14:17	11/05/2013 14:21	0	0.029447826	0.469689855	1.112226087	0.500936232
11/05/2013 14:21	11/05/2013 14:26	0	0.043726377	0.495889855	1.245095652	0.516113043
11/05/2013 14:26	11/05/2013 14:31	0	0.180513623	0.397666667	1.229144928	0.556284058
11/05/2013 14:31	11/05/2013 14:35	0.018659594	0	0.452304348	1.190173913	0.403750725
11/05/2013 14:35	11/05/2013 14:40	0.032931884	0.01117887	0.393075362	1.189344928	0.48422029
11/05/2013 14:40	11/05/2013 14:45	0	0.009390812	0.411034783	1.283542029	0.386315942
11/05/2013 14:45	11/05/2013 14:49	0.005397623	0.035066957	0.45477971	1.079498551	0.408886957
11/05/2013 14:49	11/05/2013 14:54	0	0.00104178	0.437646377	1.090597101	0.437249275
11/05/2013 14:54	11/05/2013 14:59	0	0.042952174	0.346092754	1.248744928	0.412257971
11/05/2013 14:59	11/05/2013 15:03	0.02594287	0	0.394692754	1.213872464	0.463481159
11/05/2013 15:03	11/05/2013 15:08	0	0.052444638	0.347915942	1.293547826	0.364072464
11/05/2013 15:08	11/05/2013 15:13	0	0	0.357188406	1.150597101	0.369078261
11/05/2013 15:13	11/05/2013 15:17	0.021738261	0.143911884	0.3772	1.022733333	0.32786087
11/05/2013 15:17	11/05/2013 15:22	0	0.050358841	0.351585507	1.014118841	0.372347826
11/05/2013 15:22	11/05/2013 15:27	0.008909072	0.034587246	0.334918841	1.019423188	0.362733333
11/05/2013 15:27	11/05/2013 15:31	0.007339362	0.016068232	0.517214493	1.006857971	0.334043478
11/05/2013 15:31	11/05/2013 15:36	0	0.015916029	0.301431884	1.156617391	0.343431884
11/05/2013 15:36	11/05/2013 15:41	0	0.054797391	0.378405797	1.067498551	0.326034783
11/05/2013 15:41	11/05/2013 15:45	0	0.033918551	0.357895652	1.120915942	0.371269565
11/05/2013 15:45	11/05/2013 15:50	0	0	0.324721739	1.170913043	0.39635942
11/05/2013 15:50	11/05/2013 15:55	0	0	0.388081159	1.133707246	0.437802899
11/05/2013 15:55	11/05/2013 15:59	0	0.024638116	0.388144928	1.214249275	0.371107246
11/05/2013 15:59	11/05/2013 16:04	0.062445217	0.085424058	0.568953623	1.001742029	0.327797101
11/05/2013 16:04	11/05/2013 16:09	0.062624638	0.057652754	0.37857971	1.142698551	0.315689855
11/05/2013 16:09	11/05/2013 16:13	0.051467246	0.015681391	0.487736232	1.026907246	0.312611594
11/05/2013 16:13	11/05/2013 16:18	0.002609986	0.029717101	0.40617971	1.062684058	0.274327536
11/05/2013 16:18	11/05/2013 16:23	0.116830145	0.064235652	0.532785507	1.016226087	0.274755942
11/05/2013 16:23	11/05/2013 16:27	0.056507826	0.021559855	0.503750725	1.094695652	0.314608696
11/05/2013 16:27	11/05/2013 16:32	0.005047043	0.010767275	0.307002899	1.304684058	0.423084058
11/05/2013 16:32	11/05/2013 16:37	0	0.050005797	0.278358551	1.19193913	0.38477971
11/05/2013 16:37	11/05/2013 16:46	0.035426087	0.379776812	0.225761739	1.110608696	0.404536232
11/05/2013 16:46	11/05/2013 16:51	0.02467713	0.290791304	0.184826667	1.194347826	0.427336232
11/05/2013 16:51	11/05/2013 16:55	0	0.525637681	0.014664957	1.339594203	0.55477971
11/05/2013 16:55	11/05/2013 17:00	0	0.146796812	0.17778	1.280269565	0.394985507
11/05/2013 17:00	11/05/2013 17:05	0.0752	0.437098551	0.55006087	0.860521739	0.452031884
11/05/2013 17:05	11/05/2013 17:09	0.000124542	0	0.354376812	1.096614493	0.316043478
11/05/2013 17:09	11/05/2013 17:14	0.009663043	0.039971014	0.357710145	1.104176812	0.328452174
11/05/2013 17:14	11/05/2013 17:19	0	0.006480696	0.340446377	1.099924638	0.299956522
11/05/2013 17:19	11/05/2013 17:23	0	2.39457E-18	0.375005797	1.159211594	0.27122
11/05/2013 17:23	11/05/2013 17:28	0	0	0.35204058	1.153231884	0.347652174
11/05/2013 17:28	11/05/2013 17:33	0	0.01150142	0.302376812	1.14646087	0.376733333
11/05/2013 17:33	11/05/2013 17:37	0	0.003803246	0.3038	1.258449275	0.364727536
11/05/2013 17:37	11/05/2013 17:42	0.043282029	0.20968058	0.351997101	1.158875362	0.311785507
11/05/2013 17:42	11/05/2013 17:47	0.030841449	0.108266377	0.337121739	1.201344928	0.298684058
11/05/2013 17:47	11/05/2013 17:51	0.013047449	0.038651304	0.388037681	1.09462029	0.334698551
11/05/2013 17:51	11/05/2013 17:56	0.018225536	0.079643188	0.355147826	1.17553913	0.290153623
11/05/2013 17:56	11/05/2013 18:01	0.01390629	0.045593623	0.273733043	1.259765217	0.299710145
11/05/2013 18:01	11/05/2013 18:05	0.03652	0.185623768	0.258835652	1.165533333	0.364956522
11/05/2013 18:05	11/05/2013 18:10	0.003167362	0.05668	0.298	1.119675362	0.342092754
11/05/2013 18:10	11/05/2013 18:15	0.042061159	0.021504348	0.349142029	1.157744928	0.287578841
11/05/2013 18:15	11/05/2013 18:19	0	0.018582696	0.349771014	1.127350725	0.334043478
11/05/2013 18:19	11/05/2013 18:24	0	0.02660913	0.332921739	1.168730435	0.268256232
11/05/2013 18:24	11/05/2013 18:29	0.000373345	0.02003171	0.273461449	1.1866	0.292895652
11/05/2013 18:29	11/05/2013 18:33	0.047046957	0.04582087	0.360588406	1.106510145	0.335026087
11/05/2013 18:33	11/05/2013 18:38	0.012708319	0.074769275	0.330075362	1.103649275	0.367834783
11/05/2013 18:38	11/05/2013 18:43	0.032590435	0.044666087	0.33973913	1.171550725	0.286957101
11/05/2013 18:43	11/05/2013 18:47	0.03369942	0.061718841	0.466637681	0.977817391	0.215205507
11/05/2013 18:47	11/05/2013 18:52	0.082124348	0.075346377	0.390382609	0.987672464	0.171503768
11/05/2013 18:52	11/05/2013 18:57	0.122705507	0.138669565	0.383715942	0.859469565	0.232670145
11/05/2013 18:57	11/05/2013 19:01	0.115945507	0.132207536	0.467191304	0.840623188	0.170237971
11/05/2013 19:01	11/05/2013 19:06	0.123702029	0.055987826	0.393637681	0.956826087	0.156244058
11/05/2013 19:06	11/05/2013 19:11	0.157966957	0.060070435	0.35315942	0.928046377	0.121158261
11/05/2013 19:11	11/05/2013 19:15	0.166538261	0.070362319	0.336765217	0.951107246	0.137808116
11/05/2013 19:15	11/05/2013 19:20	0.162604058	0.090155072	0.362008696	0.868947826	0.110464928
11/05/2013 19:20	11/05/2013 19:25	0.272036522	0.156094203	0.384147826	0.850214493	0.088708986
11/05/2013 19:25	11/05/2013 19:29	0.243036232	0.178815652	0.52324058	0.686423188	0.130631304
11/05/2013 19:29	11/05/2013 19:34	0.247022899	0.152451014	0.416918841	0.803982609	0.136149565
11/05/2013 19:34	11/05/2013 19:39	0.235947536	0.243611594	0.39404058	0.741872464	0.121622609
11/05/2013 19:39	11/05/2013 19:43	0.223466957	0.18370058	0.582168116	0.708956522	0.137408986
11/05/2013 19:43	11/05/2013 19:48	0.274876812	0.237325507	0.574556522	0.688417391	0.155262609
11/05/2013 19:48	11/05/2013 19:53	0.232985217	0.18858	0.544153623	0.798226087	0.099523188
11/05/2013 19:53	11/05/2013 19:57	0.20415942	0.252897971	0.632756522	0.727202899	0.116084638
11/05/2013 19:57	11/05/2013 20:02	0.189142319	0.167534493	0.639217391	0.801197101	0.169478841
11/05/2013 20:02	11/05/2013 20:07	0.212997101	0.206427536	0.605710145	0.771968116	0.224076812
11/05/2013 20:07	11/05/2013 20:11	0.196415362	0.204218551	0.676101449	0.818802899	0.187191884
11/05/2013 20:11	11/05/2013 20:16	0.4314	0.056471304	0.721684058	0.882678261	0.237161159
11/05/2013 20:16	11/05/2013 20:21	0.557976812	0.215246957	0.866597101	0.644553623	0.24944087
11/05/2013 20:21	11/05/2013 20:25	0.469823188	0.19846	0.711292754	0.814478261	0.181595072
11/05/2013 20:25	11/05/2013 20:30	0.302086957	0.162995652	0.875272464	0.713623188	0.24876058
11/05/2013 20:30	11/05/2013 20:35	0.290898551	0.240375072	0.620747826	0.909426087	0.25511971
11/05/2013 20:35	11/05/2013 20:39	0.225315942	0.178870435	0.579324638	0.918869565	0.272773623
11/05/2013 20:39	11/05/2013 20:44	0.260375652	0.190250435	0.654895652	0.841110145	0.326573913
11/05/2013 20:44	11/05/2013 20:49	0.192246957	0.209867246	0.61482029	0.837234783	0.211483188
11/05/2013 20:49	11/05/2013 20:53	0.134057391	0.120283768	0.655982609	0.869776812	0.157771594
11/05/2013 20:53	11/05/2013 20:58	0.207767246	0.056724058	0.63586087	0.942304348	0.248865217
11/05/2013 20:58	11/05/2013 21:03	0.139770725	0.155044638	0.596252174	0.907130435	0.264118261
11/05/2013 21:03	11/05/2013 21:07	0.135437681	0.144835072	0.641507246	0.880872464	0.188568986
11/05/2013 21:07	11/05/2013 21:12	0.237305507	0.20339971	0.827365217	0.796231884	0.290663768
11/05/2013 21:12	11/05/2013 21:17	0.270616232	0.204322899	0.785768116	0.806802899	0.28746087
11/05/2013 21:17	11/05/2013 21:21	0.292092754	0.22078029	0.877249275	0.716707246	0.261282319
11/05/2013 21:21	11/05/2013 21:26	0.218371594	0.192355072	0.809484058	0.731678261	0.285236522
11/05/2013 21:26	11/05/2013 21:31	0.210336232	0.196954203	0.742347826	0.679652174	0.284150725
11/05/2013 21:31	11/05/2013 21:35	0.170592174	0.157374493	0.776147826	0.706362319	0.202458261
11/05/2013 21:35	11/05/2013 21:40	0.189745217	0.166017971	0.726452174	0.774637681	0.178490725
11/05/2013 21:40	11/05/2013 21:45	0.266928696	0.211631304	0.789286957	0.710724638	0.238986667
11/05/2013 21:45	11/05/2013 21:49	0.248134203	0.222005507	0.803327536	0.606257971	0.274612174
11/05/2013 21:49	11/05/2013 21:54	0.25935061	0.207345185	0.799274648	0.634140073	0.262545299
11/05/2013 21:54	11/05/2013 21:59	0.228912023	0.18216289	0.719164455	0.62005035	0.335064299
11/05/2013 21:59	11/05/2013 22:03	0.285495247	0.166980787	0.641646334	0.650691306	0.239885605
11/05/2013 22:03	11/05/2013 22:08	0.216879627	0.149973673	0.593308831	0.598613283	0.161245699
11/05/2013 22:08	11/05/2013 22:13	0.183311967	0.096619816	0.651486601	0.534810925	0.106572193
11/05/2013 22:13	11/05/2013 22:17	0.160676666	0.084996139	0.600078476	0.565592051	0.066927663
11/05/2013 22:17	11/05/2013 22:22	0.176623786	0.120174066	0.576747974	0.586703312	0.058314056
11/05/2013 22:22	11/05/2013 22:27	0.199630764	0.136108288	0.656166208	0.523471538	0.063735278
11/05/2013 22:27	11/05/2013 22:31	0.220066447	0.196949197	0.644440956	0.506116256	0.094413227
11/05/2013 22:31	11/05/2013 22:36	0.174278456	0.102881175	0.60430702	0.45586226	0.096106833
11/05/2013 22:36	11/05/2013 22:41	0.097351279	0.066658034	0.583681264	0.460995134	0.031999424
11/05/2013 22:41	11/05/2013 22:45	0.129011811	0.048147098	0.614367618	0.450261125	0.064568984
11/05/2013 22:45	11/05/2013 22:50	0.094602047	0.072851836	0.563046626	0.459298153	0.073646608
11/05/2013 22:50	11/05/2013 22:55	0.107892996	0.084607972	0.676426671	0.387349195	0.064698907
11/05/2013 22:55	11/05/2013 22:59	0.086528129	0.053640825	0.664555377	0.45447435	0.070161286
11/05/2013 22:59	11/05/2013 23:02	0.075007538	0	0.743602555	0.413877109	0.014267904
11/05/2013 23:02	11/05/2013 23:07	0.160278697	0.012984267	0.673584508	0.452677254	0.076421815
11/05/2013 23:07	11/05/2013 23:11	0.072327351	0.082189824	0.602259636	0.429170521	0.077545976
11/05/2013 23:11	11/05/2013 23:16	0.0940624	0.00349113	0.604035334	0.483546173	0.049247066
11/05/2013 23:16	11/05/2013 23:21	0.06128863	0.047915197	0.591559301	0.476253419	0.061187143
