PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	COA	BBOA	OOA1	OOA2
15/02/2021 20:35	15/02/2021 20:40	1.306881303	0.496307895	4.62908369	0.641365142	0.055751517
15/02/2021 20:40	15/02/2021 20:44	1.291862181	0.504274311	4.273984781	0.72954444	0.025660631
15/02/2021 20:44	15/02/2021 20:49	1.480320188	0.436824329	4.1375895	0.687440069	0.23575194
15/02/2021 20:49	15/02/2021 20:54	1.355012533	0.418704326	4.366232237	0.943557296	0
15/02/2021 20:54	15/02/2021 20:58	1.203898015	0.484771874	4.283845642	0.930688724	0
15/02/2021 20:58	15/02/2021 21:03	1.337074143	0.463443726	4.150553753	0.595216997	0.223056184
15/02/2021 21:03	15/02/2021 21:08	1.127629924	0.401146849	4.279948973	0.870909007	0.04954194
15/02/2021 21:08	15/02/2021 21:12	1.104514898	0.298145152	4.14983316	0.92029014	0.076479731
15/02/2021 21:12	15/02/2021 21:17	1.108065359	0.546293685	4.05896061	0.78931999	0.011435221
15/02/2021 21:17	15/02/2021 21:22	1.068368164	0.364677158	3.999274178	0.831430583	0.067461544
15/02/2021 21:22	15/02/2021 21:26	0.959909808	0.474578021	3.390547027	0.820358645	0
15/02/2021 21:26	15/02/2021 21:31	0.875754678	0.380552649	3.26517702	0.997841995	0.043046168
15/02/2021 21:31	15/02/2021 21:36	1.006954835	0.53002631	3.37310474	0.984555632	0
15/02/2021 21:36	15/02/2021 21:40	0.912951071	0.544431683	3.426448111	0.836977338	0.119617232
15/02/2021 21:40	15/02/2021 21:45	0.988062598	0.563146472	3.681831513	1.102317306	0.01089017
15/02/2021 21:45	15/02/2021 21:50	0.943669888	0.332417902	4.867613478	1.003604469	0
15/02/2021 21:50	15/02/2021 21:54	0.808930672	0.362271816	4.089616712	0.826462393	0
15/02/2021 21:54	15/02/2021 21:59	0.639995508	0.319467228	3.663256946	0.971399581	0
15/02/2021 21:59	15/02/2021 22:04	0.54046445	0.298205499	3.331537292	0.953111207	0
15/02/2021 22:04	15/02/2021 22:08	0.494230022	0.211552228	3.126582772	1.153922779	0.018332165
15/02/2021 22:08	15/02/2021 22:13	0.325679702	0.159051502	2.845364245	1.337592967	0.163236272
15/02/2021 22:13	15/02/2021 22:18	0.403823274	0.214577969	3.013640911	1.573019629	0
15/02/2021 22:18	15/02/2021 22:22	0.438486221	0.286418592	3.129351013	1.251498983	0
15/02/2021 22:22	15/02/2021 22:27	0.389627667	0.230910966	2.792087296	1.532904035	0
15/02/2021 22:27	15/02/2021 22:32	0.352245732	0.204317036	2.486849791	1.308899322	0
15/02/2021 22:32	15/02/2021 22:36	0.33375065	0.125949962	2.412179034	1.481538708	0.125203835
15/02/2021 22:36	15/02/2021 22:41	0.428859472	0.073040667	3.189343619	1.470443207	0
15/02/2021 22:41	15/02/2021 22:46	0.493436905	0.161400487	2.914014554	1.644933931	0
15/02/2021 22:46	15/02/2021 22:50	0.486590672	0.240549337	3.248991858	1.387735326	0
15/02/2021 22:50	15/02/2021 22:55	0.353262351	0.300300353	3.064751618	1.538858175	0
15/02/2021 22:55	15/02/2021 23:00	0.357262408	0.239028669	3.193495795	1.550785255	0
15/02/2021 23:00	15/02/2021 23:04	0.421550071	0.251574886	2.837523403	1.391288802	0
15/02/2021 23:04	15/02/2021 23:09	0.409037837	0.259747215	3.075427129	1.621091912	0
15/02/2021 23:09	15/02/2021 23:14	0.578958478	0.213749804	3.148997398	1.304254071	0
15/02/2021 23:14	15/02/2021 23:18	0.518445671	0.285099222	2.933969717	1.455887205	0
15/02/2021 23:18	15/02/2021 23:23	0.38260731	0.231549115	2.836531358	1.528665102	0
15/02/2021 23:23	15/02/2021 23:28	0.436824948	0.208937913	2.759779432	1.613783334	0
15/02/2021 23:28	15/02/2021 23:32	0.315961531	0.235834662	2.71159259	1.54550441	0
15/02/2021 23:32	15/02/2021 23:37	0.37587187	0.213505274	2.697038291	1.564201193	0
15/02/2021 23:37	15/02/2021 23:42	0.356043161	0.268361753	2.060766293	1.492398724	0.07952568
15/02/2021 23:42	15/02/2021 23:46	0.218277711	0.079939294	2.141861734	1.604946206	0.198304763
15/02/2021 23:46	15/02/2021 23:51	0.141649186	0.135979173	2.109035794	1.635760672	0.296231514
15/02/2021 23:51	15/02/2021 23:56	0.226666823	0.190456098	1.812904857	1.779946019	0.217852285
15/02/2021 23:56	15/02/2021 23:59	0.279558932	0.322129872	1.484459478	1.775733845	0.13276878
15/02/2021 23:59	16/02/2021 0:03	0.227700877	0.020875489	2.133575363	1.941336833	0.103193744
16/02/2021 0:03	16/02/2021 0:08	0.255614017	0.148739553	2.002145556	1.843730711	0.201713443
16/02/2021 0:08	16/02/2021 0:12	0.269171802	0.05895687	2.079243515	1.805144104	0.246321102
16/02/2021 0:12	16/02/2021 0:17	0.19744365	0.12592389	2.023812608	2.001542266	0.267677676
16/02/2021 0:17	16/02/2021 0:22	0.394122082	0.150580255	1.853453036	1.886931087	0.200130988
16/02/2021 0:22	16/02/2021 0:26	0.321690724	0.180111142	2.042921787	1.926113437	0.270064371
16/02/2021 0:26	16/02/2021 0:31	0.378102403	0.191938414	1.822511296	1.957651141	0.302468349
16/02/2021 0:31	16/02/2021 0:36	0.242083063	0.134964474	1.944105812	1.922804904	0.36014512
16/02/2021 0:36	16/02/2021 0:40	0.220773548	0.096042994	1.904610327	2.012996456	0.303912368
16/02/2021 0:40	16/02/2021 0:45	0.182910122	0.144883523	1.977471303	1.993300817	0.432360933
16/02/2021 0:45	16/02/2021 0:50	0.208709401	0.161851207	2.071076319	2.004569635	0.299832876
16/02/2021 0:50	16/02/2021 0:54	0.274332574	0.026822703	2.009048296	2.0887635	0.477354637
16/02/2021 0:54	16/02/2021 0:59	0.183192962	0.174281564	1.911820193	2.090496838	0.424222945
16/02/2021 0:59	16/02/2021 1:04	0.213854491	0.122216198	2.049978899	2.075426263	0.379995249
16/02/2021 1:04	16/02/2021 1:08	0.186749203	0.131645767	2.067025401	2.169320632	0.444932652
16/02/2021 1:08	16/02/2021 1:13	0.135064958	0	1.962151466	2.242354384	0.47827897
16/02/2021 1:13	16/02/2021 1:18	0.142116172	0.113066005	2.176319222	2.155429401	0.340253207
16/02/2021 1:18	16/02/2021 1:22	0.145211278	0.136757998	2.073414469	2.016419809	0.514310909
16/02/2021 1:22	16/02/2021 1:27	0.116173661	0.137434918	2.164479083	2.133701502	0.469895724
16/02/2021 1:27	16/02/2021 1:32	0.114730055	0.183968233	2.150342212	2.168759092	0.471010086
16/02/2021 1:32	16/02/2021 1:36	0.192940849	0.112103231	2.245148384	2.177919983	0.517074873
16/02/2021 1:36	16/02/2021 1:41	0.120504589	0.128018177	2.284078159	2.176159229	0.537127464
16/02/2021 1:41	16/02/2021 1:46	0.113294184	0.171593839	2.234463907	2.238765387	0.496401042
16/02/2021 1:46	16/02/2021 1:50	0.079793638	0.207532667	2.224318583	2.279392161	0.398708657
16/02/2021 1:50	16/02/2021 1:55	0.103730947	0.093555901	2.435122479	2.12509082	0.411251308
16/02/2021 1:55	16/02/2021 2:00	0.102669581	0.155721003	2.286926195	2.345698715	0.336538419
16/02/2021 2:00	16/02/2021 2:04	0.183143955	0.115688575	2.293523564	2.442920266	0.386063304
16/02/2021 2:04	16/02/2021 2:09	0.211261217	0.097739958	2.229035402	2.440753669	0.304882378
16/02/2021 2:09	16/02/2021 2:14	0.312893151	0.106589213	2.183492448	2.21639039	0.514115095
16/02/2021 2:14	16/02/2021 2:18	0.26946254	0.218799088	2.048069952	2.247938305	0.402518671
16/02/2021 2:18	16/02/2021 2:23	0.202343158	0.089792948	2.098187442	2.284734305	0.397666074
16/02/2021 2:23	16/02/2021 2:28	0.150778141	0.134455269	2.122135465	2.182610455	0.587730887
16/02/2021 2:28	16/02/2021 2:32	0.174195053	0.191214929	2.040071553	2.011463863	0.446263109
16/02/2021 2:32	16/02/2021 2:37	0.143041432	0.155153601	1.934298294	2.183333616	0.366265876
16/02/2021 2:37	16/02/2021 2:42	0.114170783	0.157319974	1.971434704	2.116918096	0.419860673
16/02/2021 2:42	16/02/2021 2:46	0.135568827	0.153361537	1.986208129	1.960744037	0.427179277
16/02/2021 2:46	16/02/2021 2:51	0.144474501	0.093582144	2.06014312	2.160779927	0.215537661
16/02/2021 2:51	16/02/2021 2:56	0.156066652	0.121787208	1.871327645	2.181084121	0.492185945
16/02/2021 2:56	16/02/2021 3:00	0.166220559	0.134849938	2.081950714	2.302591588	0.417233705
16/02/2021 3:00	16/02/2021 3:05	0.285035149	0.169998036	2.181785262	2.087256472	0.555902115
16/02/2021 3:05	16/02/2021 3:10	0.278875798	0.09018281	2.242452836	1.950694295	0.70805187
16/02/2021 3:10	16/02/2021 3:14	0.297362899	0.037644412	2.288898353	1.95771571	0.742857613
16/02/2021 3:14	16/02/2021 3:19	0.239104453	0.15915465	2.221872325	2.009139995	0.659049201
16/02/2021 3:19	16/02/2021 3:24	0.263939976	0.08197234	2.192787095	2.065756173	0.705302414
16/02/2021 3:24	16/02/2021 3:28	0.283344821	0.029947431	2.427942446	2.005586986	0.644828831
16/02/2021 3:28	16/02/2021 3:33	0.316211831	0.007283979	2.334556551	2.085991122	0.693204966
16/02/2021 3:33	16/02/2021 3:38	0.341450884	0.124419827	2.229048126	2.044051161	0.623716751
16/02/2021 3:38	16/02/2021 3:42	0.152388718	0.179161958	2.2759795	1.903543159	0.590257785
16/02/2021 3:42	16/02/2021 3:47	0.14780733	0.072924257	2.124689187	2.350605945	0.430642963
16/02/2021 3:47	16/02/2021 3:52	0.172370899	0.104781019	2.290767693	1.847216429	0.614811784
16/02/2021 3:52	16/02/2021 3:56	0.346541746	0.039759976	2.280897865	2.185884966	0.594969625
16/02/2021 3:56	16/02/2021 4:01	0.4044897	0.161566053	2.012188158	1.876066822	0.688290977
16/02/2021 4:01	16/02/2021 4:06	0.371967302	0.150327151	2.160673536	1.917136142	0.604003642
16/02/2021 4:06	16/02/2021 4:10	0.362601162	0.071195426	2.01383116	1.771985634	0.712355362
16/02/2021 4:10	16/02/2021 4:15	0.250806053	0.057767035	2.013302822	1.933603085	0.619762996
16/02/2021 4:15	16/02/2021 4:20	0.203210205	0.062360113	2.022884128	1.78335309	0.66181623
16/02/2021 4:20	16/02/2021 4:24	0.172058587	0.147586602	1.906340967	1.87438587	0.544723193
16/02/2021 4:24	16/02/2021 4:29	0.206805617	0.118333731	1.652133846	1.785887667	0.491992348
16/02/2021 4:29	16/02/2021 4:34	0.159588297	0.07628414	1.614779012	1.930532757	0.421162386
16/02/2021 4:34	16/02/2021 4:38	0.138352024	0.155879683	1.783176167	2.170193613	0.335325621
16/02/2021 4:38	16/02/2021 4:43	0.171745066	0.124210783	1.942850265	1.933395696	0.386072215
16/02/2021 4:43	16/02/2021 4:48	0.100375132	0.079014419	1.951702623	2.091932207	0.240904568
16/02/2021 4:48	16/02/2021 4:52	0.08631606	0.113250612	1.792096976	1.807369553	0.459881128
16/02/2021 4:52	16/02/2021 4:57	0.123316134	0.142809285	1.720098795	1.914476052	0.438202296
16/02/2021 4:57	16/02/2021 5:02	0.116430721	0.131435049	1.843945289	1.940733083	0.401121426
16/02/2021 5:02	16/02/2021 5:06	0.121393456	0.067262479	1.8226365	2.046928849	0.393214973
16/02/2021 5:06	16/02/2021 5:11	0.105870215	0.12330761	1.815514673	1.923842657	0.44306794
16/02/2021 5:11	16/02/2021 5:16	0.142039384	0.056925765	1.872020207	1.97756956	0.462256171
16/02/2021 5:16	16/02/2021 5:20	0.147441747	0.10559766	1.816677277	1.762140498	0.492981525
16/02/2021 5:20	16/02/2021 5:25	0.104062787	0.129963808	1.771413779	1.819987663	0.403591041
16/02/2021 5:25	16/02/2021 5:30	0.117061288	0.093995344	1.685362807	1.633519543	0.495829193
16/02/2021 5:30	16/02/2021 5:34	0.128063519	0.041764353	1.656706688	1.786911101	0.480246514
16/02/2021 5:34	16/02/2021 5:39	0.08743578	0.112452016	1.558015164	1.818521856	0.449885555
16/02/2021 5:39	16/02/2021 5:44	0.244667057	0.1238425	1.457404652	1.782445915	0.367952399
16/02/2021 5:44	16/02/2021 5:48	0.214907041	0.108201277	1.355338454	1.767785151	0.453167054
16/02/2021 5:48	16/02/2021 5:53	0.179606083	0.145395095	1.653824439	1.912057991	0.469934459
16/02/2021 5:53	16/02/2021 5:58	0.14191071	0.057764277	1.828425376	1.82624377	0.264555935
16/02/2021 5:58	16/02/2021 6:02	0.109370108	0.152141733	1.593458756	1.666688706	0.396167258
16/02/2021 6:02	16/02/2021 6:07	0.1574193	0.082497389	1.556648208	1.779883125	0.287352622
16/02/2021 6:07	16/02/2021 6:12	0.120977867	0.131029061	1.309754457	1.57953712	0.3890655
16/02/2021 6:12	16/02/2021 6:16	0.137149523	0.089765589	1.264631434	1.792859318	0.362375642
16/02/2021 6:16	16/02/2021 6:21	0.279931567	0.176602394	1.173297393	1.567544415	0.310681194
16/02/2021 6:21	16/02/2021 6:26	0.243273405	0.119125278	1.269318977	1.569413198	0.406494129
16/02/2021 6:26	16/02/2021 6:30	0.410147324	0.104762386	1.155475258	1.733919413	0.33244517
16/02/2021 6:30	16/02/2021 6:35	0.291298985	0.110953763	2.042371819	2.517713505	0.742097009
16/02/2021 6:35	16/02/2021 6:40	0.18904425	0.091669966	1.751546788	2.791379136	0.342789183
16/02/2021 6:40	16/02/2021 6:44	0.276677161	0.13183628	1.599013379	2.596282588	0.210418789
16/02/2021 6:44	16/02/2021 6:49	0.228181069	0.164510066	1.563863268	2.396752231	0.200627009
16/02/2021 6:49	16/02/2021 6:54	0.226456742	0.164869144	1.463435568	1.989048201	0.420614528
16/02/2021 6:54	16/02/2021 6:58	0.276945226	0.117976829	1.491140296	1.991215441	0.259670278
16/02/2021 6:58	16/02/2021 7:03	0.239701215	0.188167825	1.420998239	1.961004075	0.443175255
16/02/2021 7:03	16/02/2021 7:08	0.307269201	0.165307868	1.34375173	1.646709316	0.514578001
16/02/2021 7:08	16/02/2021 7:12	0.315108101	0.091375175	1.352192485	1.793494415	0.445536501
16/02/2021 7:12	16/02/2021 7:17	0.333750267	0.12936022	1.40532002	1.744241836	0.362917453
16/02/2021 7:17	16/02/2021 7:22	0.320881894	0.157989441	1.260341079	1.687698476	0.390178686
16/02/2021 7:22	16/02/2021 7:26	0.317478792	0.185024982	1.272925926	1.661684644	0.409325908
16/02/2021 7:26	16/02/2021 7:31	0.299203829	0.078300402	1.423220778	1.623443067	0.490258916
16/02/2021 7:31	16/02/2021 7:36	0.258679111	0.118847857	1.323356598	1.655837518	0.359599734
16/02/2021 7:36	16/02/2021 7:40	0.261806684	0.127315885	1.329538302	1.565072434	0.488521326
16/02/2021 7:40	16/02/2021 7:45	0.281774968	0.091922901	1.339763933	1.4638484	0.502255548
16/02/2021 7:45	16/02/2021 7:50	0.295895114	0.03977647	1.363708365	1.656766079	0.375477022
16/02/2021 7:50	16/02/2021 7:54	0.317251158	0.0734287	1.277808255	1.622071584	0.508115577
16/02/2021 7:54	16/02/2021 7:59	0.224583539	0.081936375	1.145398555	1.476155702	0.381842491
16/02/2021 7:59	16/02/2021 8:04	0.208804188	0.065561704	1.190240427	1.447975492	0.401611947
16/02/2021 8:04	16/02/2021 8:08	0.228357505	0.040626373	1.162128144	1.501170033	0.311223082
16/02/2021 8:08	16/02/2021 8:13	0.322939526	0.069831253	1.102497001	1.594132895	0.403449246
16/02/2021 8:13	16/02/2021 8:18	0.356630875	0.100638388	0.902785141	1.475761861	0.435188335
16/02/2021 8:18	16/02/2021 8:22	0.376943188	0.188899198	0.920037105	1.279012319	0.512085713
16/02/2021 8:22	16/02/2021 8:27	0.370097049	0.085962699	0.898957843	1.365303005	0.455379586
16/02/2021 8:27	16/02/2021 8:32	0.352544378	0.107553799	0.7674244	1.158090679	0.652547797
16/02/2021 8:32	16/02/2021 8:36	0.276063279	0.062549649	0.736247697	1.180479649	0.501769273
16/02/2021 8:36	16/02/2021 8:41	0.198371114	0.107301628	0.76858639	1.144245307	0.475816546
16/02/2021 8:41	16/02/2021 8:46	0.198767066	0.097077387	0.711560533	1.092872708	0.449487898
16/02/2021 8:46	16/02/2021 8:50	0.12972116	0.139431554	0.608819119	0.868486955	0.65010924
16/02/2021 8:50	16/02/2021 8:55	0.188841784	0.108943203	0.58553689	0.991889674	0.556292533
16/02/2021 8:55	16/02/2021 9:00	0.141663745	0.108497977	0.55138154	1.144054538	0.478928641
16/02/2021 9:00	16/02/2021 9:04	0.146244345	0.095701627	0.540803632	1.010246569	0.588220918
16/02/2021 9:04	16/02/2021 9:09	0.110237655	0.044243261	0.565610013	1.04969517	0.676233539
16/02/2021 9:09	16/02/2021 9:14	0.158842329	0.118821742	0.52142293	0.902052266	0.59552656
16/02/2021 9:14	16/02/2021 9:18	0.097305485	0.130539808	0.569331038	0.958779994	0.588800185
16/02/2021 9:18	16/02/2021 9:23	0.185422935	0.032957015	0.436081408	0.914876336	0.455354152
16/02/2021 9:23	16/02/2021 9:28	0.063932447	0.12005202	0.314026665	1.014841944	0.320530958
16/02/2021 9:28	16/02/2021 9:32					
16/02/2021 9:32	16/02/2021 9:39	0.077473597	0.088409765	0.33754019	1.036506546	0.391613684
16/02/2021 9:39	16/02/2021 9:44	0.044333607	0.016108731	0.353641914	0.903449096	0.351439648
16/02/2021 9:44	16/02/2021 9:49	0.078894743	0.086241577	0.342588629	1.000915031	0.214317784
16/02/2021 9:49	16/02/2021 9:53	0.125182676	0.030907212	0.314757637	0.915495652	0.206904553
16/02/2021 9:53	16/02/2021 9:58	0.082062248	0.028578049	0.397895993	1.135550575	0.039029902
16/02/2021 9:58	16/02/2021 10:03	0.078612106	0.113560581	0.34336512	0.932446686	0.149424346
16/02/2021 10:03	16/02/2021 10:07	0.219734233	0.053371132	0.195569959	1.126078285	0.107802479
16/02/2021 10:07	16/02/2021 10:12	0.276457742	0.088909403	0.154850956	0.888503282	0.051215916
16/02/2021 10:12	16/02/2021 10:17	0.191465993	0.046658358	0.173125948	0.852800846	0.130913484
16/02/2021 10:17	16/02/2021 10:21	0.163269562	0.044745959	0.450604252	1.39530386	0.128065541
16/02/2021 10:21	16/02/2021 10:26	0.0845037	0.017940517	0.503126664	1.183110957	0.154795713
16/02/2021 10:26	16/02/2021 10:31	0.08311236	0.028061921	0.372689129	1.291561012	0.033481785
16/02/2021 10:31	16/02/2021 10:35	0.107736776	0.004143029	0.331475345	1.363008152	0
16/02/2021 10:35	16/02/2021 10:40	0.078378213	0.058571242	0.224436784	1.231398766	0.07715825
16/02/2021 10:40	16/02/2021 10:45	0.0758805	0.017764476	0.243201898	1.487398049	0.195521456
16/02/2021 10:45	16/02/2021 10:49	0.062482875	0.028142105	0.259395254	0.933385901	0.227103504
16/02/2021 10:49	16/02/2021 10:54	0.043642149	0.075329149	0.079252093	1.028092822	0.080113332
16/02/2021 10:54	16/02/2021 10:59	0.036406816	0.029255169	0.108303945	0.86056116	0.060932243
16/02/2021 10:59	16/02/2021 11:03	0.033696769	0.069272723	0.148060103	0.808383754	0.10847604
16/02/2021 11:03	16/02/2021 11:08	0.018200475	0.034475782	0.081120107	0.803307865	0.052582693
16/02/2021 11:08	16/02/2021 11:13	0.034931968	0.041588167	0.067521068	0.79448498	0.052437484
16/02/2021 11:13	16/02/2021 11:17	0.020087747	0.044792445	0.101225299	0.664244349	0.11149647
16/02/2021 11:17	16/02/2021 11:22	0.058413167	0.025205602	0.101403955	0.616343547	0.116663821
16/02/2021 11:22	16/02/2021 11:27	0.033961136	0.064548502	0.089957856	0.594628515	0.127867047
16/02/2021 11:27	16/02/2021 11:31	0.044215382	0.010393281	0.071755831	0.699666099	0.06337694
16/02/2021 11:31	16/02/2021 11:36	0.036297269	0.042500772	0.041466236	0.744949522	0.101897934
16/02/2021 11:36	16/02/2021 11:41	0.060646686	0.017533126	0.031148021	0.607086061	0.063086715
16/02/2021 11:41	16/02/2021 11:45	0.036087703	0.00592154	0.078674022	0.601645374	0.085267046
16/02/2021 11:45	16/02/2021 11:50	0.022272239	0.035843695	0.026053059	0.556129144	0.082238841
16/02/2021 11:50	16/02/2021 11:55	0.022023413	0.035221702	0.043191041	0.589778963	0.071508286
16/02/2021 11:55	16/02/2021 11:59	0.045528214	0.02220224	0.019636108	0.752500826	0.096066812
16/02/2021 11:59	16/02/2021 12:04	0.2545055	0.068016029	0.274790156	0.909015478	0.201962575
16/02/2021 12:04	16/02/2021 12:09	0.168235732	0.058772356	0.027807054	0.525795515	0.095975105
16/02/2021 12:09	16/02/2021 12:13	0.164725974	0.019196243	0	0.590289726	0.088822766
16/02/2021 12:13	16/02/2021 12:18	0.092148944	0.042055774	0.018493045	0.580135156	0.121172599
16/02/2021 12:18	16/02/2021 12:23	0.113054831	0.031114585	0	0.578069988	0.110633953
16/02/2021 12:23	16/02/2021 12:27	0.059970508	0.036658216	0.052395804	0.506600335	0.103974809
16/02/2021 12:27	16/02/2021 12:32	0.059319543	0.069508269	0.00954159	0.528093251	0.143766251
16/02/2021 12:32	16/02/2021 12:37	0.060618138	0.025927385	0.020120766	0.627597409	0.102275281
16/02/2021 12:37	16/02/2021 12:41	0.063713955	0.074464579	0.005280938	0.561289742	0.076973441
16/02/2021 12:41	16/02/2021 12:46	0.023236029	0.039178936	0.038878477	0.586795013	0.07631469
16/02/2021 12:46	16/02/2021 12:51	0.056963058	0.055331873	0.033907248	0.663057902	0.075247478
16/02/2021 12:51	16/02/2021 12:55	0.0717931	0.06941515	0.001894739	0.577010726	0.127407596
16/02/2021 12:55	16/02/2021 13:00	0.037565317	0.040411518	0.02944354	0.546763995	0.165595463
16/02/2021 13:00	16/02/2021 13:05	0.036409706	0.062239471	0.038722458	0.622056424	0.133245178
16/02/2021 13:05	16/02/2021 13:09	0.024464409	0.097716462	0.047334053	0.4336379	0.163276896
16/02/2021 13:09	16/02/2021 13:14	0.022559166	0.094225977	0.01859452	0.558057294	0.108845427
16/02/2021 13:14	16/02/2021 13:19	0.032048059	0.059669897	0.024671124	0.572559209	0.16654674
16/02/2021 13:19	16/02/2021 13:23	0.025776267	0.048981514	0.034768923	0.630572247	0.067943428
16/02/2021 13:23	16/02/2021 13:28	0.031571002	0.072868841	0.001591874	0.612572773	0.130361694
16/02/2021 13:28	16/02/2021 13:33	0.050590042	0.02444488	0.03513154	0.452306966	0.177461502
16/02/2021 13:33	16/02/2021 13:37	0.036552365	0.043735576	0.018052702	0.463448462	0.137172775
16/02/2021 13:37	16/02/2021 13:42	0.048304334	0.035178079	0.033883873	0.637583526	0.087764389
16/02/2021 13:42	16/02/2021 13:47	0.046101933	0.05158488	0.037320004	0.535470877	0.130102634
16/02/2021 13:47	16/02/2021 13:51	0.037696499	0.04921118	0.034789838	0.555756697	0.101722178
16/02/2021 13:51	16/02/2021 13:56	0.038442802	0.072356246	0.030208658	0.55509526	0.152699006
16/02/2021 13:56	16/02/2021 14:01	0.094315233	0.071459278	0.026834536	0.695519986	0.170061107
16/02/2021 14:01	16/02/2021 14:05	0.236662514	0.03386631	0	0.681481421	0.160432626
16/02/2021 14:05	16/02/2021 14:10	0.193845384	0.028883692	0	0.775193473	0.08547919
16/02/2021 14:10	16/02/2021 14:15	0.130015168	0.077526383	0	0.785105317	0.154418445
16/02/2021 14:15	16/02/2021 14:19	0.142555504	0.055807252	0.027909176	0.671307679	0.174218313
16/02/2021 14:19	16/02/2021 14:24	0.097333304	0.070396587	0.05035311	0.615354717	0.16760404
16/02/2021 14:24	16/02/2021 14:29	0.094897101	0.08225327	0.052296164	0.586378082	0.200270932
16/02/2021 14:29	16/02/2021 14:33	0.08782853	0.058952869	0.026592183	0.595297704	0.11818464
16/02/2021 14:33	16/02/2021 14:38	0.052808956	0.023423789	0.075297639	0.75900193	0.111280307
16/02/2021 14:38	16/02/2021 14:43	0.047836693	0.059163631	0.041323211	0.697494842	0.139344875
16/02/2021 14:43	16/02/2021 14:47	0.066515715	0.134154093	0.056989707	0.614671108	0.102502699
16/02/2021 14:47	16/02/2021 14:52	0.044264975	0.055755621	0.058146138	0.591703082	0.188518394
16/02/2021 14:52	16/02/2021 14:57	0.087534373	0.023770744	0.060149249	0.712891659	0.179635713
16/02/2021 14:57	16/02/2021 15:01	0.031509544	0.083468906	0.107498155	0.528138888	0.21293944
16/02/2021 15:01	16/02/2021 15:06	0.034816933	0.039841286	0.075584873	0.736582751	0.128380683
16/02/2021 15:06	16/02/2021 15:11	0.049878476	0.02679396	0.07643891	0.619244463	0.188485156
16/02/2021 15:11	16/02/2021 15:15	0.026269164	0.078608281	0.0260234	0.720487246	0.158640597
16/02/2021 15:15	16/02/2021 15:20	0.078581558	0.071821267	0.039956898	0.64754044	0.129599687
16/02/2021 15:20	16/02/2021 15:25	0.047131278	0.044805255	0.03621725	0.721702545	0.112846885
16/02/2021 15:25	16/02/2021 15:29	0.027281506	0.062699631	0.090373842	0.729634423	0.127487508
16/02/2021 15:29	16/02/2021 15:34	0.020376881	0.064567612	0.068513045	0.671938894	0.117822008
16/02/2021 15:34	16/02/2021 15:39	0.029763469	0.074627985	0.041913624	0.665416468	0.117061938
16/02/2021 15:39	16/02/2021 15:43	0.039600337	0.048886381	0.067026197	0.575862648	0.183269605
16/02/2021 15:43	16/02/2021 15:48	0.048122046	0.045837381	0.101131844	0.855305121	0.071023027
16/02/2021 15:48	16/02/2021 15:53	0.027561107	0.029411228	0.121739658	0.837750122	0.003288091
16/02/2021 15:53	16/02/2021 15:57	0.071252208	0.024939101	0.116843567	0.833646547	0.06607062
16/02/2021 15:57	16/02/2021 16:02	0.231496592	0.030410972	0.151077752	0.853676009	0.145284385
16/02/2021 16:02	16/02/2021 16:07	0.22251751	0.072574975	0.106759324	0.744376788	0.032627703
16/02/2021 16:07	16/02/2021 16:11	0.184758903	0.085771647	0.084248283	0.805408202	0.10190225
16/02/2021 16:11	16/02/2021 16:16	0.251215219	0.046975367	0.102711563	0.830294983	0.015846186
16/02/2021 16:16	16/02/2021 16:21	0.163981591	0.076373183	0.113969451	0.662157989	0.131031627
16/02/2021 16:21	16/02/2021 16:25	0.154311659	0.05448266	0.119208601	0.680702318	0.08496192
16/02/2021 16:25	16/02/2021 16:30	0.15292662	0.097105647	0.116965043	0.659395067	0.071391594
16/02/2021 16:30	16/02/2021 16:35	0.124247578	0.083222528	0.090480294	0.589027321	0.139103437
16/02/2021 16:35	16/02/2021 16:39	0.206530582	0.056897546	0.107423388	0.740219248	0.197525195
16/02/2021 16:39	16/02/2021 16:44	0.135329263	0.036625543	0.258718349	0.606877276	0.164797312
16/02/2021 16:44	16/02/2021 16:49	0.133928625	0.072900565	0.192902411	0.545423637	0.246558196
16/02/2021 16:49	16/02/2021 16:53	0.123842758	0.084028942	0.192411828	0.46812094	0.281389626
16/02/2021 16:53	16/02/2021 16:58	0.142616474	0.100021867	0.192572335	0.663146332	0.199361089
16/02/2021 16:58	16/02/2021 17:03	0.191763832	0.059932235	0.170698932	0.641304918	0.205014179
16/02/2021 17:03	16/02/2021 17:07	0.156515778	0.061008578	0.289827486	0.60440531	0.195821702
16/02/2021 17:07	16/02/2021 17:12	0.140680857	0.050039392	0.369379623	0.742837817	0.166014229
16/02/2021 17:12	16/02/2021 17:17	0.153416027	0.033108763	0.588873626	0.727378731	0.212364985
16/02/2021 17:17	16/02/2021 17:21	0.167578366	0	0.681764213	0.82096825	0.063583021
16/02/2021 17:21	16/02/2021 17:26	0.175630925	0.042138197	0.60213894	0.822127526	0.092355302
16/02/2021 17:26	16/02/2021 17:31	0.154662821	0	0.710079105	0.734562773	0.172019793
16/02/2021 17:31	16/02/2021 17:35	0.185560533	0.045367541	0.655296596	0.665893353	0.158436494
16/02/2021 17:35	16/02/2021 17:40	0.296126025	0.04323992	0.668643024	0.675563932	0.114649161
