PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	BBOA	OOA1	OOA2_BB-aq	OOA3_BB
04/11/2012 9:33	04/11/2012 9:38	0.137126924	0.956180579	0.167625528	2.512770533	2.292298218
04/11/2012 9:38	04/11/2012 9:43	0.028779421	1.125482962	0.282250037	2.606542043	2.127796372
04/11/2012 9:43	04/11/2012 9:47	0.046286847	1.026454477	0.231154655	2.611558332	2.090177275
04/11/2012 9:47	04/11/2012 9:52	0.011018589	0.995553008	0.280622781	2.402465931	2.221457394
04/11/2012 9:52	04/11/2012 9:57	0.045337365	0.862083266	0.416940604	2.441709532	1.873565343
04/11/2012 9:57	04/11/2012 10:01	0	0.952721371	0.296307974	2.335756686	1.901244823
04/11/2012 10:01	04/11/2012 10:06	0.038245389	0.849805968	0.358360355	2.209930584	1.993377457
04/11/2012 10:06	04/11/2012 10:11	0.04240931	0.79779379	0.229601132	2.391132436	2.172606516
04/11/2012 10:11	04/11/2012 10:15	0.040774513	0.978900632	0.197969962	2.37977244	2.069441214
04/11/2012 10:15	04/11/2012 10:20	0.039300522	0.9956853	0.210073904	2.266972206	1.993236602
04/11/2012 10:20	04/11/2012 10:25	0.033243477	1.067186817	0.250052388	2.343258227	2.001180001
04/11/2012 10:25	04/11/2012 10:29	0.076659132	0.985192245	0.226930596	2.34799609	2.063558977
04/11/2012 10:29	04/11/2012 10:34	0.05577741	0.843739324	0.277090759	2.342290134	1.966325375
04/11/2012 10:34	04/11/2012 10:39	0.002431097	0.798023437	0.232165521	2.253066521	1.963499787
04/11/2012 10:39	04/11/2012 10:43	0.071587339	0.917586788	0.237830334	2.086231359	2.08429197
04/11/2012 10:43	04/11/2012 10:48	0.072204097	0.73893176	0.419089511	2.039139447	2.03530269
04/11/2012 10:48	04/11/2012 10:53	0.106428761	0.710043435	0.220495495	2.112098498	2.103991819
04/11/2012 10:53	04/11/2012 10:57	0.002297896	0.664355871	0.33837291	2.013402681	1.803900294
04/11/2012 10:57	04/11/2012 11:02	0	0.522499764	0.156283914	2.154390894	2.085649032
04/11/2012 11:02	04/11/2012 11:07	0.089440004	0.681830684	0.285668948	2.005455379	1.878384461
04/11/2012 11:07	04/11/2012 11:11	0.118142842	0.721943284	0.250598449	2.036598412	1.836059544
04/11/2012 11:11	04/11/2012 11:16	0	0.678192237	0.166224836	2.113546995	1.977420275
04/11/2012 11:16	04/11/2012 11:21	0.181505427	0.702793575	0.276706388	2.099514207	1.846623367
04/11/2012 11:21	04/11/2012 11:25	0.181354812	0.699203115	0.04043941	2.034209372	2.098649039
04/11/2012 11:25	04/11/2012 11:30	0.116467469	0.718464219	0.179185404	2.050090239	1.821538653
04/11/2012 11:30	04/11/2012 11:35	0.07036036	0.739392894	0.186772829	2.078994939	1.844660533
04/11/2012 11:35	04/11/2012 11:39	0.093059433	0.665069183	0.090341362	1.99598514	1.871430384
04/11/2012 11:39	04/11/2012 11:44	0.083315532	0.676471694	0.159904648	1.795224417	1.967093232
04/11/2012 11:44	04/11/2012 11:49	0.018479225	0.614885961	0.24863889	1.993341049	1.768368667
04/11/2012 11:49	04/11/2012 11:53	0.032032444	0.797856667	0.210635556	1.831393333	1.678046667
04/11/2012 11:53	04/11/2012 11:58	0.038830444	0.579788444	0.199819111	1.864897778	1.690633333
04/11/2012 11:58	04/11/2012 12:03	0.032217333	0.741783111	0.276546667	1.964951111	1.648013333
04/11/2012 12:03	04/11/2012 12:07	0.023196222	0.653781333	0.242942222	1.891135556	1.52568
04/11/2012 12:07	04/11/2012 12:12	0.043808667	0.608545556	0.046031778	1.766353333	1.85452
04/11/2012 12:12	04/11/2012 12:17	0.051916444	0.622038444	0.227948889	1.864522222	1.609944444
04/11/2012 12:17	04/11/2012 12:21	0.120877111	0.561341778	0.171895556	1.720015556	1.681731111
04/11/2012 12:21	04/11/2012 12:26	0.033593778	0.555787111	0.132567111	1.794584444	1.610631111
04/11/2012 12:26	04/11/2012 12:31	0.102142222	0.4806418	0.032198889	1.826982222	1.858582222
04/11/2012 12:31	04/11/2012 12:35	0.118930222	0.649100222	0.112619556	1.806751111	1.615626667
04/11/2012 12:35	04/11/2012 12:40	0.134036444	0.502168889	0.176686444	1.753366667	1.714628889
04/11/2012 12:40	04/11/2012 12:45	0.072842889	0.584793333	0.161456667	1.651631111	1.840424444
04/11/2012 12:45	04/11/2012 12:49	0.067118444	0.6668552	0.135712222	1.829353333	1.627724444
04/11/2012 12:49	04/11/2012 12:54	0.016035556	0.684121111	0.097440889	1.929451111	1.641997778
04/11/2012 12:54	04/11/2012 12:59	0.035990444	0.631184444	0.094011333	1.867246667	1.797826667
04/11/2012 12:59	04/11/2012 13:03	0.109189778	0.658739244	0.164484	1.785986667	1.625904444
04/11/2012 13:03	04/11/2012 13:08	0.056128444	0.746242222	0.268284444	1.739871111	1.627302222
04/11/2012 13:08	04/11/2012 13:13	0.015265111	0.744560222	0.097427556	1.785188889	1.597735556
04/11/2012 13:13	04/11/2012 13:17	0.089758	0.735667778	0.225262222	1.711064444	1.574404444
04/11/2012 13:17	04/11/2012 13:22	0.032531333	0.714816667	0.226393333	1.933351111	1.555604444
04/11/2012 13:22	04/11/2012 13:27	0.080518667	0.754273778	0.2799	1.768368889	1.63656
04/11/2012 13:27	04/11/2012 13:31	0.180551556	0.773019778	0.150557778	1.77176	1.687302222
04/11/2012 13:31	04/11/2012 13:36	0.114313092	0.67056734	0.287029281	1.753384438	1.550337896
04/11/2012 13:36	04/11/2012 13:41	0.179661604	0.689935641	0	1.720818607	1.84922754
04/11/2012 13:41	04/11/2012 13:45	0.158921252	0.804445039	0.101216444	1.69862835	1.684832258
04/11/2012 13:45	04/11/2012 13:50	0.070785437	0.793745848	0.220220577	1.638619437	1.635858926
04/11/2012 13:50	04/11/2012 13:55	0.160034889	0.781099778	0.183240889	1.737811111	1.609588889
04/11/2012 13:55	04/11/2012 13:59	0.017767724	0.804802667	0.044150535	1.826227196	1.691500933
04/11/2012 13:59	04/11/2012 14:04	0.178248444	1.022397556	0.181504	1.748491111	1.639288889
04/11/2012 14:04	04/11/2012 14:09	0.110096444	1.276413333	0.35948	1.811426667	1.500908889
04/11/2012 14:09	04/11/2012 14:13	0.160333333	1.15146	0.280633333	1.734642222	1.599555556
04/11/2012 14:13	04/11/2012 14:18	0.171873556	1.329197778	0.066172444	1.773731111	1.662397778
04/11/2012 14:18	04/11/2012 14:23	0.213506	1.226906667	0.233991111	1.789864444	1.461906667
04/11/2012 14:23	04/11/2012 14:27	0.214374667	1.149622222	0.175758	1.70734	1.602617778
04/11/2012 14:27	04/11/2012 14:32	0.126781778	1.27274	0.215710889	1.742086667	1.506991111
04/11/2012 14:32	04/11/2012 14:37	0.173475111	1.198837778	0.25458	1.78674	1.53618
04/11/2012 14:37	04/11/2012 14:41	0.065855556	1.187442222	0.181332889	1.845042222	1.450984444
04/11/2012 14:41	04/11/2012 14:46	0.238822222	1.14246	0.092387778	1.801764444	1.531428889
04/11/2012 14:46	04/11/2012 14:51	0.134388444	1.180071111	0.219571111	1.762542222	1.591608889
04/11/2012 14:51	04/11/2012 14:55	0.075796444	1.218915556	0.125435111	1.830262222	1.506857778
04/11/2012 14:55	04/11/2012 15:00	0.079369333	1.015526667	0.167269111	1.705435556	1.633295556
04/11/2012 15:00	04/11/2012 15:05	0.123137778	1.023544444	0.224262222	1.683673333	1.566057778
04/11/2012 15:05	04/11/2012 15:09	0.163295778	1.26048	0.124917778	1.646135556	1.56768
04/11/2012 15:09	04/11/2012 15:14	0.135065556	1.413082222	0.226971111	1.765953333	1.330673333
04/11/2012 15:14	04/11/2012 15:19	0.151864667	1.357817778	0.202895111	1.587986667	1.556202222
04/11/2012 15:19	04/11/2012 15:23	0.130798	1.216997778	0.123796	1.741002222	1.515182222
04/11/2012 15:23	04/11/2012 15:28	0.114838444	1.388468889	0.319591111	1.721788889	1.315666667
04/11/2012 15:28	04/11/2012 15:33	0.048962889	1.402917778	0.205669333	1.807791111	1.379617778
04/11/2012 15:33	04/11/2012 15:37	0.147187111	1.41534	0.28954	1.747537778	1.333068889
04/11/2012 15:37	04/11/2012 15:42	0.130187556	1.312422222	0.279433333	1.738808889	1.353935556
04/11/2012 15:42	04/11/2012 15:47	0.075709556	1.487091111	0.147059556	1.732757778	1.488744444
04/11/2012 15:47	04/11/2012 15:51	0.068991778	1.426908889	0.191832	1.71904	1.466655556
04/11/2012 15:51	04/11/2012 15:56	0.111319111	1.493113333	0.061292889	1.772802222	1.517622222
04/11/2012 15:56	04/11/2012 16:01	0.162839111	1.877957778	0.063196222	1.794562222	1.445591111
04/11/2012 16:01	04/11/2012 16:05	0.338744444	1.622637778	0.073004444	1.988108889	1.607613333
04/11/2012 16:05	04/11/2012 16:10	0.123910667	2.238828889	0.186119333	1.957948889	1.089937778
04/11/2012 16:10	04/11/2012 16:15	0.114818444	2.677411111	0.145693556	1.965593333	1.152135556
04/11/2012 16:15	04/11/2012 16:19	0.329655556	2.475997778	0.061768	2.13924	1.174777778
04/11/2012 16:19	04/11/2012 16:24	0.560593333	2.345404444	0	2.231733333	1.521884444
04/11/2012 16:24	04/11/2012 16:33	0.698648889	2.46068	0	2.185953333	1.587057778
04/11/2012 16:33	04/11/2012 16:38	0.836548889	2.307217778	0	2.001426667	1.475602222
04/11/2012 16:38	04/11/2012 16:43	0.827726667	2.08016	0.100579111	1.901862222	1.204944444
04/11/2012 16:43	04/11/2012 16:47	0.859668889	1.748288889	0	1.804268889	1.511184444
04/11/2012 16:47	04/11/2012 16:52	0.83138	1.715713333	0.104479333	1.712193333	1.400795556
04/11/2012 16:52	04/11/2012 16:57	0.919764444	1.630211111	0.110156444	1.577815556	1.512984444
04/11/2012 16:57	04/11/2012 17:01	0.941057778	1.768235556	0.077757556	1.497862222	1.603328889
04/11/2012 17:01	04/11/2012 17:06	0.873544444	1.529115556	0.224684444	1.574846667	1.562817778
04/11/2012 17:06	04/11/2012 17:11	0.971773333	1.49412	0.084640667	1.676848889	1.68222
04/11/2012 17:11	04/11/2012 17:15	1.044431111	1.5534	0.126128222	1.655531111	1.49234
04/11/2012 17:15	04/11/2012 17:20	1.126935556	1.6406	0.063054	1.68332	1.421795556
04/11/2012 17:20	04/11/2012 17:25	1.070737778	1.898906667	0.147746	1.628871111	1.374335556
04/11/2012 17:25	04/11/2012 17:29	0.916133333	2.217193333	0.196840444	1.949173333	1.283724444
04/11/2012 17:29	04/11/2012 17:34	0.880406667	2.245193333	0.31124	1.778342222	1.256464444
04/11/2012 17:34	04/11/2012 17:39	0.855704444	2.106295556	0.110971556	1.874515556	1.4382
04/11/2012 17:39	04/11/2012 17:43	0.812671111	2.099075556	0.222129778	1.833097778	1.310228889
04/11/2012 17:43	04/11/2012 17:48	0.735044444	2.096684444	0.044694667	1.899313333	1.591275556
04/11/2012 17:48	04/11/2012 17:53	0.608595556	1.896966667	0.085422444	1.903522222	1.627968889
04/11/2012 17:53	04/11/2012 17:57	1.131502222	1.876288889	0	1.809275556	1.670277778
04/11/2012 17:57	04/11/2012 18:02	0.495888889	1.932251111	0.125835111	1.954224444	1.604128889
04/11/2012 18:02	04/11/2012 18:07	0.557697778	1.918748889	0.065857111	1.957151111	1.572762222
04/11/2012 18:07	04/11/2012 18:11	0.321726667	1.667766667	0.135105778	1.977871111	1.587435556
04/11/2012 18:11	04/11/2012 18:16	0.289295556	1.653084444	0.245717778	1.709888889	1.650411111
04/11/2012 18:16	04/11/2012 18:21	0.312415556	1.740133333	0.096963333	2.044306667	1.664484444
04/11/2012 18:21	04/11/2012 18:25	0.327695556	1.702575556	0.164124	1.91006	1.731322222
04/11/2012 18:25	04/11/2012 18:30	0.266442222	1.657382222	0.147768222	1.8442	1.769391111
04/11/2012 18:30	04/11/2012 18:35	0.251542222	1.571935556	0.149176222	1.938624444	1.563815556
04/11/2012 18:35	04/11/2012 18:39	0.22548	1.512175556	0	1.944497778	1.842355556
04/11/2012 18:39	04/11/2012 18:44	0.226862222	1.602555556	0.142275333	1.947511111	1.646215556
04/11/2012 18:44	04/11/2012 18:49	0.288784444	1.612951111	0.113572444	2.039784444	1.817204444
04/11/2012 18:49	04/11/2012 18:53	0.236082222	1.660411111	0.195747778	2.128071111	1.562906667
04/11/2012 18:53	04/11/2012 18:58	0.22586	1.816191111	0.154107111	2.014433333	1.645237778
04/11/2012 18:58	04/11/2012 19:03	0.288828889	1.844315556	0.023721111	2.073224444	1.957628889
04/11/2012 19:03	04/11/2012 19:07	0.221050222	1.832957778	0.167053778	2.080093333	1.843286667
04/11/2012 19:07	04/11/2012 19:12	0.300966667	1.940188889	0.167480222	2.049757778	1.50466
04/11/2012 19:12	04/11/2012 19:17	0.281566667	1.941911111	0.164337333	2.016162222	1.698802222
04/11/2012 19:17	04/11/2012 19:21	0.372222222	2.13364	0.171236	2.101102222	1.602951111
04/11/2012 19:21	04/11/2012 19:26	0.32616	2.154226667	0.014244422	2.153466667	1.736137778
04/11/2012 19:26	04/11/2012 19:31	0.338722222	2.604273333	0.078288444	2.193442222	1.819068889
04/11/2012 19:31	04/11/2012 19:35	0.444144444	2.291004444	0.270793333	2.137931111	1.474935556
04/11/2012 19:35	04/11/2012 19:40	0.559235556	2.609715556	0	2.317711111	1.825817778
04/11/2012 19:40	04/11/2012 19:45	0.452408889	2.603344444	0	2.056051111	1.714606667
04/11/2012 19:45	04/11/2012 19:49	0.447062222	2.591128889	0.014534933	2.146973333	1.6095
04/11/2012 19:49	04/11/2012 19:54	0.517248889	2.619226667	0.0127192	2.00178	1.726037778
04/11/2012 19:54	04/11/2012 19:59	0.460584444	3.006615556	0.0039624	1.931822222	1.559555556
04/11/2012 19:59	04/11/2012 20:03	0.468557778	3.221482222	0	1.829928889	1.555648889
04/11/2012 20:03	04/11/2012 20:08	0.40824	2.978506667	0	1.960386667	1.414268889
04/11/2012 20:08	04/11/2012 20:13	0.550393333	2.570055556	0.060795333	1.660162222	1.3859
04/11/2012 20:13	04/11/2012 20:17	0.527873333	2.479622222	0.192673778	1.733933333	1.267542222
04/11/2012 20:17	04/11/2012 20:22	0.638508889	2.358695556	0	1.520708889	1.56992
04/11/2012 20:22	04/11/2012 20:27	0.55378757	2.022748835	0.038902002	1.174266909	0.997127374
04/11/2012 20:27	04/11/2012 20:31	0.317614163	1.384642559	0	0.915241553	1.017380788
04/11/2012 20:31	04/11/2012 20:36	0.238075407	0.873627054	0.081945296	0.307190082	0.660505178
04/11/2012 20:36	04/11/2012 20:41	0.099913116	0.174233046	0.009136868	0.140537097	0.461840903
04/11/2012 20:41	04/11/2012 20:45	0.033199592	0.103732338	0	0.069006702	0.428447119
04/11/2012 20:45	04/11/2012 20:50	0.067579503	0.045402933	0.012688361	0.079909178	0.404046425
04/11/2012 20:50	04/11/2012 20:55	0.041377597	0.055383347	0	0.078155864	0.404345796
04/11/2012 20:55	04/11/2012 20:59	0.061758343	0.075806345	0	0.08231931	0.391446918
04/11/2012 20:59	04/11/2012 21:07	0.019137021	0.02271883	0.015369523	0.092949159	0.386521275
04/11/2012 21:07	04/11/2012 21:11	0.015745233	0.087101455	0.003918341	0.093108225	0.372247288
04/11/2012 21:11	04/11/2012 21:16	0.027514347	0.045420895	0	0.052081889	0.444357664
04/11/2012 21:16	04/11/2012 21:21	0.059185752	0.000212539	0.011451801	0.071892634	0.411382999
04/11/2012 21:21	04/11/2012 21:25	0.053160222	0.044957869	0	0.057648584	0.38717989
04/11/2012 21:25	04/11/2012 21:30	0.02212907	0.03867482	0.006666523	0.087328777	0.361761337
04/11/2012 21:30	04/11/2012 21:35	0.023919505	0.021471253	0	0.067941941	0.392861943
04/11/2012 21:35	04/11/2012 21:39	0.040555326	0.02973388	0.006685283	0.04767755	0.42374301
04/11/2012 21:39	04/11/2012 21:44	0.037128531	0	0.017211111	0.058948252	0.40526187
04/11/2012 21:44	04/11/2012 21:49	0.07856221	0.011321894	0.022207904	0.002071624	0.47984305
04/11/2012 21:49	04/11/2012 21:53	0.060105818	0.041546003	0.015343398	0.027709736	0.432614357
04/11/2012 21:53	04/11/2012 21:58	0.036946514	0.001937787	0.020145241	0.03537402	0.352191459
04/11/2012 21:58	04/11/2012 22:03	0.036616408	0	0	0.046517389	0.297725982
04/11/2012 22:03	04/11/2012 22:07	0.042491854	0.010679305	0.000724501	0.037495759	0.290888359
04/11/2012 22:07	04/11/2012 22:12	0.026724208	0.01130014	0	0.027620324	0.291924181
04/11/2012 22:12	04/11/2012 22:17	0.032361554	0.002827135	0.006461673	0.000255245	0.28911409
04/11/2012 22:17	04/11/2012 22:21	0.037340685	0	0	0.017052385	0.281817432
04/11/2012 22:21	05/11/2012 0:27	0.116723314	0.395414042	0.005272683	0.664587675	0.944973984
05/11/2012 0:27	05/11/2012 0:32	0.125836171	0.328354658	0.045332937	0.531058544	0.879106944
05/11/2012 0:32	05/11/2012 0:37	0.111336176	0.251116081	0.05012148	0.485057705	0.741929643
05/11/2012 0:37	05/11/2012 0:41	0.135557483	0.285205824	0.077720955	0.449657226	0.757215306
05/11/2012 0:41	05/11/2012 0:46	0.144085882	0.209007432	0.001351464	0.424363511	0.654760402
05/11/2012 0:46	05/11/2012 0:51	0.111640581	0.2227993	0.06749294	0.368839468	0.513215112
05/11/2012 0:51	05/11/2012 0:55	0.163057256	0.213813634	0.029523471	0.375977004	0.639434345
05/11/2012 0:55	05/11/2012 1:00	0.184336972	0.243431693	0.007491863	0.332390064	0.735091092
05/11/2012 1:00	05/11/2012 1:05	0.169304607	0.275330742	0	0.302229175	0.733919515
05/11/2012 1:05	05/11/2012 1:09	0.165944692	0.203472905	0	0.303508635	0.677335022
05/11/2012 1:09	05/11/2012 1:14	0.116556512	0.242215507	0.015086666	0.30838005	0.556546479
05/11/2012 1:14	05/11/2012 1:19	0.101950464	0.167308406	0.054149042	0.318542953	0.538703324
05/11/2012 1:19	05/11/2012 1:23	0.134743737	0.152505315	0	0.315911088	0.568583457
05/11/2012 1:23	05/11/2012 1:28	0.138445364	0.155223691	0.024327474	0.327675534	0.491179612
05/11/2012 1:28	05/11/2012 1:33	0.171468948	0.138422569	0	0.243316132	0.620338398
05/11/2012 1:33	05/11/2012 1:37	0.109413075	0.132172314	0.050705079	0.236658161	0.517723009
05/11/2012 1:37	05/11/2012 1:42	0.152683779	0.151944374	0.026743022	0.259470426	0.523734016
05/11/2012 1:42	05/11/2012 1:47	0.13505855	0.125733522	0.004603416	0.252814861	0.549007367
05/11/2012 1:47	05/11/2012 1:51	0.225569541	0.142200656	0	0.219927071	0.521045601
05/11/2012 1:51	05/11/2012 1:56	0.15057054	0.164396441	0.017767047	0.214351029	0.504426778
05/11/2012 1:56	05/11/2012 2:01	0.181935139	0.178180213	0.015757833	0.145695851	0.503250881
05/11/2012 2:01	05/11/2012 2:05	0.204060268	0.174142676	0.022954012	0.168604467	0.492803854
05/11/2012 2:05	05/11/2012 2:10	0.118067241	0.178432695	0.030743739	0.228831378	0.460477163
05/11/2012 2:10	05/11/2012 2:15	0.167605172	0.16353376	0.027129784	0.181391174	0.530281217
05/11/2012 2:15	05/11/2012 2:19	0.140798021	0.142782702	0.027970443	0.179786362	0.560540935
05/11/2012 2:19	05/11/2012 2:24	0.148503371	0.149923716	0.043758621	0.203456549	0.505301367
05/11/2012 2:24	05/11/2012 2:29	0.152022976	0.156995826	0	0.216422607	0.599610099
05/11/2012 2:29	05/11/2012 2:33	0.111445096	0.177415087	0	0.137471314	0.630628496
05/11/2012 2:33	05/11/2012 2:38	0.138642267	0.193316359	0.000940518	0.235455255	0.55744584
05/11/2012 2:38	05/11/2012 2:43	0.105847408	0.149783303	0.029679877	0.19526858	0.590190755
05/11/2012 2:43	05/11/2012 2:47	0.154005625	0.176660543	0.054080811	0.242666998	0.456294553
05/11/2012 2:47	05/11/2012 2:52	0.14436177	0.179304298	0	0.186615754	0.561376516
05/11/2012 2:52	05/11/2012 2:57	0.119323761	0.180658833	0	0.16451081	0.566159135
05/11/2012 2:57	05/11/2012 3:01	0.162955286	0.135203814	0.050384159	0.186683992	0.530479979
05/11/2012 3:01	05/11/2012 3:06	0.217745953	0.131807594	0.041928448	0.198593336	0.491695589
05/11/2012 3:06	05/11/2012 3:11	0.214613739	0.151338126	0.010784968	0.24816993	0.483056724
05/11/2012 3:11	05/11/2012 3:15	0.299223641	0.136402341	0	0.192402763	0.514669483
05/11/2012 3:15	05/11/2012 3:20	0.256773004	0.148632885	0	0.189522368	0.494388312
05/11/2012 3:20	05/11/2012 3:25	0.292507908	0.175450126	0	0.149509741	0.52343631
05/11/2012 3:25	05/11/2012 3:29	0.318628852	0.125310796	0.054927195	0.168765674	0.519835599
05/11/2012 3:29	05/11/2012 3:34	0.324208393	0.07948541	0	0.187250283	0.591987144
05/11/2012 3:34	05/11/2012 3:39	0.347861503	0.133685392	0	0.145098233	0.571051169
05/11/2012 3:39	05/11/2012 3:43	0.383576234	0.18111332	0.001627781	0.173340689	0.535804867
05/11/2012 3:43	05/11/2012 3:48	0.330477372	0.128231278	0	0.109876215	0.62422025
05/11/2012 3:48	05/11/2012 3:52	0.358130785	0.136595131	0	0.188450775	0.529633963
05/11/2012 3:52	05/11/2012 3:57	0.356679033	0.157755609	0.074903184	0.181446153	0.503780799
05/11/2012 3:57	05/11/2012 4:02	0.363505867	0.210184076	0.026426326	0.177225602	0.634062352
05/11/2012 4:02	05/11/2012 4:07	0.283469203	0.131042771	0.081362896	0.173152384	0.473454771
05/11/2012 4:07	05/11/2012 4:11	0.290602642	0.158467805	0	0.139290004	0.54856837
05/11/2012 4:11	05/11/2012 4:16	0.317712147	0.166124881	0.034811688	0.106287306	0.533285627
05/11/2012 4:16	05/11/2012 4:21	0.228613556	0.17863043	0.055019392	0.131243041	0.474879129
05/11/2012 4:21	05/11/2012 4:25	0.2590921	0.149679544	0.02194706	0.12783451	0.528743949
05/11/2012 4:25	05/11/2012 4:30	0.208061551	0.202759761	0.008659505	0.166721222	0.477549681
05/11/2012 4:30	05/11/2012 4:35	0.261492272	0.138962592	0.068705146	0.086792549	0.526070969
05/11/2012 4:35	05/11/2012 4:39	0.278848472	0.140204225	0.020741964	0.118441134	0.582914433
05/11/2012 4:39	05/11/2012 4:44	0.230359984	0.215192146	0	0.134807117	0.522166608
05/11/2012 4:44	05/11/2012 4:49	0.260935482	0.16842022	0.039763682	0.107632298	0.520691584
05/11/2012 4:49	05/11/2012 4:53	0.250795382	0.16473331	0	0.0946183	0.663137572
05/11/2012 4:53	05/11/2012 4:58	0.276626784	0.205404854	0	0.049079091	0.656977844
05/11/2012 4:58	05/11/2012 5:03	0.292390335	0.201221747	0.016031487	0.101825651	0.580942379
05/11/2012 5:03	05/11/2012 5:07	0.431158575	0.244653357	0.072798496	0.139530124	0.597991566
05/11/2012 5:07	05/11/2012 5:12	0.450507759	0.186169681	0	0.114614994	0.623481891
05/11/2012 5:12	05/11/2012 5:17	0.454357563	0.16242839	0.01483646	0.078595465	0.707371412
05/11/2012 5:17	05/11/2012 5:21	0.365384838	0.154803283	0.007279782	0.16805848	0.750327444
05/11/2012 5:21	05/11/2012 5:26	0.465621893	0.197463011	0	0.154351331	0.720045282
05/11/2012 5:26	05/11/2012 5:31	0.305857459	0.201841495	0.0172049	0.143601982	0.698768259
