Time (UTC)	Time (Local)	Chl	NH4	NO3	Org	SO4
09/04/2016 3:11	09/04/2016 5:11	0.0628	0.0954491	0.141873	0.808453	0.320729
09/04/2016 3:16	09/04/2016 5:16	0.0590786	0.108583	0.127129	0.799116	0.340507
09/04/2016 3:21	09/04/2016 5:21	0.0395134	0.0631016	0.089369	0.429888	0.213275
09/04/2016 3:26	09/04/2016 5:26	0.0841581	0.110475	0.0978742	0.618204	0.36845
09/04/2016 3:31	09/04/2016 5:31	0.0413836	0.147833	0.0391213	0.332953	0.489495
09/04/2016 3:36	09/04/2016 5:36	0.041633	0.130453	0.0534387	0.283871	0.406704
09/04/2016 3:41	09/04/2016 5:41	0.0211769	0.165256	0.0413902	0.410187	0.518712
09/04/2016 3:46	09/04/2016 5:46	0.00793915	0.163811	0.0371818	0.348976	0.518495
09/04/2016 3:51	09/04/2016 5:51	0.0326937	0.172687	0.051038	0.397388	0.5521
09/04/2016 3:56	09/04/2016 5:56	0.0256311	0.155531	0.0324744	0.360779	0.467156
09/04/2016 4:01	09/04/2016 6:01	0.0428654	0.174437	0.0500482	0.399627	0.538492
09/04/2016 4:06	09/04/2016 6:06	0.0416408	0.154728	0.0441391	0.305661	0.452808
09/04/2016 4:16	09/04/2016 6:16	0.0380599	0.219049	0.0696944	0.609416	0.720713
09/04/2016 4:21	09/04/2016 6:21	0.0328073	0.196007	0.0591911	0.484755	0.664225
09/04/2016 4:26	09/04/2016 6:26	0.0326088	0.180084	0.045245	0.43442	0.605526
09/04/2016 4:31	09/04/2016 6:31	0.0149171	0.192636	0.0611295	0.447935	0.586588
09/04/2016 4:36	09/04/2016 6:36	0.0243659	0.156346	0.0395329	0.381253	0.504413
09/04/2016 4:41	09/04/2016 6:41	0.0363572	0.194879	0.0646499	0.531241	0.597224
09/04/2016 4:46	09/04/2016 6:46	0.0173647	0.19583	0.0179469	0.429222	0.585659
09/04/2016 4:51	09/04/2016 6:51	0.0341303	0.168508	0.0752462	0.312263	0.466343
09/04/2016 4:56	09/04/2016 6:56	0.0442503	0.207924	0.0563447	0.462405	0.583076
09/04/2016 5:01	09/04/2016 7:01	0.0518191	0.159741	0.104708	0.387695	0.469362
09/04/2016 5:06	09/04/2016 7:06	0.0140858	0.140497	0.0333956	0.289696	0.413521
09/04/2016 5:11	09/04/2016 7:11	0.0476362	0.222222	0.0746609	0.409284	0.692569
09/04/2016 5:16	09/04/2016 7:16	0.0300261	0.30697	0.0804932	0.579407	1.0088
09/04/2016 5:26	09/04/2016 7:26	0.01965	0.266219	0.105337	0.466793	0.778994
09/04/2016 5:36	09/04/2016 7:36	0.0353082	0.225893	0.0565434	0.411831	0.637327
09/04/2016 5:41	09/04/2016 7:41	0.0475531	0.261718	0.150857	0.548357	0.757874
09/04/2016 5:46	09/04/2016 7:46	0.0299579	0.319689	0.167717	0.637188	0.901189
09/04/2016 5:51	09/04/2016 7:51	0.0422469	0.321569	0.136939	0.657324	0.899116
09/04/2016 5:56	09/04/2016 7:56	0.0738599	0.198825	0.116359	0.548671	0.550771
09/04/2016 6:01	09/04/2016 8:01	0.0150551	0.190886	0.0887372	0.481526	0.533718
09/04/2016 6:06	09/04/2016 8:06	-0.00583072	0.20443	0.108785	0.558096	0.54109
09/04/2016 6:11	09/04/2016 8:11	0.0377138	0.21089	0.118773	0.604376	0.545752
09/04/2016 6:16	09/04/2016 8:16	0.0449446	0.183972	0.149088	0.589889	0.466363
09/04/2016 6:21	09/04/2016 8:21	0.05295	0.205192	0.200801	0.768003	0.540087
09/04/2016 6:26	09/04/2016 8:26	0.0459924	0.219346	0.121783	0.598206	0.518141
09/04/2016 6:31	09/04/2016 8:31	0.0516805	0.219633	0.139169	0.65383	0.548222
09/04/2016 6:36	09/04/2016 8:36	0.0169424	0.1797	0.137218	0.603676	0.42325
09/04/2016 6:41	09/04/2016 8:41	0.0590921	0.231748	0.148642	0.675191	0.572496
09/04/2016 6:46	09/04/2016 8:46	0.0319627	0.170361	0.123239	0.645136	0.400568
09/04/2016 6:51	09/04/2016 8:51	0.0420337	0.199116	0.183265	0.9343	0.512452
09/04/2016 6:56	09/04/2016 8:56	0.0532614	0.244092	0.13382	0.777655	0.589945
09/04/2016 7:01	09/04/2016 9:01	0.0503458	0.246242	0.163058	0.858373	0.635779
09/04/2016 7:06	09/04/2016 9:06	0.048969	0.246371	0.175453	0.75468	0.638285
09/04/2016 7:11	09/04/2016 9:11	0.0465865	0.237018	0.137215	0.665566	0.592509
09/04/2016 7:16	09/04/2016 9:16	0.0404637	0.212189	0.125287	0.543338	0.539177
09/04/2016 7:21	09/04/2016 9:21	0.0373962	0.190515	0.118138	0.510438	0.469315
09/04/2016 7:26	09/04/2016 9:26	0.0341709	0.240022	0.206754	0.630736	0.551778
09/04/2016 7:31	09/04/2016 9:31	0.0451745	0.189333	0.0996351	0.484228	0.46086
09/04/2016 7:36	09/04/2016 9:36	0.0472943	0.228391	0.16553	0.659756	0.537925
09/04/2016 7:41	09/04/2016 9:41	0.052251	0.248304	0.198693	0.726687	0.597951
09/04/2016 7:46	09/04/2016 9:46	0.0520151	0.256116	0.219217	0.649151	0.662518
09/04/2016 7:51	09/04/2016 9:51	0.0700891	0.262265	0.150612	0.688095	0.640062
09/04/2016 7:56	09/04/2016 9:56	0.0427848	0.206958	0.140823	0.714401	0.487258
09/04/2016 8:01	09/04/2016 10:01	0.0307147	0.229706	0.13031	0.629894	0.498911
09/04/2016 8:18	09/04/2016 10:18	0.0093134	0.15702	0.0695991	0.919177	0.480812
09/04/2016 8:23	09/04/2016 10:23	0.0135396	0.179648	0.0877136	1.10908	0.481763
09/04/2016 8:28	09/04/2016 10:28	0.0144666	0.148587	0.0528793	0.811456	0.423461
09/04/2016 8:35	09/04/2016 10:35	0.0344542	0.172118	0.0496017	0.550894	0.483373
09/04/2016 8:40	09/04/2016 10:40	0.0357911	0.17874	0.0637625	0.382418	0.520264
09/04/2016 8:45	09/04/2016 10:45	0.0236952	0.109043	0.0318508	0.528188	0.336943
09/04/2016 8:50	09/04/2016 10:50	0.0235579	0.231976	0.0845094	0.606797	0.612033
09/04/2016 9:29	09/04/2016 11:29	0.0418011	0.178574	0.0829339	0.544293	0.460573
09/04/2016 9:33	09/04/2016 11:33	0.0680563	0.178294	0.114328	0.581124	0.5411
09/04/2016 9:38	09/04/2016 11:38	0.0483375	0.196833	0.0854638	0.612043	0.557205
09/04/2016 9:43	09/04/2016 11:43	0.026126	0.245434	0.0788741	0.665889	0.644012
09/04/2016 9:48	09/04/2016 11:48	0.0260811	0.22316	0.103041	0.631259	0.633702
09/04/2016 9:53	09/04/2016 11:53	0.0358733	0.233208	0.112189	0.67375	0.61983
09/04/2016 9:58	09/04/2016 11:58	0.042392	0.242532	0.0880608	0.741419	0.668629
09/04/2016 10:03	09/04/2016 12:03	0.0252155	0.215685	0.119143	0.749994	0.619317
09/04/2016 10:08	09/04/2016 12:08	0.0690181	0.134622	0.041227	0.433422	0.432815
09/04/2016 10:13	09/04/2016 12:13	0.017192	0.134984	0.0668427	0.423233	0.445905
09/04/2016 10:18	09/04/2016 12:18	0.0169083	0.147407	0.0520358	0.466733	0.506962
09/04/2016 10:23	09/04/2016 12:23	0.0553936	0.161353	0.080409	0.570718	0.505357
09/04/2016 10:28	09/04/2016 12:28	0.0467844	0.152953	0.0483484	0.545434	0.476826
09/04/2016 10:33	09/04/2016 12:33	0.0486516	0.109771	0.0404645	0.298942	0.406899
09/04/2016 10:38	09/04/2016 12:38	0.022946	0.109363	0.0468365	0.365628	0.410386
09/04/2016 10:43	09/04/2016 12:43	0.0331917	0.156462	0.039054	0.467614	0.531359
09/04/2016 10:48	09/04/2016 12:48	0.0245714	0.164231	0.0350891	0.459346	0.560804
09/04/2016 10:53	09/04/2016 12:53	0.0247228	0.135216	0.0296696	0.322076	0.482205
09/04/2016 10:58	09/04/2016 12:58	0.0264381	0.134527	0.0458383	0.356416	0.453031
09/04/2016 11:03	09/04/2016 13:03	0.0339978	0.119894	0.0586979	0.461018	0.416593
09/04/2016 11:08	09/04/2016 13:08	0.0252041	0.0785439	0.042729	0.285542	0.320433
09/04/2016 11:13	09/04/2016 13:13	0.0250115	0.0608111	0.0565022	0.17357	0.234402
09/04/2016 11:18	09/04/2016 13:18	0.0108461	0.0511968	0.0344852	0.195921	0.215887
09/04/2016 11:23	09/04/2016 13:23	0.0433421	0.0611223	0.0877379	0.25928	0.236931
09/04/2016 11:28	09/04/2016 13:28	0.057234	0.0743599	0.0542804	0.40466	0.283284
09/04/2016 11:33	09/04/2016 13:33	0.038648	0.0471921	0.0308958	0.2534	0.181388
09/04/2016 11:38	09/04/2016 13:38	0.0224151	0.0415149	0.0491105	0.275658	0.166391
09/04/2016 11:43	09/04/2016 13:43	0.0252478	0.053273	0.0434649	0.245685	0.202386
09/04/2016 11:48	09/04/2016 13:48	0.0252094	0.0751079	0.0534683	0.356981	0.264803
09/04/2016 11:53	09/04/2016 13:53	0.0413333	0.092692	0.0897772	0.483519	0.333698
09/04/2016 11:58	09/04/2016 13:58	0.0561266	0.0893823	0.0958838	0.572261	0.341085
09/04/2016 12:03	09/04/2016 14:03	0.0320342	0.0785665	0.0782551	0.42799	0.299114
09/04/2016 12:08	09/04/2016 14:08	0.015067	0.0755991	0.0551399	0.362399	0.269543
09/04/2016 12:13	09/04/2016 14:13	0.0653902	0.112465	0.0927821	0.58216	0.392326
09/04/2016 12:18	09/04/2016 14:18	0.0271943	0.0848473	0.0610044	0.391802	0.28892
09/04/2016 12:23	09/04/2016 14:23	0.0225836	0.11659	0.101483	0.468854	0.349259
09/04/2016 12:28	09/04/2016 14:28	0.0054052	0.130265	0.0627001	0.510973	0.420876
09/04/2016 12:33	09/04/2016 14:33	0.0248872	0.0943457	0.0565749	0.436222	0.30969
09/04/2016 12:38	09/04/2016 14:38	0.0165963	0.14307	0.0832351	0.45268	0.472689
09/04/2016 12:43	09/04/2016 14:43	0.0258931	0.159154	0.0819748	0.440052	0.464806
09/04/2016 12:48	09/04/2016 14:48	0.0585995	0.110367	0.122733	0.461963	0.374329
09/04/2016 12:53	09/04/2016 14:53	0.0625345	0.146953	0.102878	0.521991	0.479313
09/04/2016 12:58	09/04/2016 14:58	0.035149	0.181525	0.0700107	0.559409	0.565109
09/04/2016 13:03	09/04/2016 15:03	0.0388235	0.197552	0.137793	0.637288	0.598048
09/04/2016 13:08	09/04/2016 15:08	0.0456322	0.194298	0.104139	0.618176	0.583995
09/04/2016 13:13	09/04/2016 15:13	0.0195591	0.143106	0.15703	0.513515	0.43988
09/04/2016 13:18	09/04/2016 15:18	0.0369375	0.146126	0.137256	0.604996	0.450102
09/04/2016 13:28	09/04/2016 15:28	0.0574576	0.167586	0.0949115	0.654303	0.541489
09/04/2016 13:33	09/04/2016 15:33	0.0371783	0.153276	0.108028	0.517623	0.48657
09/04/2016 13:38	09/04/2016 15:38	0.0476711	0.1672	0.0910127	0.497387	0.613615
09/04/2016 13:43	09/04/2016 15:43	0.0334697	0.193459	0.0802293	0.548612	0.614193
09/04/2016 13:48	09/04/2016 15:48	0.0295818	0.155435	0.099553	0.522234	0.496039
09/04/2016 13:53	09/04/2016 15:53	0.0193452	0.12518	0.0593106	0.398466	0.412552
09/04/2016 13:58	09/04/2016 15:58	0.0339692	0.113315	0.0628015	0.476362	0.388601
09/04/2016 14:19	09/04/2016 16:19	0.0170397	0.0735943	0.0428282	0.243539	0.25245
09/04/2016 14:24	09/04/2016 16:24	0.0335961	0.116109	0.039639	0.454562	0.404945
09/04/2016 14:29	09/04/2016 16:29	0.013925	0.08501	0.0303416	0.362026	0.340535
09/04/2016 14:34	09/04/2016 16:34	0.0276543	0.0770976	0.0299521	0.331432	0.294138
09/04/2016 14:39	09/04/2016 16:39	0.0911699	0.111885	0.0630807	0.315619	0.436182
09/04/2016 14:44	09/04/2016 16:44	0.0211946	0.0834807	0.0702841	0.185712	0.309779
09/04/2016 14:49	09/04/2016 16:49	0.0346342	0.120502	0.0386314	0.230235	0.416965
09/04/2016 14:54	09/04/2016 16:54	0.0341967	0.125366	0.0515929	0.276735	0.400758
09/04/2016 14:59	09/04/2016 16:59	0.0691595	0.125805	0.0612995	0.28951	0.417864
09/04/2016 15:04	09/04/2016 17:04	0.0493202	0.127981	0.0487623	0.327706	0.452559
09/04/2016 15:09	09/04/2016 17:09	0.0263017	0.0884972	0.0831373	0.240981	0.321156
09/04/2016 15:14	09/04/2016 17:14	0.0488768	0.114111	0.0852612	0.326031	0.393616
09/04/2016 15:19	09/04/2016 17:19	0.0345116	0.0956493	0.0316949	0.26258	0.345703
09/04/2016 15:24	09/04/2016 17:24	0.0401317	0.127602	0.0384966	0.31751	0.440204
09/04/2016 15:29	09/04/2016 17:29	0.0232536	0.12363	0.0471972	0.318162	0.489294
09/04/2016 15:34	09/04/2016 17:34	0.0605704	0.120434	0.0531497	0.358355	0.452052
09/04/2016 15:39	09/04/2016 17:39	0.0171778	0.115398	0.0544504	0.310302	0.436473
09/04/2016 15:44	09/04/2016 17:44	0.0477678	0.106463	0.0365704	0.25631	0.37344
09/04/2016 15:49	09/04/2016 17:49	0.0499753	0.0688788	0.0326964	0.113791	0.253069
09/04/2016 15:54	09/04/2016 17:54	0.0231775	0.0930297	0.0291571	0.232115	0.374767
09/04/2016 15:59	09/04/2016 17:59	0.0257229	0.096088	0.0597348	0.193597	0.37651
09/04/2016 16:04	09/04/2016 18:04	0.0452031	0.0639872	0.0547252	0.117492	0.257106
09/04/2016 16:09	09/04/2016 18:09	0.057695	0.0683265	0.0513536	0.243064	0.315304
09/04/2016 16:14	09/04/2016 18:14	0.0524521	0.0844804	0.0575921	0.250369	0.329806
09/04/2016 16:19	09/04/2016 18:19	0.0361225	0.0769499	0.0496879	0.187277	0.33309
09/04/2016 16:24	09/04/2016 18:24	0.0408175	0.0531786	0.0421485	0.11813	0.246393
09/04/2016 16:29	09/04/2016 18:29	0.0152155	0.0604616	0.0246166	0.102758	0.2342
09/04/2016 16:34	09/04/2016 18:34	0.0356092	0.0909225	0.0460547	0.21373	0.38418
09/04/2016 16:39	09/04/2016 18:39	0.0379973	0.0739598	0.0375082	0.152352	0.328893
09/04/2016 16:44	09/04/2016 18:44	0.0652633	0.0916169	0.0465262	0.314418	0.365926
09/04/2016 16:49	09/04/2016 18:49	0.0232457	0.094556	0.0541771	0.158715	0.319338
09/04/2016 16:54	09/04/2016 18:54	0.0887903	0.0850694	0.0647758	0.266884	0.382204
09/04/2016 16:59	09/04/2016 18:59	0.0435208	0.0658256	0.0306621	0.176254	0.265397
09/04/2016 17:04	09/04/2016 19:04	0.0167216	0.0718718	0.0372839	0.188154	0.294237
09/04/2016 17:09	09/04/2016 19:09	0.0477724	0.0822142	0.0765133	0.159887	0.35264
09/04/2016 17:14	09/04/2016 19:14	0.0165257	0.062566	0.0335483	0.19022	0.258765
09/04/2016 17:19	09/04/2016 19:19	0.0145717	0.0839764	0.0411421	0.211842	0.34973
09/04/2016 17:24	09/04/2016 19:24	0.0273482	0.103743	0.0585677	0.239508	0.445381
09/04/2016 17:29	09/04/2016 19:29	0.0425441	0.0962464	0.0720288	0.254198	0.377914
09/04/2016 17:39	09/04/2016 19:39	0.0197107	0.0809094	0.0249014	0.150368	0.323517
09/04/2016 17:44	09/04/2016 19:44	0.0581913	0.0845639	0.0822051	0.279864	0.358951
09/04/2016 17:49	09/04/2016 19:49	0.0111741	0.0845443	0.0760004	0.218314	0.33956
09/04/2016 17:54	09/04/2016 19:54	0.0149118	0.0432262	0.0339371	0.124193	0.222884
09/04/2016 17:59	09/04/2016 19:59	0.0170769	0.0771421	0.0383978	0.182148	0.325699
09/04/2016 18:04	09/04/2016 20:04	0.0508311	0.0734934	0.083089	0.141118	0.294199
09/04/2016 18:09	09/04/2016 20:09	0.0363953	0.0688904	0.0576472	0.128482	0.332184
09/04/2016 18:14	09/04/2016 20:14	0.0317932	0.0491994	0.0213688	0.102695	0.247504
09/04/2016 18:24	09/04/2016 20:24	0.0345015	0.0470916	0.0295885	0.137176	0.217452
09/04/2016 18:29	09/04/2016 20:29	0.0648043	0.0793027	0.0490188	0.24028	0.354162
09/04/2016 18:34	09/04/2016 20:34	0.0162208	0.100814	0.0533689	0.168861	0.406869
09/04/2016 18:44	09/04/2016 20:44	0.0975145	0.070027	0.0378887	0.187109	0.315591
09/04/2016 18:49	09/04/2016 20:49	0.0444274	0.0763605	0.0430066	0.144483	0.355213
09/04/2016 18:54	09/04/2016 20:54	0.00913048	0.0773281	0.0255786	0.206939	0.363989
09/04/2016 18:59	09/04/2016 20:59	0.0203187	0.0690115	0.022321	0.192777	0.337662
09/04/2016 19:04	09/04/2016 21:04	0.0448657	0.0756145	0.0313571	0.200384	0.360548
09/04/2016 19:09	09/04/2016 21:09	0.0233557	0.0639992	0.0409011	0.0788487	0.368451
09/04/2016 19:14	09/04/2016 21:14	0.0428358	0.0575028	-0.0155499	0.162378	0.300016
09/04/2016 19:19	09/04/2016 21:19	0.0299755	0.0738701	0.0727244	0.164046	0.360745
09/04/2016 19:24	09/04/2016 21:24	0.0137895	0.04997	0.02404	0.109892	0.230761
09/04/2016 19:29	09/04/2016 21:29	0.0169835	0.111228	0.0420883	0.239679	0.407604
09/04/2016 19:34	09/04/2016 21:34	0.0320875	0.0813541	0.0352208	0.235746	0.313608
09/04/2016 19:39	09/04/2016 21:39	0.0132024	0.121179	0.0575318	0.234651	0.477782
09/04/2016 19:44	09/04/2016 21:44	0.0441917	0.119753	0.0381234	0.313882	0.490763
09/04/2016 19:49	09/04/2016 21:49	0.0127071	0.074002	0.0159527	0.132186	0.298189
09/04/2016 19:54	09/04/2016 21:54	0.037558	0.106849	0.073805	0.209236	0.431256
09/04/2016 19:59	09/04/2016 21:59	0.0481129	0.123065	0.0615647	0.140736	0.489325
09/04/2016 20:04	09/04/2016 22:04	0.0268575	0.067743	0.0214548	0.132939	0.254041
09/04/2016 20:09	09/04/2016 22:09	0.0337356	0.110974	0.0360198	0.281921	0.460302
09/04/2016 20:14	09/04/2016 22:14	0.0457839	0.111455	0.0386328	0.170281	0.468667
09/04/2016 20:24	09/04/2016 22:24	0.0424228	0.112973	0.0287826	0.187532	0.519999
09/04/2016 20:29	09/04/2016 22:29	0.035601	0.0982264	0.0610885	0.163594	0.456769
09/04/2016 20:34	09/04/2016 22:34	0.057538	0.154899	0.0804509	0.279938	0.679739
09/04/2016 20:39	09/04/2016 22:39	0.020609	0.0946073	0.026757	0.116341	0.427985
09/04/2016 20:44	09/04/2016 22:44	0.00585713	0.147824	0.0452261	0.173108	0.629854
09/04/2016 20:49	09/04/2016 22:49	0.0192751	0.152468	0.0336337	0.217774	0.678112
09/04/2016 20:54	09/04/2016 22:54	0.0105506	0.0951055	0.0354981	0.185437	0.458053
09/04/2016 20:59	09/04/2016 22:59	0.053378	0.12623	0.0237797	0.205123	0.586123
09/04/2016 21:04	09/04/2016 23:04	0.0386025	0.125488	0.0229064	0.096401	0.583842
09/04/2016 21:09	09/04/2016 23:09	0.020671	0.0815343	0.0347283	0.110423	0.384868
09/04/2016 21:14	09/04/2016 23:14	0.0164852	0.0680073	0.0239704	0.094116	0.303095
09/04/2016 21:19	09/04/2016 23:19	0.0359006	0.0892706	0.0254954	0.128494	0.39097
09/04/2016 21:24	09/04/2016 23:24	0.0113153	0.0762093	0.0202304	0.111217	0.337067
09/04/2016 21:29	09/04/2016 23:29	0.0404521	0.103373	0.0563949	0.120821	0.495697
09/04/2016 21:34	09/04/2016 23:34	0.0151261	0.090444	0.0484195	0.080104	0.448309
09/04/2016 21:39	09/04/2016 23:39	0.0319663	0.0658335	0.0387906	0.160469	0.358589
09/04/2016 21:44	09/04/2016 23:44	0.00780584	0.0464389	0.0140973	0.0999208	0.259562
09/04/2016 21:49	09/04/2016 23:49	0.00530666	0.0552961	0.0168514	0.10286	0.29811
09/04/2016 21:54	09/04/2016 23:54	0.00714514	0.0594953	0.0300489	0.107998	0.33165
09/04/2016 21:59	09/04/2016 23:59	0.0183201	0.0496722	0.0485737	0.0954918	0.298624
09/04/2016 22:04	10/04/2016 0:04	0.0511599	0.103837	0.0186982	0.174753	0.54248
09/04/2016 22:19	10/04/2016 0:19	0.0287025	0.0837924	0.0193052	0.183054	0.532218
09/04/2016 22:24	10/04/2016 0:24	0.0750074	0.0876838	0.0443464	0.163421	0.573006
09/04/2016 22:29	10/04/2016 0:29	0.0150612	0.074236	0.0148928	0.148987	0.469526
09/04/2016 22:34	10/04/2016 0:34	0.0500232	0.0925882	0.0351809	0.150834	0.569713
09/04/2016 22:39	10/04/2016 0:39	0.0189164	0.0677256	0.0129659	0.132755	0.349245
09/04/2016 22:44	10/04/2016 0:44	0.0223366	0.0514911	0.00900884	0.0873302	0.271077
09/04/2016 22:49	10/04/2016 0:49	0.0364337	0.0872045	0.0204956	0.230876	0.459938
09/04/2016 22:54	10/04/2016 0:54	0.0689948	0.0707566	0.0340826	0.125189	0.392769
09/04/2016 22:59	10/04/2016 0:59	-0.000573689	0.0787627	0.0139862	0.075138	0.430898
09/04/2016 23:04	10/04/2016 1:04	0.0342938	0.0349887	0.0224668	0.0968636	0.245642
09/04/2016 23:09	10/04/2016 1:09	0.00943543	0.0346578	0.0114081	0.0840684	0.25296
09/04/2016 23:14	10/04/2016 1:14	0.0346682	0.0377752	0.0292445	0.127528	0.267602
09/04/2016 23:19	10/04/2016 1:19	0.00988102	0.0360297	0.015613	0.0567522	0.223682
09/04/2016 23:29	10/04/2016 1:29	0.0226998	0.0709154	0.019856	0.0595844	0.368609
09/04/2016 23:34	10/04/2016 1:34	0.0214829	0.0814252	0.0589929	0.125277	0.46915
09/04/2016 23:39	10/04/2016 1:39	0.0329668	0.0484795	0.0290667	0.0672435	0.276667
09/04/2016 23:44	10/04/2016 1:44	0.0143931	0.0882557	0.0371037	0.213348	0.424921
09/04/2016 23:49	10/04/2016 1:49	0.0264368	0.058033	0.00978594	0.0799819	0.27988
09/04/2016 23:59	10/04/2016 1:59	0.00474897	0.171879	0.046532	0.203276	0.614808
10/04/2016 0:04	10/04/2016 2:04	0.0421981	0.151398	0.0242122	0.321423	0.59092
10/04/2016 0:09	10/04/2016 2:09	0.0407318	0.135834	0.0397221	0.279661	0.519318
10/04/2016 0:14	10/04/2016 2:14	0.0405798	0.150211	0.0364221	0.299645	0.553969
10/04/2016 0:19	10/04/2016 2:19	0.0180911	0.139191	0.0358515	0.236098	0.489159
10/04/2016 0:24	10/04/2016 2:24	0.0748596	0.146722	0.0355357	0.231832	0.568043
10/04/2016 0:29	10/04/2016 2:29	0.0270797	0.144211	0.0475621	0.353752	0.535839
10/04/2016 0:34	10/04/2016 2:34	0.00279428	0.130763	0.0488463	0.343387	0.497636
10/04/2016 0:39	10/04/2016 2:39	0.027277	0.0933139	0.0551783	0.211964	0.339827
10/04/2016 0:44	10/04/2016 2:44	0.0113675	0.0817987	0.0536792	0.254205	0.320536
10/04/2016 0:49	10/04/2016 2:49	0.0418137	0.117841	0.0659944	0.350158	0.445755
10/04/2016 0:54	10/04/2016 2:54	0.0381087	0.109684	0.112993	0.452586	0.441401
10/04/2016 0:59	10/04/2016 2:59	0.0518703	0.0950827	0.0574168	0.473078	0.403364
10/04/2016 1:04	10/04/2016 3:04	0.0543136	0.103996	0.0922024	0.383247	0.393983
10/04/2016 1:09	10/04/2016 3:09	0.039053	0.0740937	0.0686932	0.255888	0.282055
10/04/2016 1:14	10/04/2016 3:14	0.0451833	0.101016	0.0470456	0.425661	0.395258
10/04/2016 1:19	10/04/2016 3:19	0.0424104	0.107099	0.0817689	0.400984	0.442561
10/04/2016 1:24	10/04/2016 3:24	0.0639443	0.0961449	0.0403476	0.275943	0.343711
10/04/2016 1:29	10/04/2016 3:29	0.0503668	0.138138	0.0649716	0.287906	0.51605
10/04/2016 1:34	10/04/2016 3:34	0.0143106	0.113243	0.0332055	0.304389	0.407069
10/04/2016 1:39	10/04/2016 3:39	0.0540639	0.139974	0.0677759	0.38861	0.47237
10/04/2016 1:49	10/04/2016 3:49	0.0484928	0.101838	0.0277329	0.248341	0.3802
10/04/2016 1:54	10/04/2016 3:54	0.0319435	0.118465	0.0564117	0.340352	0.429465
10/04/2016 1:59	10/04/2016 3:59	0.0204386	0.105415	0.0602547	0.296899	0.430387
10/04/2016 2:04	10/04/2016 4:04	0.0407332	0.101846	0.0569894	0.244956	0.345899
10/04/2016 2:14	10/04/2016 4:14	0.0340002	0.0964229	0.0548911	0.317912	0.405954
10/04/2016 2:24	10/04/2016 4:24	0.0453433	0.0998723	0.0409094	0.211874	0.421155
10/04/2016 2:29	10/04/2016 4:29	0.0394836	0.0804013	0.0280043	0.233713	0.307815
10/04/2016 2:34	10/04/2016 4:34	0.0618361	0.117375	0.0528204	0.343716	0.451494
10/04/2016 2:39	10/04/2016 4:39	0.0389401	0.0942002	0.0362129	0.240881	0.336867
10/04/2016 2:44	10/04/2016 4:44	0.0155755	0.0869297	0.028558	0.234184	0.328687
10/04/2016 2:49	10/04/2016 4:49	0.0141226	0.12663	0.0350288	0.352114	0.48876
10/04/2016 2:54	10/04/2016 4:54	0.0371951	0.104276	0.0297022	0.234945	0.397354
10/04/2016 2:59	10/04/2016 4:59	0.0292303	0.119159	0.0603199	0.42832	0.450933
10/04/2016 3:04	10/04/2016 5:04	0.0291962	0.0818954	0.0440082	0.315289	0.302549
10/04/2016 3:09	10/04/2016 5:09	0.029629	0.112475	0.0645563	0.393577	0.411656
10/04/2016 3:14	10/04/2016 5:14	0.0433319	0.123289	0.079513	0.276624	0.422471
10/04/2016 3:19	10/04/2016 5:19	0.0457607	0.115745	0.0570454	0.353916	0.435906
10/04/2016 3:24	10/04/2016 5:24	0.0770556	0.118636	0.0733631	0.321572	0.472238
10/04/2016 3:29	10/04/2016 5:29	0.0697885	0.136952	0.101203	0.30368	0.478955
10/04/2016 3:34	10/04/2016 5:34	0.0143259	0.0676081	0.0233571	0.258272	0.251696
10/04/2016 3:39	10/04/2016 5:39	0.0520193	0.101952	0.0719305	0.330861	0.344352
10/04/2016 3:44	10/04/2016 5:44	0.028388	0.108288	0.0372199	0.397469	0.401474
10/04/2016 3:49	10/04/2016 5:49	0.0608866	0.121045	0.0784547	0.424195	0.421861
10/04/2016 3:54	10/04/2016 5:54	0.0173801	0.152055	0.0560706	0.577314	0.525032
10/04/2016 3:59	10/04/2016 5:59	0.039575	0.124543	0.0591966	0.386435	0.460092
10/04/2016 4:04	10/04/2016 6:04	0.0362864	0.121023	0.0754945	0.455792	0.430801
10/04/2016 4:09	10/04/2016 6:09	-0.00146399	0.118539	0.0424414	0.41045	0.426048
10/04/2016 4:14	10/04/2016 6:14	0.0350898	0.142139	0.0545966	0.515159	0.500266
10/04/2016 4:19	10/04/2016 6:19	0.0513629	0.139306	0.06049	0.649554	0.478996
10/04/2016 4:24	10/04/2016 6:24	0.0412603	0.117	0.057617	0.453694	0.403039
10/04/2016 4:29	10/04/2016 6:29	0.0297312	0.139834	0.0662348	0.491662	0.4908
10/04/2016 4:34	10/04/2016 6:34	0.0413738	0.166256	0.0451672	0.506752	0.525488
10/04/2016 4:39	10/04/2016 6:39	0.0255208	0.142813	0.0842695	1.02453	0.550933
10/04/2016 4:44	10/04/2016 6:44	0.0125273	0.149709	0.0818819	0.619404	0.513911
10/04/2016 4:49	10/04/2016 6:49	0.0354822	0.139918	0.0614154	0.506612	0.463267
10/04/2016 4:54	10/04/2016 6:54	0.0515475	0.117963	0.0727435	0.513013	0.428233
