Time (UTC)	Time (Local)	Chl	NH4	NO3	Org	SO4
04/02/2014 8:27	04/02/2014 9:27	0.120224	1.79199	3.09333	3.713	2.1949
04/02/2014 9:06	04/02/2014 10:06	0.156397	2.00254	3.0738	3.99118	2.8375
04/02/2014 9:11	04/02/2014 10:11	0.125156	1.87263	2.75064	3.53014	2.80489
04/02/2014 9:16	04/02/2014 10:16	0.12615	1.88164	2.75263	3.78111	2.72097
04/02/2014 9:20	04/02/2014 10:20	0.123416	1.96074	2.62325	3.35341	2.96245
04/02/2014 9:25	04/02/2014 10:25	0.140666	2.00768	2.71729	3.53984	3.16955
04/02/2014 9:30	04/02/2014 10:30	0.145037	1.93388	2.61913	3.62389	3.01564
04/02/2014 9:34	04/02/2014 10:34	0.115582	1.92777	2.57314	4.01746	2.94289
04/02/2014 9:39	04/02/2014 10:39	0.138563	2.0938	2.79398	4.20678	3.22359
04/02/2014 9:44	04/02/2014 10:44	0.120646	1.96878	2.60258	4.12783	3.0644
04/02/2014 9:48	04/02/2014 10:48	0.121461	1.79447	2.2185	3.42359	2.95208
04/02/2014 9:53	04/02/2014 10:53	0.121305	1.86614	2.4387	4.30477	3.25043
04/02/2014 9:58	04/02/2014 10:58	0.116062	1.76848	2.19094	4.04188	2.98452
04/02/2014 10:02	04/02/2014 11:02	0.101958	1.73706	2.0823	3.31606	3.02981
04/02/2014 10:07	04/02/2014 11:07	0.0934955	1.7547	2.12497	3.29117	3.15923
04/02/2014 10:12	04/02/2014 11:12	0.0965129	1.83442	2.18234	3.2466	3.29021
04/02/2014 10:16	04/02/2014 11:16	0.102523	1.91687	2.23743	3.3892	3.33954
04/02/2014 10:21	04/02/2014 11:21	0.0834062	1.88623	2.25256	3.23917	3.32735
04/02/2014 10:26	04/02/2014 11:26	0.0742015	1.83478	2.16244	3.09937	3.13223
04/02/2014 10:30	04/02/2014 11:30	0.0740488	1.80219	2.23103	3.59217	3.14934
04/02/2014 10:35	04/02/2014 11:35	0.0935614	1.9391	2.28097	3.4066	3.3171
04/02/2014 10:40	04/02/2014 11:40	0.0886093	1.90282	2.20772	3.84497	3.2258
04/02/2014 10:44	04/02/2014 11:44	0.08809	1.95035	2.30845	3.46794	3.37079
04/02/2014 10:49	04/02/2014 11:49	0.0992987	1.92478	2.27138	3.58314	3.30313
04/02/2014 10:54	04/02/2014 11:54	0.0932785	1.95492	2.29547	3.65016	3.25507
04/02/2014 10:58	04/02/2014 11:58	0.093978	1.92166	2.36625	3.59249	3.31672
04/02/2014 11:03	04/02/2014 12:03	0.0974096	1.86918	2.27911	3.2524	3.1825
04/02/2014 11:08	04/02/2014 12:08	0.0985532	1.88664	2.30503	3.29629	3.25243
04/02/2014 11:12	04/02/2014 12:12	0.0850152	1.90114	2.29402	3.33569	3.21809
04/02/2014 11:17	04/02/2014 12:17	0.0910402	1.98977	2.45575	3.38474	3.32598
04/02/2014 11:22	04/02/2014 12:22	0.108487	1.9315	2.54028	3.6788	3.36054
04/02/2014 11:26	04/02/2014 12:26	0.0915646	2.02559	2.5295	3.64658	3.30025
04/02/2014 11:31	04/02/2014 12:31	0.0912283	2.08372	2.62149	3.49186	3.36595
04/02/2014 11:36	04/02/2014 12:36	0.0986893	2.09096	2.69462	3.76299	3.36261
04/02/2014 11:40	04/02/2014 12:40	0.0879422	2.0783	2.66063	3.56781	3.34848
04/02/2014 11:45	04/02/2014 12:45	0.113026	2.09259	2.65983	3.75664	3.31971
04/02/2014 11:50	04/02/2014 12:50	0.119006	2.10435	2.75105	3.83031	3.41666
04/02/2014 11:54	04/02/2014 12:54	0.081786	2.07804	2.74413	3.9046	3.40452
04/02/2014 11:59	04/02/2014 12:59	0.0891185	2.09168	2.75907	3.51194	3.42085
04/02/2014 12:04	04/02/2014 13:04	0.104552	2.06397	2.69687	3.81268	3.33701
04/02/2014 12:08	04/02/2014 13:08	0.120667	2.14489	2.8607	4.32128	3.37956
04/02/2014 12:13	04/02/2014 13:13	0.102543	2.05754	2.78878	3.85109	3.21207
04/02/2014 12:18	04/02/2014 13:18	0.104577	2.05158	2.86045	3.89087	3.31907
04/02/2014 12:22	04/02/2014 13:22	0.100092	2.17477	2.94354	4.04922	3.43709
04/02/2014 12:32	04/02/2014 13:32	0.105525	2.16837	2.99666	4.06675	3.37685
04/02/2014 12:36	04/02/2014 13:36	0.11361	2.20123	3.06311	3.76697	3.40088
04/02/2014 12:41	04/02/2014 13:41	0.105604	2.18097	2.98374	3.71099	3.34195
04/02/2014 12:46	04/02/2014 13:46	0.0924288	2.15877	2.96779	3.82644	3.33369
04/02/2014 12:50	04/02/2014 13:50	0.120397	2.27018	3.17669	3.94744	3.46712
04/02/2014 12:55	04/02/2014 13:55	0.120799	2.24308	3.13648	4.44141	3.31192
04/02/2014 13:14	04/02/2014 14:14	0.110389	2.2191	3.14878	4.08688	3.25617
04/02/2014 13:18	04/02/2014 14:18	0.0751293	2.31776	3.37711	3.91344	3.29166
04/02/2014 13:23	04/02/2014 14:23	0.0880433	2.22623	3.26344	3.90828	3.14133
04/02/2014 13:28	04/02/2014 14:28	0.106809	2.26551	3.329	4.53926	3.13971
04/02/2014 13:32	04/02/2014 14:32	0.124868	2.41711	3.58467	4.20543	3.30255
04/02/2014 13:37	04/02/2014 14:37	0.104341	2.34265	3.53928	3.97407	3.20148
04/02/2014 13:42	04/02/2014 14:42	0.13769	2.36336	3.57669	3.947	3.2353
04/02/2014 13:46	04/02/2014 14:46	0.152518	2.51453	3.79208	4.17987	3.28666
04/02/2014 13:51	04/02/2014 14:51	0.120587	2.43504	3.73743	4.31505	3.27509
04/02/2014 13:56	04/02/2014 14:56	0.125261	2.47877	3.78024	4.32085	3.22906
04/02/2014 14:00	04/02/2014 15:00	0.12797	2.49035	3.88707	4.34051	3.2798
04/02/2014 14:05	04/02/2014 15:05	0.137584	2.42423	3.82545	4.45256	3.2189
04/02/2014 14:10	04/02/2014 15:10	0.132862	2.53362	4.00291	4.72492	3.39549
04/02/2014 14:14	04/02/2014 15:14	0.130822	2.4274	3.80637	4.51886	3.17029
04/02/2014 14:19	04/02/2014 15:19	0.125734	2.30779	3.6769	4.07733	3.04383
04/02/2014 14:24	04/02/2014 15:24	0.110101	2.29183	3.63737	4.08268	3.13738
04/02/2014 14:28	04/02/2014 15:28	0.112518	2.31464	3.70387	4.21754	3.12506
04/02/2014 14:33	04/02/2014 15:33	0.237279	2.41295	3.80292	5.09057	3.1588
04/02/2014 14:38	04/02/2014 15:38	0.310252	2.47601	3.91406	6.22104	3.13772
04/02/2014 14:42	04/02/2014 15:42	0.18433	2.49927	4.07328	5.03435	3.2832
04/02/2014 14:47	04/02/2014 15:47	0.141092	2.41445	3.86972	4.46597	3.17167
04/02/2014 14:52	04/02/2014 15:52	0.134159	2.3835	3.82252	4.19246	3.14261
04/02/2014 14:56	04/02/2014 15:56	0.136828	2.3169	3.86409	4.14388	3.07791
04/02/2014 15:01	04/02/2014 16:01	0.124426	2.28525	3.64585	4.21351	2.93775
04/02/2014 15:06	04/02/2014 16:06	0.144722	2.26445	3.72122	4.16856	2.96122
04/02/2014 15:10	04/02/2014 16:10	0.127294	2.29725	3.74813	4.13516	3.07964
04/02/2014 15:15	04/02/2014 16:15	0.134976	2.39269	3.93022	4.47071	3.17692
04/02/2014 15:20	04/02/2014 16:20	0.140104	2.28085	3.83186	4.52955	3.11659
04/02/2014 15:24	04/02/2014 16:24	0.132793	2.48172	3.9534	4.46399	3.23289
04/02/2014 15:29	04/02/2014 16:29	0.140377	2.36993	4.01217	4.48322	3.20556
04/02/2014 15:34	04/02/2014 16:34	0.141117	2.31864	4.04164	4.63734	3.08065
04/02/2014 15:38	04/02/2014 16:38	0.1405	2.33959	3.9466	4.53784	3.05098
04/02/2014 15:43	04/02/2014 16:43	0.144385	2.49849	3.96356	5.03985	3.33959
04/02/2014 15:48	04/02/2014 16:48	0.177865	2.58739	4.03274	4.72437	3.5656
04/02/2014 15:52	04/02/2014 16:52	0.140169	2.64301	4.23954	4.72107	3.42109
04/02/2014 15:57	04/02/2014 16:57	0.112787	2.46163	4.05463	4.44397	3.18141
04/02/2014 16:02	04/02/2014 17:02	0.110417	2.41543	4.22411	4.79267	3.1025
04/02/2014 16:06	04/02/2014 17:06	0.110922	2.44738	4.19179	4.56668	3.00709
04/02/2014 16:11	04/02/2014 17:11	0.131142	2.52653	4.51229	4.9932	3.13796
04/02/2014 16:16	04/02/2014 17:16	0.157706	2.47915	4.36416	5.16073	3.05146
04/02/2014 16:20	04/02/2014 17:20	0.189124	2.58671	4.60231	5.11135	3.17848
04/02/2014 16:25	04/02/2014 17:25	0.158549	2.55155	4.70015	5.08402	3.11303
04/02/2014 16:30	04/02/2014 17:30	0.144714	2.61588	4.68657	5.14302	3.10961
04/02/2014 16:34	04/02/2014 17:34	0.186675	2.65661	4.93217	5.43876	3.25526
04/02/2014 16:39	04/02/2014 17:39	0.157843	2.61697	4.85684	5.51372	3.1087
04/02/2014 16:44	04/02/2014 17:44	0.151358	2.68614	5.00096	5.33701	3.17365
04/02/2014 16:48	04/02/2014 17:48	0.172252	2.66283	5.09948	5.87067	3.18671
04/02/2014 16:53	04/02/2014 17:53	0.139566	2.85547	5.41394	5.91859	3.30022
04/02/2014 16:58	04/02/2014 17:58	0.130888	2.78308	5.33632	5.51026	3.24164
04/02/2014 17:02	04/02/2014 18:02	0.166052	2.7661	5.50723	8.23695	3.29529
04/02/2014 17:07	04/02/2014 18:07	0.145538	2.96186	5.67536	6.02203	3.43521
04/02/2014 17:12	04/02/2014 18:12	0.150869	2.96018	5.72729	6.39752	3.35127
04/02/2014 17:16	04/02/2014 18:16	0.134514	2.92738	5.74202	6.54416	3.39324
04/02/2014 17:21	04/02/2014 18:21	0.137351	2.9897	5.7571	6.78204	3.38369
04/02/2014 17:26	04/02/2014 18:26	0.152424	2.909	5.74218	6.85158	3.27818
04/02/2014 17:30	04/02/2014 18:30	0.16621	2.96147	5.606	7.39755	3.3388
04/02/2014 17:35	04/02/2014 18:35	0.155203	2.91359	5.75942	6.76502	3.24468
04/02/2014 17:40	04/02/2014 18:40	0.166147	2.95954	5.86655	6.90645	3.34237
04/02/2014 17:44	04/02/2014 18:44	0.144185	2.94523	5.79277	4.97266	3.16813
04/02/2014 17:49	04/02/2014 18:49	0.18285	2.95779	6.0986	6.25758	3.29029
04/02/2014 17:54	04/02/2014 18:54	0.152973	3.20335	6.44014	5.67992	3.35492
04/02/2014 17:58	04/02/2014 18:58	0.130661	3.23011	6.5308	5.76069	3.35482
04/02/2014 18:03	04/02/2014 19:03	0.147587	3.12116	6.19985	5.26263	3.2625
04/02/2014 18:08	04/02/2014 19:08	0.155831	3.01931	6.20501	5.84594	3.37983
04/02/2014 18:12	04/02/2014 19:12	0.171922	3.14382	6.38566	6.18482	3.33481
04/02/2014 18:17	04/02/2014 19:17	0.179082	3.18587	6.4189	6.41546	3.41512
04/02/2014 18:22	04/02/2014 19:22	0.171604	3.00207	6.17315	5.85976	3.21921
04/02/2014 18:26	04/02/2014 19:26	0.122787	3.15902	6.60664	5.08189	3.13243
04/02/2014 18:31	04/02/2014 19:31	0.153	3.32472	6.98928	5.18535	3.26196
04/02/2014 18:36	04/02/2014 19:36	0.135912	3.28645	6.93107	4.9555	3.20023
04/02/2014 18:40	04/02/2014 19:40	0.138703	3.28982	7.00017	4.88458	3.11445
04/02/2014 18:45	04/02/2014 19:45	0.134446	3.36111	7.19833	4.9834	3.20489
04/02/2014 18:50	04/02/2014 19:50	0.130375	3.21743	7.04474	4.87943	3.08899
04/02/2014 18:54	04/02/2014 19:54	0.128015	3.20207	6.87586	4.6125	2.92775
04/02/2014 18:59	04/02/2014 19:59	0.131345	3.28102	7.29386	5.00601	3.07162
04/02/2014 19:04	04/02/2014 20:04	0.165656	3.36658	7.39546	5.41101	3.12523
04/02/2014 19:08	04/02/2014 20:08	0.131976	3.34961	7.40115	5.13455	3.0795
04/02/2014 19:13	04/02/2014 20:13	0.16336	3.42896	7.51086	5.15662	3.13283
04/02/2014 19:18	04/02/2014 20:18	0.140869	3.3918	7.50473	5.35093	3.07799
04/02/2014 19:22	04/02/2014 20:22	0.149046	3.48791	7.7195	5.44819	3.19608
04/02/2014 19:27	04/02/2014 20:27	0.185358	3.48261	7.73373	5.20893	3.02081
04/02/2014 19:32	04/02/2014 20:32	0.127799	3.43867	7.89865	4.79512	2.90065
04/02/2014 19:36	04/02/2014 20:36	0.124141	3.46785	7.94104	4.95746	2.87766
04/02/2014 19:41	04/02/2014 20:41	0.115503	3.55831	8.05202	4.79964	2.90061
04/02/2014 19:46	04/02/2014 20:46	0.135355	3.52495	8.03629	4.88855	2.94964
04/02/2014 19:50	04/02/2014 20:50	0.131857	3.48873	7.9808	5.12213	2.88804
04/02/2014 19:55	04/02/2014 20:55	0.130925	3.55718	8.32892	5.25172	2.92963
04/02/2014 20:00	04/02/2014 21:00	0.116382	3.5273	8.29524	4.73073	2.75353
04/02/2014 20:04	04/02/2014 21:04	0.114088	3.73417	8.85935	4.91493	2.83363
04/02/2014 20:09	04/02/2014 21:09	0.112729	3.68121	8.83731	4.89601	2.74249
04/02/2014 20:14	04/02/2014 21:14	0.128737	3.63585	8.81809	4.80301	2.74744
04/02/2014 20:18	04/02/2014 21:18	0.132989	3.63297	8.77208	5.23805	2.77658
04/02/2014 20:23	04/02/2014 21:23	0.12384	3.66438	8.75276	5.37968	2.69837
04/02/2014 20:28	04/02/2014 21:28	0.112708	3.81773	9.29327	5.7623	2.8854
04/02/2014 20:32	04/02/2014 21:32	0.125072	3.80899	9.09616	5.90565	2.91753
04/02/2014 20:37	04/02/2014 21:37	0.140223	4.00652	9.72392	7.24719	3.23798
04/02/2014 20:42	04/02/2014 21:42	0.131134	3.86035	9.28507	6.443	2.99329
04/02/2014 20:46	04/02/2014 21:46	0.117619	3.75277	9.12585	6.49626	2.99495
04/02/2014 20:51	04/02/2014 21:51	0.127943	3.82268	9.28959	6.69099	3.05884
04/02/2014 20:56	04/02/2014 21:56	0.123152	3.77027	9.02401	6.73573	3.13835
04/02/2014 21:00	04/02/2014 22:00	0.12351	3.71515	9.0642	6.25353	2.89155
04/02/2014 21:05	04/02/2014 22:05	0.120207	3.66039	9.01612	5.96733	2.85633
04/02/2014 21:10	04/02/2014 22:10	0.13725	3.73617	9.28433	5.56564	2.77359
04/02/2014 21:14	04/02/2014 22:14	0.136101	3.76147	9.24971	5.9381	2.81046
04/02/2014 21:19	04/02/2014 22:19	0.132202	3.84389	9.59778	5.8952	2.79287
04/02/2014 21:24	04/02/2014 22:24	0.139654	3.7056	9.31736	5.60957	2.65522
04/02/2014 21:28	04/02/2014 22:28	0.132165	3.96381	9.8761	5.81566	2.78934
04/02/2014 21:33	04/02/2014 22:33	0.125916	3.74239	9.5485	5.17408	2.52289
04/02/2014 21:38	04/02/2014 22:38	0.142786	3.80675	9.54345	5.57312	2.61877
04/02/2014 21:42	04/02/2014 22:42	0.127604	3.88067	9.74222	5.3564	2.62367
04/02/2014 21:47	04/02/2014 22:47	0.120566	3.96048	10.0565	5.36388	2.59708
04/02/2014 21:52	04/02/2014 22:52	0.12986	3.87907	9.94325	5.37158	2.49987
04/02/2014 21:56	04/02/2014 22:56	0.134654	3.94826	10.1167	5.34441	2.53217
04/02/2014 22:01	04/02/2014 23:01	0.150579	4.02571	10.2823	5.77964	2.61857
04/02/2014 22:06	04/02/2014 23:06	0.155013	3.95454	10.2639	5.91408	2.60749
04/02/2014 22:10	04/02/2014 23:10	0.195052	4.08632	10.5368	6.3629	2.57617
04/02/2014 22:15	04/02/2014 23:15	0.166875	3.93175	10.0041	6.38122	2.52814
04/02/2014 22:20	04/02/2014 23:20	0.179956	3.92077	10.0016	6.51366	2.53743
04/02/2014 22:24	04/02/2014 23:24	0.186173	3.94455	10.1028	6.86892	2.58406
04/02/2014 22:29	04/02/2014 23:29	0.192952	3.94429	10.2553	6.83753	2.55647
04/02/2014 22:34	04/02/2014 23:34	0.214129	3.91212	10.1539	6.42474	2.43281
04/02/2014 22:38	04/02/2014 23:38	0.182283	3.96983	10.353	6.36573	2.41692
04/02/2014 22:43	04/02/2014 23:43	0.184537	3.90915	10.2998	6.14412	2.29935
04/02/2014 22:48	04/02/2014 23:48	0.219051	3.85883	10.144	6.09113	2.19691
04/02/2014 22:52	04/02/2014 23:52	0.237847	3.91612	10.3843	6.62126	2.25537
04/02/2014 22:57	04/02/2014 23:57	0.173375	3.71429	10.0329	6.12021	2.19725
04/02/2014 23:02	05/02/2014 0:02	0.18802	3.90377	10.3545	6.79378	2.24034
04/02/2014 23:04	05/02/2014 0:04	0.162183	3.87342	10.1594	6.67458	2.25531
04/02/2014 23:09	05/02/2014 0:09	0.133316	3.79875	10.256	6.19686	2.27305
04/02/2014 23:14	05/02/2014 0:14	0.137947	3.69765	10.0985	5.96121	2.14934
04/02/2014 23:18	05/02/2014 0:18	0.126966	3.7555	10.2039	5.77909	2.12576
04/02/2014 23:23	05/02/2014 0:23	0.118471	3.90063	10.482	5.81739	2.10908
04/02/2014 23:28	05/02/2014 0:28	0.124288	3.87771	10.4553	6.13615	2.15804
04/02/2014 23:32	05/02/2014 0:32	0.115606	3.89042	10.6977	6.20186	2.08899
04/02/2014 23:37	05/02/2014 0:37	0.117589	3.98167	11.0036	6.03215	2.15365
04/02/2014 23:42	05/02/2014 0:42	0.11233	3.96528	11.0785	6.04044	2.13076
04/02/2014 23:46	05/02/2014 0:46	0.100227	4.08871	10.9765	5.98493	2.04735
04/02/2014 23:51	05/02/2014 0:51	0.102397	3.98959	11.1119	6.0487	2.10535
04/02/2014 23:56	05/02/2014 0:56	0.104671	3.86481	10.8865	5.61073	2.03653
05/02/2014 0:00	05/02/2014 1:00	0.110728	3.82357	10.755	5.1046	1.99064
05/02/2014 0:05	05/02/2014 1:05	0.108291	3.73452	10.3174	5.03987	2.09082
05/02/2014 0:10	05/02/2014 1:10	0.0967785	3.74617	10.1101	4.65248	2.10901
05/02/2014 0:14	05/02/2014 1:14	0.0962332	3.65934	9.96338	4.61475	2.23149
05/02/2014 0:19	05/02/2014 1:19	0.0917026	3.45641	9.24426	4.25586	2.30364
05/02/2014 0:24	05/02/2014 1:24	0.109239	3.5059	9.38827	4.59213	2.45129
05/02/2014 0:28	05/02/2014 1:28	0.130368	3.547	9.42991	4.46552	2.41868
05/02/2014 0:33	05/02/2014 1:33	0.0914344	3.29014	8.80823	4.35181	2.24104
05/02/2014 0:38	05/02/2014 1:38	0.102145	3.15493	8.63938	3.99251	2.13429
05/02/2014 0:42	05/02/2014 1:42	0.0924515	3.1947	8.73459	4.19907	2.15534
05/02/2014 0:47	05/02/2014 1:47	0.105441	3.35632	9.17769	4.67281	2.22298
05/02/2014 0:52	05/02/2014 1:52	0.101036	3.33502	9.18597	4.3611	2.16681
05/02/2014 0:56	05/02/2014 1:56	0.0981973	3.38621	9.12455	4.19549	2.18911
05/02/2014 1:01	05/02/2014 2:01	0.0990635	3.32661	9.1556	4.36897	2.13945
05/02/2014 1:06	05/02/2014 2:06	0.0963796	3.44954	9.52617	4.71809	2.16905
05/02/2014 1:10	05/02/2014 2:10	0.0946514	3.41211	9.42816	4.35533	2.12058
05/02/2014 1:15	05/02/2014 2:15	0.100915	3.66263	10.19	4.49447	2.14678
05/02/2014 1:20	05/02/2014 2:20	0.0919517	3.57505	9.99954	4.46537	2.04518
05/02/2014 1:24	05/02/2014 2:24	0.109245	3.71206	10.4548	4.84808	2.12876
05/02/2014 1:29	05/02/2014 2:29	0.0932956	3.44136	9.56903	4.05337	2.01273
05/02/2014 1:34	05/02/2014 2:34	0.105069	3.54324	10.0656	4.15993	2.09911
05/02/2014 1:38	05/02/2014 2:38	0.0963901	3.35145	9.40266	3.91565	1.97648
05/02/2014 1:43	05/02/2014 2:43	0.0879094	3.64544	10.148	3.96582	2.02952
05/02/2014 1:48	05/02/2014 2:48	0.104508	3.70715	10.5027	3.89499	1.97892
05/02/2014 1:52	05/02/2014 2:52	0.102304	3.70303	10.5876	3.9749	1.97807
05/02/2014 1:57	05/02/2014 2:57	0.109215	3.90269	10.8252	4.00952	1.98343
05/02/2014 2:02	05/02/2014 3:02	0.108151	3.96535	11.3726	4.07066	1.95404
05/02/2014 2:06	05/02/2014 3:06	0.0957705	4.09694	11.8754	4.15931	1.99488
05/02/2014 2:11	05/02/2014 3:11	0.0872662	3.95373	11.4619	4.21957	1.91395
05/02/2014 2:16	05/02/2014 3:16	0.0970323	3.95892	11.6116	4.22415	1.92226
05/02/2014 2:20	05/02/2014 3:20	0.0995568	3.65468	10.5708	4.04203	1.73856
05/02/2014 2:25	05/02/2014 3:25	0.0804712	3.65908	10.5774	4.02014	1.77827
05/02/2014 2:30	05/02/2014 3:30	0.0858571	3.77464	10.9983	3.87834	1.7696
05/02/2014 2:34	05/02/2014 3:34	0.0916114	3.70776	10.8196	3.81643	1.7658
05/02/2014 2:39	05/02/2014 3:39	0.0902706	3.78767	10.8712	3.83365	1.75445
05/02/2014 2:44	05/02/2014 3:44	0.0879278	3.74582	10.8361	3.77336	1.72841
05/02/2014 2:48	05/02/2014 3:48	0.0965815	3.74366	10.9244	3.92181	1.73591
05/02/2014 2:53	05/02/2014 3:53	0.0716345	3.71201	10.6645	3.8182	1.70688
05/02/2014 2:58	05/02/2014 3:58	0.0822555	3.66141	10.7439	3.72918	1.67131
05/02/2014 3:02	05/02/2014 4:02	0.0820065	3.65049	10.6866	3.88847	1.64742
05/02/2014 3:07	05/02/2014 4:07	0.0730969	3.66789	10.5944	3.80118	1.68521
05/02/2014 3:12	05/02/2014 4:12	0.0710961	3.68568	10.7338	3.77866	1.67184
05/02/2014 3:16	05/02/2014 4:16	0.0581612	3.75032	10.8279	3.78224	1.68759
05/02/2014 3:21	05/02/2014 4:21	0.0674404	3.73599	10.8804	3.70389	1.70408
05/02/2014 3:26	05/02/2014 4:26	0.0630146	3.79377	10.9853	3.73203	1.68562
05/02/2014 3:30	05/02/2014 4:30	0.0715974	3.83898	11.1257	3.80682	1.7572
05/02/2014 3:35	05/02/2014 4:35	0.059281	3.87845	11.0845	4.00481	1.90468
05/02/2014 3:40	05/02/2014 4:40	0.0687697	3.73245	10.7743	3.66732	1.77164
05/02/2014 3:44	05/02/2014 4:44	0.084341	3.77119	10.8611	3.93904	1.82696
05/02/2014 3:49	05/02/2014 4:49	0.0768519	3.8248	10.9303	3.7287	1.81743
05/02/2014 3:54	05/02/2014 4:54	0.0745153	3.85307	11.1858	4.04737	1.86501
05/02/2014 3:58	05/02/2014 4:58	0.0988126	3.90017	11.2876	4.18388	1.92894
05/02/2014 4:03	05/02/2014 5:03	0.0708909	4.05783	11.5064	4.52609	2.02354
05/02/2014 4:08	05/02/2014 5:08	0.0637549	3.78358	10.8652	3.9838	1.96719
05/02/2014 4:12	05/02/2014 5:12	0.055399	3.89673	11.1306	4.06304	2.00489
05/02/2014 4:17	05/02/2014 5:17	0.0675685	3.99056	11.2435	3.95932	2.07863
05/02/2014 4:22	05/02/2014 5:22	0.0807691	4.00011	11.3741	4.17867	2.16791
05/02/2014 4:26	05/02/2014 5:26	0.0712068	4.1301	11.5673	4.18527	2.2686
05/02/2014 4:31	05/02/2014 5:31	0.0749533	4.03984	11.3535	4.19768	2.36927
05/02/2014 4:36	05/02/2014 5:36	0.082018	3.94165	10.8313	3.92574	2.54755
05/02/2014 4:40	05/02/2014 5:40	0.0798208	4.06424	11.0518	4.13978	2.54774
05/02/2014 4:45	05/02/2014 5:45	0.0836255	4.05308	10.9853	4.13318	2.60124
05/02/2014 4:50	05/02/2014 5:50	0.0710337	4.02755	10.9652	4.35017	2.65634
05/02/2014 4:54	05/02/2014 5:54	0.0993731	4.05188	10.7273	4.48909	2.70597
05/02/2014 4:59	05/02/2014 5:59	0.12854	4.21299	10.8149	4.61006	3.31243
05/02/2014 5:04	05/02/2014 6:04	0.117661	4.12874	10.9074	4.65729	2.87888
05/02/2014 5:08	05/02/2014 6:08	0.136275	4.31981	11.3274	4.70494	3.24231
05/02/2014 5:13	05/02/2014 6:13	0.143758	4.45778	11.7078	4.88295	3.29424
05/02/2014 5:18	05/02/2014 6:18	0.147553	4.69324	12.343	5.17531	3.52363
05/02/2014 5:22	05/02/2014 6:22	0.125481	4.69751	12.1796	5.121	3.79307
05/02/2014 5:27	05/02/2014 6:27	0.144654	4.76578	12.3803	5.35171	3.77789
05/02/2014 5:32	05/02/2014 6:32	0.154674	4.66962	12.1422	5.26375	3.72826
05/02/2014 5:36	05/02/2014 6:36	0.150125	4.85816	12.5019	5.41593	3.89716
05/02/2014 5:41	05/02/2014 6:41	0.126155	4.57443	12.0766	5.26912	3.41269
05/02/2014 5:46	05/02/2014 6:46	0.110489	4.76309	12.4914	5.36421	3.52738
05/02/2014 5:50	05/02/2014 6:50	0.120124	4.52975	12.0193	4.98571	3.22045
05/02/2014 5:55	05/02/2014 6:55	0.10618	4.64074	12.3841	5.2706	3.29971
05/02/2014 6:00	05/02/2014 7:00	0.105491	4.53306	12.1444	5.27983	3.18781
05/02/2014 6:04	05/02/2014 7:04	0.12064	4.62292	12.4223	5.61788	3.1309
05/02/2014 6:09	05/02/2014 7:09	0.133254	4.75563	13.0006	5.86286	3.04271
05/02/2014 6:14	05/02/2014 7:14	0.117139	4.6229	12.6627	5.61292	2.85527
05/02/2014 6:18	05/02/2014 7:18	0.130322	4.54199	12.149	5.16685	3.17504
05/02/2014 6:23	05/02/2014 7:23	0.118505	4.44138	12.051	5.16535	3.29994
05/02/2014 6:28	05/02/2014 7:28	0.149882	4.65984	12.3058	5.50802	3.65447
05/02/2014 6:32	05/02/2014 7:32	0.154734	4.7005	12.4309	5.62218	3.53257
05/02/2014 6:37	05/02/2014 7:37	0.155059	4.82258	12.6592	6.09335	3.70866
05/02/2014 6:42	05/02/2014 7:42	0.170666	4.66143	12.4755	5.89555	3.59893
05/02/2014 6:46	05/02/2014 7:46	0.135787	4.80169	12.3847	5.75735	4.17704
05/02/2014 6:51	05/02/2014 7:51	0.117143	4.70035	12.1435	5.79801	4.2176
05/02/2014 6:56	05/02/2014 7:56	0.115456	4.29552	11.0057	4.86523	3.58701
05/02/2014 7:00	05/02/2014 8:00	0.127903	4.23675	10.9737	5.28815	3.67037
05/02/2014 7:05	05/02/2014 8:05	0.123303	4.42588	11.292	5.187	3.87182
05/02/2014 7:10	05/02/2014 8:10	0.14324	4.79336	12.219	5.81032	4.40359
05/02/2014 7:14	05/02/2014 8:14	0.13855	4.89407	12.4554	5.73825	4.20852
05/02/2014 7:19	05/02/2014 8:19	0.151468	4.81508	12.4271	5.72461	4.0861
05/02/2014 7:24	05/02/2014 8:24	0.121799	4.74967	12.3061	5.71836	3.8926
05/02/2014 7:28	05/02/2014 8:28	0.0899742	4.2102	10.8433	4.6257	3.42822
05/02/2014 7:33	05/02/2014 8:33	0.112113	4.16282	10.7217	4.72983	3.43251
05/02/2014 7:38	05/02/2014 8:38	0.111411	4.15177	10.6701	4.67589	3.38554
05/02/2014 7:42	05/02/2014 8:42	0.0980897	4.25673	11.0781	4.76191	3.34544
05/02/2014 7:47	05/02/2014 8:47	0.121278	4.01655	10.3953	4.80693	3.06897
05/02/2014 7:52	05/02/2014 8:52	0.112778	3.91029	10.3387	4.71042	2.97878
05/02/2014 7:56	05/02/2014 8:56	0.102052	3.87906	10.1924	4.42004	2.96999
05/02/2014 8:01	05/02/2014 9:01	0.0981356	4.00635	10.5666	4.62206	3.06893
05/02/2014 8:06	05/02/2014 9:06	0.110823	4.16208	10.7674	5.04769	3.18501
05/02/2014 8:10	05/02/2014 9:10	0.139336	4.75787	12.3687	6.91093	4.14223
05/02/2014 8:15	05/02/2014 9:15	0.0995017	3.85444	10.1411	5.00663	2.78148
