PMF_Time_Start	PMF_Time_Stop	HOA	BBOA	LO-OOA	MO-OOA
23/05/2018 0:00	23/05/2018 1:00	0.9017027	1.1895127	3.0489762	3.0440831
23/05/2018 1:00	23/05/2018 2:00	1.1248912	1.1766667	2.8296976	3.1513467
23/05/2018 2:00	23/05/2018 3:00	0.28968069	0.41694975	1.015685	2.6299145
23/05/2018 3:00	23/05/2018 4:00	0.3903214	0.47570431	0.77652955	3.5295203
23/05/2018 4:00	23/05/2018 5:00	0.43850952	0.33247906	1.0247869	3.2656379
23/05/2018 5:00	23/05/2018 6:00	0.41911495	1.7550404	1.7078297	3.7371225
23/05/2018 6:00	23/05/2018 7:00	0.22318573	1.8134469	1.5648141	3.3208754
23/05/2018 7:00	23/05/2018 8:00	0.1818607	1.2464488	1.2047044	2.8801196
23/05/2018 8:00	23/05/2018 9:00	0.37841132	0.66112125	0.85777664	2.1936419
23/05/2018 9:00	23/05/2018 10:00	0.75173223	0.88887286	1.1057793	1.3444948
23/05/2018 10:00	23/05/2018 11:00	0.14807197	0.20626242	0.52123517	1.836169
23/05/2018 11:00	23/05/2018 12:00	0.20261179	0.23171005	0.56628734	1.8028734
23/05/2018 12:00	23/05/2018 13:00	0.14714643	0.32192737	0.59612709	1.7061282
23/05/2018 13:00	23/05/2018 14:00	0.018218976	0.46759862	0.48539111	1.8536857
23/05/2018 14:00	23/05/2018 15:00	0.10642519	0.76818085	0.7121821	1.7712402
23/05/2018 15:00	23/05/2018 16:00	0.18337269	0.69358802	0.76949877	2.166189
23/05/2018 16:00	23/05/2018 17:00	0.10000373	0.066879906	0.49960241	1.3628426
23/05/2018 17:00	23/05/2018 18:00	0.21312866	0.39951816	0.58365577	1.4751753
23/05/2018 18:00	23/05/2018 19:00	0.23898451	0.32648423	0.88280636	1.6117861
23/05/2018 19:00	23/05/2018 20:00	0.87397212	0.54738522	0.82270402	2.255868
23/05/2018 20:00	23/05/2018 21:00	0.71280158	0.74315852	1.9920346	2.9378622
23/05/2018 21:00	23/05/2018 22:00	0.17279191	0.48671055	0.64140677	2.4099274
23/05/2018 22:00	23/05/2018 23:00	0.36286348	0.23413126	0.94465655	2.1906588
23/05/2018 23:00	24/05/2018 0:00	0.1781159	0.36829925	0.85036051	2.2427764
24/05/2018 0:00	24/05/2018 1:00	0.28369808	0.25172228	0.5891965	2.6417975
24/05/2018 1:00	24/05/2018 2:00	0.26341406	0.46219331	0.76263195	3.1166186
24/05/2018 2:00	24/05/2018 3:00	0.45728499	0.40269595	0.80332536	3.7256961
24/05/2018 3:00	24/05/2018 4:00	0.70541912	0.29872894	0.97057408	3.8019457
24/05/2018 4:00	24/05/2018 5:00	0.25313547	0.72540998	1.0328083	2.7395432
24/05/2018 5:00	24/05/2018 6:00	0.58043015	0.75444072	0.84727806	2.5227392
24/05/2018 6:00	24/05/2018 7:00	0.17175263	1.4944973	1.1141099	3.0940621
24/05/2018 7:00	24/05/2018 8:00	0.27374849	1.1717695	0.98868662	2.4277289
24/05/2018 8:00	24/05/2018 9:00	0.16908123	1.0668139	0.79867619	2.1617758
24/05/2018 9:00	24/05/2018 10:00	0.14549191	0.23841169	0.71367186	2.1376991
24/05/2018 10:00	24/05/2018 11:00	0.18431638	0.24833567	0.62091839	1.7062268
24/05/2018 11:00	24/05/2018 12:00	0.20072448	0.40037942	0.51247829	1.6463535
24/05/2018 12:00	24/05/2018 13:00	0.095645994	0.34078154	0.26045206	1.7897763
24/05/2018 13:00	24/05/2018 14:00	0.070105992	0.37330306	0.45961827	1.6609395
24/05/2018 14:00	24/05/2018 15:00	0.1183904	0.35371572	0.32276571	1.9316781
24/05/2018 15:00	24/05/2018 16:00	0.20694456	0.36852837	0.84089595	1.8733375
24/05/2018 16:00	24/05/2018 17:00	0.06770999	0.21782124	0.47487289	1.9185908
24/05/2018 17:00	24/05/2018 18:00	0.13507605	0.36886406	0.27020696	1.8244333
24/05/2018 18:00	24/05/2018 19:00	0.33909887	0.009964615	0.62447196	2.3289101
24/05/2018 19:00	24/05/2018 20:00	0.83146602	0.55542201	1.9397744	2.6359346
24/05/2018 20:00	24/05/2018 21:00	1.1359154	0.56884241	2.2294209	3.7877417
24/05/2018 21:00	24/05/2018 22:00	1.6719011	1.0781015	3.2175913	4.1014085
24/05/2018 22:00	24/05/2018 23:00	2.2696936	0.991382	3.0996711	3.7669806
24/05/2018 23:00	25/05/2018 0:00	1.2080896	0.71595383	2.1316371	4.8218665
25/05/2018 0:00	25/05/2018 1:00	0.8643623	0.48036796	1.1718569	4.9225636
25/05/2018 1:00	25/05/2018 2:00	0.55844504	0.3605147	0.81976646	4.9060574
25/05/2018 2:00	25/05/2018 3:00	0.45050442	0.21978705	0.82044363	3.5039458
25/05/2018 3:00	25/05/2018 4:00	0.23993595	0.37923598	0.60298681	2.6225085
25/05/2018 4:00	25/05/2018 5:00	0.41282457	0.33505154	0.99595499	2.6314445
25/05/2018 5:00	25/05/2018 6:00	0.51020348	0.5410645	0.56341374	2.6123214
25/05/2018 6:00	25/05/2018 7:00	0.28756475	0.35883918	0.77992862	1.8214452
25/05/2018 7:00	25/05/2018 8:00	0.11726047	0.40014607	0.46029994	2.1942887
25/05/2018 8:00	25/05/2018 9:00	0.31143907	0.16346712	0.58803505	2.0885837
25/05/2018 9:00	25/05/2018 10:00	0.14783399	0.16130622	0.75968719	2.1741078
25/05/2018 10:00	25/05/2018 11:00	0.21615964	0.23200193	0.6246773	2.1680913
25/05/2018 11:00	25/05/2018 12:00	0.13520172	0.23713654	0.50880611	2.1049395
25/05/2018 12:00	25/05/2018 13:00	0.055451069	0.31767178	0.3860276	2.4666462
25/05/2018 13:00	25/05/2018 14:00	0.057670634	0.33999568	0.4875305	2.2472513
25/05/2018 14:00	25/05/2018 15:00	0.17660223	0.35016179	0.49088925	2.1371417
25/05/2018 15:00	25/05/2018 16:00	0.20095541	0.40462214	0.50952625	2.0093985
25/05/2018 16:00	25/05/2018 17:00	0.32573038	0.35125154	0.66284996	2.3317478
25/05/2018 17:00	25/05/2018 18:00	0.38370293	0.34552816	1.0502399	2.9248118
25/05/2018 18:00	25/05/2018 19:00	0.37223703	0.69678068	1.3674482	2.5349677
25/05/2018 19:00	25/05/2018 20:00	1.2784781	0.77403498	2.7714736	2.846792
25/05/2018 20:00	25/05/2018 21:00	0.89814228	0.92630571	2.5909846	3.6952853
25/05/2018 21:00	25/05/2018 22:00	0.71033484	0.88257915	1.3370284	4.3821735
25/05/2018 22:00	25/05/2018 23:00	0.63337225	0.6046024	1.279197	4.3562179
25/05/2018 23:00	26/05/2018 0:00	0.15865104	0.73821336	0.76917487	3.0606189
26/05/2018 0:00	26/05/2018 1:00	0.36364251	0.5983178	0.77108264	2.7661858
26/05/2018 1:00	26/05/2018 2:00	0.41607857	0.082362622	0.67729747	3.8426971
26/05/2018 2:00	26/05/2018 3:00	0.28914496	0.21625116	0.83390152	4.168395
26/05/2018 3:00	26/05/2018 4:00	0.41769746	0.047074139	0.68581325	3.7965746
26/05/2018 4:00	26/05/2018 5:00	0.097846605	0.44353271	0.78536314	3.199245
26/05/2018 5:00	26/05/2018 6:00	0.19564198	0.43210506	0.63048136	2.9042809
26/05/2018 6:00	26/05/2018 7:00	0.28880358	0.22116236	0.52014995	3.1741817
26/05/2018 7:00	26/05/2018 8:00	0.14874937	0.36023188	1.0498002	2.8203568
26/05/2018 8:00	26/05/2018 9:00	0.33174577	0.27380854	0.66532534	3.7087903
26/05/2018 9:00	26/05/2018 10:00	0.1531146	0.30140588	0.88805646	3.2925544
26/05/2018 10:00	26/05/2018 11:00	0.19416459	0.32480836	0.59690905	3.0925946
26/05/2018 11:00	26/05/2018 12:00	0.06928955	0.49886006	0.78476983	3.3695824
26/05/2018 12:00	26/05/2018 13:00	0.11014851	0.2034452	0.75850689	2.8847792
26/05/2018 13:00	26/05/2018 14:00	0.097039938	0.48673934	0.40708512	3.3490229
26/05/2018 14:00	26/05/2018 15:00	0.19311923	0.24500012	0.63454276	2.9233704
26/05/2018 15:00	26/05/2018 16:00	0.16237891	0.22286205	0.93307632	2.9772253
26/05/2018 16:00	26/05/2018 17:00	0.030150672	0.54551828	0.85229486	3.0960326
26/05/2018 17:00	26/05/2018 18:00	0.42412224	0.22448084	0.97829932	3.1197381
26/05/2018 18:00	26/05/2018 19:00	0.60825926	0.2496696	1.2642086	3.7805982
26/05/2018 19:00	26/05/2018 20:00	0.47203776	0.61607069	1.6627203	3.7355368
26/05/2018 20:00	26/05/2018 21:00	0.37453136	0.30681568	1.3076472	3.9654667
26/05/2018 21:00	26/05/2018 22:00	0.25491711	0.51580435	1.0558519	4.0033908
26/05/2018 22:00	26/05/2018 23:00	0.22836293	0.55775213	0.95282745	4.4272866
26/05/2018 23:00	27/05/2018 0:00	0.41387159	0.30902058	0.97563666	4.4033732
27/05/2018 0:00	27/05/2018 1:00	0.32182068	0.51013219	1.1260725	4.4924383
27/05/2018 1:00	27/05/2018 2:00	0.2465419	0.37707359	0.89815706	3.9093957
27/05/2018 2:00	27/05/2018 3:00	0.39768356	0.13409427	0.87479216	2.8090298
27/05/2018 3:00	27/05/2018 4:00	0.25265124	0.30310839	0.77129143	3.1101782
27/05/2018 4:00	27/05/2018 5:00	0.16312551	0.24939536	0.70525432	3.1012032
27/05/2018 5:00	27/05/2018 6:00	0.23892352	0.15687402	0.69242251	2.6237421
27/05/2018 6:00	27/05/2018 7:00	0.26531085	0.21444552	1.1116259	2.2550607
27/05/2018 7:00	27/05/2018 8:00	0.12395434	0.34590188	0.81021863	2.2095737
27/05/2018 8:00	27/05/2018 9:00	0.19384892	0.19633219	0.59787858	1.7324294
27/05/2018 9:00	27/05/2018 10:00	0.13475861	0.15151325	0.59171307	1.7763019
27/05/2018 10:00	27/05/2018 11:00	0.15033437	0.21671152	0.9123596	1.7113242
27/05/2018 11:00	27/05/2018 12:00	0.29680339	0.21320082	0.67866796	2.3126109
27/05/2018 12:00	27/05/2018 13:00	0.097582437	0.3094874	0.80511457	1.9729308
27/05/2018 13:00	27/05/2018 14:00	0.16875723	0.1672218	0.38625315	2.0538728
27/05/2018 14:00	27/05/2018 15:00	0.094888948	0.37643045	0.65069991	2.3911741
27/05/2018 15:00	27/05/2018 16:00	0.14590389	0.27787083	0.90507644	1.6114368
27/05/2018 16:00	27/05/2018 17:00	0.007566561	0.5792551	0.7367819	1.6522276
27/05/2018 17:00	27/05/2018 18:00	0.20686294	0.36263213	0.57220846	1.561736
27/05/2018 18:00	27/05/2018 19:00	1.1941359	0.80084336	2.4410319	1.2837002
27/05/2018 19:00	27/05/2018 20:00	0.30793545	0.20172501	0.71799529	2.0416305
27/05/2018 20:00	27/05/2018 21:00	0.85018271	0.3651534	1.4467827	2.5452487
27/05/2018 21:00	27/05/2018 22:00	1.0257488	0.42714328	2.307379	3.402246
27/05/2018 22:00	27/05/2018 23:00	0.69295114	0.50013578	1.7074969	2.3317311
27/05/2018 23:00	28/05/2018 0:00	0.49631312	0.20155279	1.1081206	2.3257616
28/05/2018 0:00	28/05/2018 1:00	0.43612519	0.04194868	1.2355713	1.8935462
28/05/2018 1:00	28/05/2018 2:00	0.58111209	0.59638447	1.7510464	2.7633727
28/05/2018 2:00	28/05/2018 3:00	0.5334602	0.48070857	1.3511755	2.6671109
28/05/2018 3:00	28/05/2018 4:00	0.72187817	0.44019884	1.4133749	2.4098437
28/05/2018 5:00	28/05/2018 6:00	0.61853677	0.24531633	0.91949517	2.8423927
28/05/2018 6:00	28/05/2018 7:00	0.43882668	0.35120976	1.0002656	1.7402271
28/05/2018 7:00	28/05/2018 8:00	0.32822874	0.15380463	0.57728404	1.4053774
28/05/2018 8:00	28/05/2018 9:00	0.22559811	0.30227351	0.77772433	1.8157717
28/05/2018 9:00	28/05/2018 10:00	0.37327462	0.15601361	0.94508004	1.7816548
28/05/2018 10:00	28/05/2018 11:00	0.17227499	0.18420213	0.48147327	1.4702824
28/05/2018 11:00	28/05/2018 12:00	0.079443619	0.13499431	0.44206956	0.65437961
28/05/2018 12:00	28/05/2018 13:00	0.20436117	0.052452017	0.4554204	0.95725495
28/05/2018 13:00	28/05/2018 14:00	0.16341712	0.008502422	0.36615607	0.91676468
28/05/2018 14:00	28/05/2018 15:00	0.061263543	0.1999657	0.39319861	0.94765168
28/05/2018 15:00	28/05/2018 16:00	0.015851948	0.26996261	0.36064786	0.78622729
28/05/2018 16:00	28/05/2018 17:00	0.16193618	0.10796427	0.29579741	0.80721492
28/05/2018 17:00	28/05/2018 18:00	0.14862379	0.11296128	0.33128825	0.9841066
28/05/2018 18:00	28/05/2018 19:00	0.20741786	0.3199234	0.50567871	1.0986719
28/05/2018 19:00	28/05/2018 20:00	0.38472492	0.27144518	1.1185758	1.3531115
28/05/2018 20:00	28/05/2018 21:00	0.56452626	0.25590903	1.2987558	1.4158982
28/05/2018 21:00	28/05/2018 22:00	0.58257055	0.079012126	0.91957974	1.8511652
28/05/2018 22:00	28/05/2018 23:00	0.41942564	0.25391632	0.75220263	2.2832832
28/05/2018 23:00	29/05/2018 0:00	0.42761967	0.1378655	0.84624541	2.3964531
29/05/2018 0:00	29/05/2018 1:00	0.25331265	0.35224316	0.7729494	2.188369
29/05/2018 1:00	29/05/2018 2:00	0.2591233	0.27852505	0.71820331	1.8924162
29/05/2018 2:00	29/05/2018 3:00	0.26482531	0.10965776	0.51409054	2.330724
29/05/2018 3:00	29/05/2018 4:00	0.16448691	0.21708016	0.42835709	2.3001442
29/05/2018 4:00	29/05/2018 5:00	0.25729164	0.23811501	0.52707374	1.8588407
29/05/2018 5:00	29/05/2018 6:00	0.1565862	0.30749026	0.62008065	1.3073838
29/05/2018 6:00	29/05/2018 7:00	0.23042786	0.30982837	0.40490314	1.2450606
29/05/2018 7:00	29/05/2018 8:00	0.15721561	0.15629156	0.71484399	1.1191949
29/05/2018 8:00	29/05/2018 9:00	0.055429149	0.34710225	0.6630283	1.6026276
29/05/2018 9:00	29/05/2018 10:00	0.15196006	0.2422528	0.65047014	1.8970042
29/05/2018 10:00	29/05/2018 11:00	0.12610053	0.17785849	0.51850522	1.4219939
29/05/2018 11:00	29/05/2018 12:00	0.072142214	0.35126084	0.30635872	1.2078702
29/05/2018 12:00	29/05/2018 13:00	0.11156595	0.078046277	0.43451521	1.5924914
29/05/2018 13:00	29/05/2018 14:00	0.080082133	0.15354633	0.61228985	1.306273
29/05/2018 14:00	29/05/2018 15:00	0.072459392	0.064579688	0.47635171	1.6234113
29/05/2018 15:00	29/05/2018 16:00	0.043149859	0.10716619	0.56337249	1.0235472
29/05/2018 16:00	29/05/2018 17:00	0.10816284	0.21654259	0.41524193	1.3737681
29/05/2018 17:00	29/05/2018 18:00	0.15278699	0.32459113	0.48457399	0.86901861
29/05/2018 18:00	29/05/2018 19:00	0.14807701	0.12633221	0.53457093	1.2585109
29/05/2018 19:00	29/05/2018 20:00	0.20162918	0.093923457	0.29014197	1.2157711
29/05/2018 20:00	29/05/2018 21:00	0.09712626	0.34925792	0.39787531	1.2845083
29/05/2018 21:00	29/05/2018 22:00	0.36582765	0.13904308	0.61504453	1.775942
29/05/2018 22:00	29/05/2018 23:00	0.39379972	0.48662147	1.1522937	2.2481546
29/05/2018 23:00	30/05/2018 0:00	0.42559755	0.43384764	0.71953309	3.0109758
30/05/2018 0:00	30/05/2018 1:00	0.37421393	0.18330023	0.60759872	2.7858026
30/05/2018 1:00	30/05/2018 2:00	0.43725428	0.11530212	0.57704812	2.560796
30/05/2018 2:00	30/05/2018 3:00	0.32568973	0.083933406	0.62853682	2.6549056
30/05/2018 3:00	30/05/2018 4:00	0.39784548	0.16836771	0.61466885	2.7863142
30/05/2018 4:00	30/05/2018 5:00	0.42175591	0.3702746	0.98726153	2.4829068
30/05/2018 5:00	30/05/2018 6:00	0.73941362	0.44101214	1.3221221	2.2796457
30/05/2018 6:00	30/05/2018 7:00	2.9127705	1.4082799	3.6172347	1.7435386
30/05/2018 7:00	30/05/2018 8:00	2.3955255	0.5504958	2.6380374	1.6581439
30/05/2018 8:00	30/05/2018 9:00	1.0725445	0.31476021	1.285992	1.7747481
30/05/2018 9:00	30/05/2018 10:00	0.47136727	0.44025743	0.85205203	1.4870658
30/05/2018 10:00	30/05/2018 11:00	0.19234771	0.52582324	0.70304281	1.6822389
30/05/2018 11:00	30/05/2018 12:00	0.34638524	0.36389279	0.93821591	1.6556871
30/05/2018 12:00	30/05/2018 13:00	0.16709453	0.3162176	0.70835847	1.810356
30/05/2018 13:00	30/05/2018 14:00	0.38786969	0.25590882	0.71129078	2.0737898
30/05/2018 14:00	30/05/2018 15:00	0.68553096	0.46372804	1.500613	1.1618366
30/05/2018 15:00	30/05/2018 16:00	0.36706999	0.7463147	0.75662196	1.5956475
30/05/2018 16:00	30/05/2018 17:00	0.19288298	0.32096943	0.9327929	1.6150694
30/05/2018 17:00	30/05/2018 18:00	0.26200017	0.20132011	0.65796381	2.3650284
30/05/2018 18:00	30/05/2018 19:00	0.78203321	0.50591141	1.0862507	1.8628689
30/05/2018 19:00	30/05/2018 20:00	0.99125838	0.78446305	2.0933104	2.6452606
30/05/2018 20:00	30/05/2018 21:00	0.82456094	0.64975142	1.7099506	2.2445748
30/05/2018 21:00	30/05/2018 22:00	1.0596086	0.66047019	1.9847018	3.558594
30/05/2018 22:00	30/05/2018 23:00	1.496943	0.42734289	2.1729338	3.5278435
30/05/2018 23:00	31/05/2018 0:00	1.1750988	0.1610582	1.6756458	3.426944
31/05/2018 0:00	31/05/2018 1:00	1.0372617	0.29248771	1.4534075	3.0299838
31/05/2018 1:00	31/05/2018 2:00	0.70153511	0.44064212	1.6465771	3.2857285
31/05/2018 2:00	31/05/2018 3:00	0.98660243	0.29088455	1.5405813	3.5219488
31/05/2018 3:00	31/05/2018 4:00	1.0054036	0.19781686	1.5882984	3.2608969
31/05/2018 4:00	31/05/2018 5:00	1.6017565	0.61871988	1.5438478	3.6633122
31/05/2018 5:00	31/05/2018 6:00	1.331781	0.78740329	1.8446338	3.5682061
31/05/2018 6:00	31/05/2018 7:00	0.89569896	1.0699342	2.2018423	3.4152224
31/05/2018 7:00	31/05/2018 8:00	0.63798445	0.38128728	1.415953	3.7642062
31/05/2018 8:00	31/05/2018 9:00	0.5130446	0.38325673	1.0335896	2.9962611
31/05/2018 9:00	31/05/2018 10:00	0.37218186	0.32237872	0.89591223	2.6438286
31/05/2018 10:00	31/05/2018 11:00	0.24228151	0.58747482	0.94571108	2.4751997
31/05/2018 11:00	31/05/2018 12:00	0.3178823	0.41182885	0.89865029	2.7542179
31/05/2018 12:00	31/05/2018 13:00	0.25424966	0.31037369	0.74582368	2.7280636
31/05/2018 13:00	31/05/2018 14:00	0.22730047	0.31226894	0.66486198	2.848166
31/05/2018 14:00	31/05/2018 15:00	0.18632799	0.53457558	0.75756335	2.5559762
31/05/2018 15:00	31/05/2018 16:00	0.25228849	0.2731446	0.57356811	2.6574697
31/05/2018 16:00	31/05/2018 17:00	0.32628495	0.41911745	0.7228514	2.5551469
31/05/2018 17:00	31/05/2018 18:00	2.5236609	0.74866724	2.8908224	3.2013938
31/05/2018 18:00	31/05/2018 19:00	1.6868271	1.0445671	2.3819711	3.2368553
31/05/2018 19:00	31/05/2018 20:00	2.6344695	1.1098986	3.0187151	5.3122272
31/05/2018 20:00	31/05/2018 21:00	0.7523672	0.80461937	2.2243762	4.4870367
31/05/2018 21:00	31/05/2018 22:00	0.58659393	0.60208416	1.2904891	3.3776817
31/05/2018 22:00	31/05/2018 23:00	0.54735762	0.57945645	1.6386065	3.8018632
31/05/2018 23:00	01/06/2018 0:00	0.63747346	0.44306639	1.3471811	3.8143108
01/06/2018 0:00	01/06/2018 1:00	0.50610596	0.50580704	1.1595197	3.8593998
01/06/2018 1:00	01/06/2018 2:00	0.95652723	0.49274641	1.6276698	4.9041448
01/06/2018 2:00	01/06/2018 3:00	0.85359645	0.71140367	1.6478778	5.9387627
01/06/2018 3:00	01/06/2018 4:00	1.0451543	0.54915482	1.6822472	5.3542724
01/06/2018 4:00	01/06/2018 5:00	0.99118316	0.72924793	1.6470802	5.6742167
01/06/2018 5:00	01/06/2018 6:00	0.94592172	0.76745075	2.0675833	4.9335494
01/06/2018 6:00	01/06/2018 7:00	0.77376974	0.87439758	1.8322943	5.4329033
01/06/2018 7:00	01/06/2018 8:00	0.9747588	0.674595	1.9513248	4.4191756
01/06/2018 8:00	01/06/2018 9:00	1.2528909	1.0159378	0.72194391	3.8388333
01/06/2018 9:00	01/06/2018 10:00	1.0373055	0.47574285	1.288456	3.6571822
01/06/2018 10:00	01/06/2018 11:00	0.56566149	0.68395275	1.1709731	3.8502452
01/06/2018 11:00	01/06/2018 12:00	0.71711338	0.36143363	1.219357	3.2724454
01/06/2018 12:00	01/06/2018 13:00	1.305343	0.37805635	1.3973045	3.2084317
07/06/2018 10:00	07/06/2018 11:00	0.86404306	1.0588865	0.81462771	4.654181
07/06/2018 11:00	07/06/2018 12:00	0.61230248	0.88513952	2.1507907	4.1782398
07/06/2018 12:00	07/06/2018 13:00	0.5496605	0.59025592	2.5302341	4.2124476
07/06/2018 13:00	07/06/2018 14:00	0.49725294	0.46140927	1.8607028	5.3708124
07/06/2018 14:00	07/06/2018 15:00	0.13549946	0.60148472	2.144222	5.4507761
07/06/2018 15:00	07/06/2018 16:00	0.11337873	0.69828987	1.7712284	4.2656698
07/06/2018 16:00	07/06/2018 17:00	0.32623369	0.13354652	2.4782927	4.2593613
07/06/2018 17:00	07/06/2018 18:00	0.21908543	0.36189392	1.111565	3.4736252
07/06/2018 18:00	07/06/2018 19:00	0.52719027	1.0021472	2.2373331	3.4514697
07/06/2018 19:00	07/06/2018 20:00	0.59982896	0.50918269	1.9700419	4.3369522
07/06/2018 20:00	07/06/2018 21:00	0.57874221	0.68077731	2.2166388	4.0783434
07/06/2018 21:00	07/06/2018 22:00	0.32454902	1.1127495	2.4155779	2.813004
07/06/2018 22:00	07/06/2018 23:00	0.21494198	0.44399169	1.8000431	4.3022013
07/06/2018 23:00	08/06/2018 0:00	0.24476507	0.87804329	1.715646	4.1896148
08/06/2018 0:00	08/06/2018 1:00	0.30131567	0.75948745	1.9641571	3.781038
08/06/2018 1:00	08/06/2018 2:00	0.29612452	0.36576241	1.5649972	5.041285
08/06/2018 2:00	08/06/2018 3:00	0.10892553	1.1586376	2.1003911	3.1650937
08/06/2018 3:00	08/06/2018 4:00	0.33831823	0.9940083	1.5320148	3.9863265
08/06/2018 4:00	08/06/2018 5:00	0.72041947	0.95088738	2.1152332	4.211082
08/06/2018 5:00	08/06/2018 6:00	0.53692847	1.2290291	1.7674059	5.2501526
08/06/2018 6:00	08/06/2018 7:00	0.33030853	1.1479682	2.8087659	5.5517769
08/06/2018 7:00	08/06/2018 8:00	0.703219	0.26929256	3.2037942	5.2967014
08/06/2018 8:00	08/06/2018 9:00	0.44256169	1.0852414	1.9924029	5.9077716
08/06/2018 9:00	08/06/2018 10:00	0.35275829	0.90241051	3.222219	5.1134391
08/06/2018 10:00	08/06/2018 11:00	0.48554263	0.34083247	1.5583658	5.3710604
08/06/2018 11:00	08/06/2018 12:00	0.16027486	0.41608629	0.36207086	4.4293189
08/06/2018 12:00	08/06/2018 13:00	0.16431908	0.82444006	1.0094186	3.5316117
08/06/2018 13:00	08/06/2018 14:00	0.103113	0.35255253	1.5296099	3.6974585
08/06/2018 14:00	08/06/2018 15:00	0.36132056	0.050720446	1.2809173	2.8674302
08/06/2018 15:00	08/06/2018 16:00	0.27782258	0.81116748	2.1090274	1.2813134
08/06/2018 16:00	08/06/2018 17:00	0.29588184	0.64541811	1.1495522	2.7725878
08/06/2018 17:00	08/06/2018 18:00	0.38765088	0.19949085	0.84133244	3.9252074
08/06/2018 18:00	08/06/2018 19:00	0.44349456	0.48954883	1.5208708	3.2049677
08/06/2018 19:00	08/06/2018 20:00	0.29365811	1.29826	0.8639155	5.1017833
08/06/2018 20:00	08/06/2018 21:00	0.37994057	1.6945354	1.5647776	4.4096375
08/06/2018 21:00	08/06/2018 22:00	0.57751817	1.0996777	2.7185574	4.7702336
08/06/2018 22:00	08/06/2018 23:00	0.50755769	0.54571038	1.7770392	4.4722137
08/06/2018 23:00	09/06/2018 0:00	0.3909981	1.003162	1.6771063	4.1199889
09/06/2018 0:00	09/06/2018 1:00	0.41851282	1.1013113	1.3971254	3.622031
09/06/2018 1:00	09/06/2018 2:00	0.4516677	0.64862698	1.2889485	4.0038795
09/06/2018 2:00	09/06/2018 3:00	0.46573702	0.48949298	0.98686647	4.0298576
09/06/2018 3:00	09/06/2018 4:00	0.22409639	0.61258763	1.6239892	3.7614768
09/06/2018 4:00	09/06/2018 5:00	0.57526523	0.6714679	2.1166866	4.3117175
09/06/2018 5:00	09/06/2018 6:00	0.26264915	1.4004564	2.0268424	4.2763062
09/06/2018 6:00	09/06/2018 7:00	0.72491211	1.090094	1.4588152	4.5731454
09/06/2018 7:00	09/06/2018 8:00	0.60462153	0.83791202	1.7000426	5.5970812
09/06/2018 8:00	09/06/2018 9:00	0.75358307	0.56394041	1.9905103	4.5444379
09/06/2018 9:00	09/06/2018 10:00	0.64138395	0.62528074	1.7535824	4.9236927
09/06/2018 10:00	09/06/2018 11:00	0.74682337	0.5175162	0.8976801	5.7581196
09/06/2018 11:00	09/06/2018 12:00	0.57339352	1.0326841	1.1282661	4.7415214
09/06/2018 12:00	09/06/2018 13:00	0.48611271	1.0140754	1.2488915	5.0286732
09/06/2018 13:00	09/06/2018 14:00	0.54069477	0.50462943	1.5805002	4.4981284
09/06/2018 14:00	09/06/2018 15:00	0.51720178	0.81832922	1.4571331	4.613133
09/06/2018 15:00	09/06/2018 16:00	0.48921272	0.54004633	2.2326052	4.7051368
09/06/2018 16:00	09/06/2018 17:00	0.43777561	0.58600295	1.2453793	3.5548198
09/06/2018 17:00	09/06/2018 18:00	0.38213259	0.40375981	1.6201887	3.8290389
09/06/2018 18:00	09/06/2018 19:00	0.32632586	1.0987172	0.82916123	3.2589428
09/06/2018 19:00	09/06/2018 20:00	0.13824379	0.849617	1.1767026	2.5217676
09/06/2018 20:00	09/06/2018 21:00	0.46312761	2.603215	5.2234592	1.1206959
09/06/2018 21:00	09/06/2018 22:00	0.12968978	0.78082985	0.97377956	2.5929952
09/06/2018 22:00	09/06/2018 23:00	0.037326626	0.10771732	1.064184	2.4339089
09/06/2018 23:00	10/06/2018 0:00	2.44E-06	0.33633685	1.4340732	1.1981564
10/06/2018 0:00	10/06/2018 1:00	0.10017059	0.38567817	0.52669692	2.3030581
10/06/2018 1:00	10/06/2018 2:00	0.36980936	0.35322484	1.351573	2.0226662
10/06/2018 2:00	10/06/2018 3:00	0.13499992	0.94859028	1.3399224	2.0206051
