PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	COA	BBOA	OOA1	OOA2	OOA3
14/05/2014 9:34	14/05/2014 11:34	0.12251696	0.04015864	0.00459203	0.5338293	0	0.13493401
14/05/2014 9:39	14/05/2014 11:39	0.1723972	0.14894725	0.000265854	0.3590048	0.006912163	0.22832895
14/05/2014 9:44	14/05/2014 11:44	0.14640339	0.09912653	0.017350545	0.4602942	0	0.21605543
14/05/2014 9:48	14/05/2014 11:48	0.154637446	0.078124056	0	0.413959497	0.026253598	0.231931485
14/05/2014 9:53	14/05/2014 11:53	0.170590481	0	0	0.590009959	0	0.089956978
14/05/2014 9:58	14/05/2014 11:58	0.21975683	0.22226101	0.03119716	0.402876	0	0.316293
14/05/2014 10:02	14/05/2014 12:02	0.11227301	0	0.00127676	0.6020293	0	0.15042998
14/05/2014 10:07	14/05/2014 12:07	0.19161906	0	0.001906835	0.5611434	0	0.1383189
14/05/2014 10:12	14/05/2014 12:12	0.15017392	0	0.002016525	0.5149596	0	0.1276673
14/05/2014 10:16	14/05/2014 12:16	0.17769324	0	0.000211642	0.4882624	0	0.16627129
14/05/2014 10:21	14/05/2014 12:21	0.13801231	0.030154258	0.002237304	0.4215039	0.001229249	0.13870578
14/05/2014 10:26	14/05/2014 12:26	0.13339734	0	0.004486661	0.4278899	0	0.11920771
14/05/2014 10:30	14/05/2014 12:30	0.11596573	0.03633169	0.004281751	0.415214	0	0.06953858
14/05/2014 10:35	14/05/2014 12:35	0.10818535	0.07724115	0.001896425	0.3459445	0	0.15603819
14/05/2014 10:40	14/05/2014 12:40	0.19140609	0	0	0.4648884	0	0.08034208
14/05/2014 10:44	14/05/2014 12:44	0.1072631	0.06030678	0.004059977	0.3542804	0	0.15450555
14/05/2014 10:49	14/05/2014 12:49	0.12083025	0	0	0.4954761	0	0.0391189
14/05/2014 10:54	14/05/2014 12:54	0.17613146	0	0	0.5239713	0	0.06078108
14/05/2014 10:58	14/05/2014 12:58	0.114638191	0	0.001276407	0.444179241	0	0.076515339
14/05/2014 11:03	14/05/2014 13:03	0.087598023	0	0.002307128	0.412075198	0	0.042653681
14/05/2014 11:08	14/05/2014 13:08	0.11999356	0.06770183	0	0.431086	0	0.03628116
14/05/2014 11:12	14/05/2014 13:12	0.11877495	0.05885908	0.000379425	0.4462202	0	0.05628174
14/05/2014 11:17	14/05/2014 13:17	0.10822968	0.1026317	0	0.30248002	0	0.13425387
14/05/2014 11:22	14/05/2014 13:22	0.11100759	0.1156641	0.001573765	0.3362508	0	0.12268157
14/05/2014 11:26	14/05/2014 13:26	0.0990047	0	0	0.413726	0	0.03924724
14/05/2014 11:31	14/05/2014 13:31	0.082888097	0.052726359	0	0.311856355	0	0.108724821
14/05/2014 11:36	14/05/2014 13:36	0.068438484	0.080841951	0.00113363	0.261023764	0	0.150772206
14/05/2014 11:40	14/05/2014 13:40	0.117712572	0	0	0.413453429	0	0.03610772
14/05/2014 11:45	14/05/2014 13:45	0.096523943	0.037402488	7.57525E-06	0.381265584	0	0.021666414
14/05/2014 11:50	14/05/2014 13:50	0.153677453	0	0.001608398	0.474592179	0	0.071004023
14/05/2014 11:54	14/05/2014 13:54	0.11617152	0	0	0.339970694	0	0.062636832
14/05/2014 11:59	14/05/2014 13:59	0.103373865	0.020319533	3.01026E-05	0.283319169	0	0.099633167
14/05/2014 12:04	14/05/2014 14:04	0.086823552	0	0.00112205	0.291411746	0	0.074212544
14/05/2014 12:08	14/05/2014 14:08	0.074480752	0	0	0.262139915	0	0.066433614
14/05/2014 12:13	14/05/2014 14:13	0.141452229	0.005539764	0	0.378613781	0	0
14/05/2014 12:18	14/05/2014 14:18	0.093059796	0.003721787	0.000178534	0.281899311	0	0.013793471
14/05/2014 12:22	14/05/2014 14:22	0.0882677	0	0	0.3049925	0	0.052276964
14/05/2014 12:27	14/05/2014 14:27	0.050672541	0.023112507	0	0.194506817	0	0.051659855
14/05/2014 12:32	14/05/2014 14:32	0.045516848	0.040520185	0.000231571	0.224438824	0	0.021577549
14/05/2014 12:36	14/05/2014 14:36	0.076688032	0	0.000387599	0.197518507	0	0.085109443
14/05/2014 12:41	14/05/2014 14:41	0.09555094	0.085312449	0.001539934	0.219022275	0	0.102541835
14/05/2014 12:46	14/05/2014 14:46	0.130270279	0.000617903	0	0.300767135	0	0.012679296
14/05/2014 12:50	14/05/2014 14:50	0.114960632	0	0	0.267898245	0	0.021903026
14/05/2014 12:55	14/05/2014 14:55	0.170177573	0.007525554	0	0.264654648	0	0.013628911
14/05/2014 13:00	14/05/2014 15:00	0.05576115	0	0	0.217938796	0	0.044527885
14/05/2014 13:04	14/05/2014 15:04	0.04372063	0.017971056	0	0.162470929	0	0.076385113
14/05/2014 13:09	14/05/2014 15:09	0.05502945	0	0	0.282499336	0	0.031519983
14/05/2014 13:14	14/05/2014 15:14	0.094433099	0	0.001618931	0.279666113	0	0.033264954
14/05/2014 13:18	14/05/2014 15:18	0.063364592	0.003530361	0	0.297633688	0	0.017353078
14/05/2014 13:23	14/05/2014 15:23	0.084211654	0	0	0.278711785	0	0.026120381
14/05/2014 13:28	14/05/2014 15:28	0.053165493	0.014505595	0	0.249645229	0	0.015224805
14/05/2014 13:32	14/05/2014 15:32	0.073859969	0.049464944	0	0.170603276	0	0.068488844
14/05/2014 13:37	14/05/2014 15:37	0.057022325	0.014524844	0	0.246703252	0	0.012100475
14/05/2014 13:42	14/05/2014 15:42	0.050910599	0.00736003	0.001313289	0.246151352	0	0.062729866
14/05/2014 13:46	14/05/2014 15:46	0.053267174	0.008938122	0.001214654	0.279021923	0	0.014134469
14/05/2014 13:51	14/05/2014 15:51	0.09123206	0.002980731	0.000830842	0.318907526	0	0
14/05/2014 13:56	14/05/2014 15:56	0.122418946	0.0023136	0	0.329058114	0	0.007604244
14/05/2014 14:00	14/05/2014 16:00	0.065919229	0	8.06348E-05	0.264899623	0	0.030455483
14/05/2014 14:05	14/05/2014 16:05	0.062609971	0.003804895	0	0.182259784	0	0.11189525
14/05/2014 14:10	14/05/2014 16:10	0.082373038	0	0	0.28508985	0	0.043968969
14/05/2014 14:14	14/05/2014 16:14	0.069292405	0.008619835	0.000499832	0.264710754	0	0.043723105
14/05/2014 14:19	14/05/2014 16:19	0.069035429	0.028920327	0.001305013	0.258410568	0	0.050975196
14/05/2014 14:24	14/05/2014 16:24	0.082191485	0	0.000532594	0.304027522	0	0.055526067
14/05/2014 14:28	14/05/2014 16:28	0.037395908	0	0	0.229076982	0	0.02211601
14/05/2014 14:33	14/05/2014 16:33	0.081141502	0.025040866	0.00068123	0.252197709	0	0.030348135
14/05/2014 14:38	14/05/2014 16:38	0.04143039	0.001452226	0	0.274011397	0	0.004018384
14/05/2014 14:42	14/05/2014 16:42	0.054181462	0.001882741	0	0.258083001	0	0.045394564
14/05/2014 14:47	14/05/2014 16:47	0.040026869	0.023709658	0	0.222025852	0.007160881	0.079004691
14/05/2014 14:52	14/05/2014 16:52	0.083118889	0	0.000205634	0.307518907	0	0.032787652
14/05/2014 14:56	14/05/2014 16:56	0.088647994	0	0.000913411	0.373076163	0	0.031390545
14/05/2014 15:01	14/05/2014 17:01	0.084182724	0.014499285	0	0.27751993	0	0.065667787
14/05/2014 15:06	14/05/2014 17:06	0.067488759	0	0	0.305466747	0	0.039868506
14/05/2014 15:10	14/05/2014 17:10	0.03607129	0.001884363	0	0.23396971	0	0
14/05/2014 15:15	14/05/2014 17:15	0.097018204	0.06122755	0	0.246607892	0	0.064965882
14/05/2014 15:20	14/05/2014 17:20	0.073765163	0	0	0.325620632	0	0.037221212
14/05/2014 15:24	14/05/2014 17:24	0.124053669	0.044324766	0	0.262964633	0.002206377	0.115102963
14/05/2014 15:29	14/05/2014 17:29	0.021435384	0.044805074	0	0.234734968	0	0.114076917
14/05/2014 15:34	14/05/2014 17:34	0.05845769	0	0	0.345137947	0	0.075643605
14/05/2014 15:38	14/05/2014 17:38	0.052890506	0	0	0.304316596	0.006369966	0.080694417
14/05/2014 15:43	14/05/2014 17:43	0.027796808	0.015131401	0	0.263649719	0.005056254	0.110025391
14/05/2014 15:48	14/05/2014 17:48	0.02619677	0	0	0.322846387	0	0.078762481
14/05/2014 15:52	14/05/2014 17:52	0.056389745	0	0.000366999	0.3281401	0	0.094785723
14/05/2014 15:57	14/05/2014 17:57	0.055344016	0.035946186	0	0.302090112	0	0.060030372
14/05/2014 16:02	14/05/2014 18:02	0.037086846	0	0	0.360278044	0	0.023847485
14/05/2014 16:06	14/05/2014 18:06	0.04564792	0	0.000488241	0.387043663	0	0.037952815
14/05/2014 16:11	14/05/2014 18:11	0.063046887	0.013095025	0	0.41427588	0	0.039058485
14/05/2014 16:16	14/05/2014 18:16	0.092079283	0.025319654	0	0.33793438	0	0.09362056
14/05/2014 16:20	14/05/2014 18:20	0.03873481	0	0	0.3424632	0	0.0952103
14/05/2014 16:25	14/05/2014 18:25	0.064067538	0	0.001459629	0.311001837	0	0.054096718
14/05/2014 16:29	14/05/2014 18:29	0.020505975	0	0	0.312475722	0	0.042496782
14/05/2014 16:34	14/05/2014 18:34	0.06177959	0	0	0.24257221	0	0.12582559
14/05/2014 16:39	14/05/2014 18:39	0.08544747	0	0	0.3107285	0	0.06535854
14/05/2014 16:44	14/05/2014 18:44	0.019570951	0	0	0.328848	0	0.04601144
14/05/2014 16:48	14/05/2014 18:48	0.041164528	0	0	0.294279109	0	0.089971551
14/05/2014 16:53	14/05/2014 18:53	0.071965608	0	0.002347687	0.317248171	0	0.068571582
14/05/2014 16:58	14/05/2014 18:58	0.04941088	0	0	0.304678973	0	0.06909692
14/05/2014 17:02	14/05/2014 19:02	0.048903651	0.008653815	0	0.274134061	0	0.107224302
14/05/2014 17:07	14/05/2014 19:07	0.064589806	0	0	0.325634868	0	0.06203213
14/05/2014 17:12	14/05/2014 19:12	0.06494469	0	0	0.3227782	0	0.07461328
14/05/2014 17:16	14/05/2014 19:16	0.09166855	0	0	0.331359	0	0.06918301
14/05/2014 17:21	14/05/2014 19:21	0.10960701	0	0.00129159	0.28681727	0	0.14562219
14/05/2014 17:26	14/05/2014 19:26	0.102993528	0.080929031	0.003261525	0.237860162	0.015212593	0.162795844
14/05/2014 17:30	14/05/2014 19:30	0.049567718	0	0.0038722	0.254738297	0	0.090278511
14/05/2014 17:35	14/05/2014 19:35	0.105905443	0.026575283	0	0.181428183	0.003655806	0.129968317
14/05/2014 17:40	14/05/2014 19:40	0.096366092	0.060282716	0	0.248828947	0.030498179	0.073368587
14/05/2014 17:44	14/05/2014 19:44	0.065615422	0	0	0.27560233	0	0.049101133
14/05/2014 17:49	14/05/2014 19:49	0.066558364	0.064237527	0	0.265770816	0	0.15662805
14/05/2014 17:54	14/05/2014 19:54	0.07505378	0	0.001402644	0.252821349	0	0.105887503
14/05/2014 17:58	14/05/2014 19:58	0.079988544	0.053365124	0.0017783	0.349901844	0	0.062190455
14/05/2014 18:03	14/05/2014 20:03	0.106123431	0	0.000808589	0.35471005	0	0.116675936
14/05/2014 18:08	14/05/2014 20:08	0.088407458	0.010560547	0.002369805	0.268689709	0	0.126507349
14/05/2014 18:12	14/05/2014 20:12	0.051630445	0.017666091	0.001578937	0.306348717	0	0.138862429
14/05/2014 18:17	14/05/2014 20:17	0.091318117	0.108815668	0	0.275344657	0	0.100659614
14/05/2014 18:22	14/05/2014 20:22	0.0823422	0	0.000154567	0.4063697	0	0.11050229
14/05/2014 18:26	14/05/2014 20:26	0.06057121	0	0.000817848	0.3519678	0	0.15795306
14/05/2014 18:31	14/05/2014 20:31	0.0363909	0	0	0.27460234	0	0.1936012
14/05/2014 18:36	14/05/2014 20:36	0.06139736	0	0	0.3749326	0	0.05351437
14/05/2014 18:40	14/05/2014 20:40	0.06013721	0	0.000717455	0.2939327	0	0.1637079
14/05/2014 18:45	14/05/2014 20:45	0.09487798	0	0	0.29315057	0	0.17132522
14/05/2014 18:50	14/05/2014 20:50	0.069029579	0	0.000172324	0.293359893	0	0.092934422
14/05/2014 18:54	14/05/2014 20:54	0.056579377	0	0	0.175285248	0	0.127802343
14/05/2014 18:59	14/05/2014 20:59	0.081028811	0	0	0.296510273	0	0.045567419
14/05/2014 19:04	14/05/2014 21:04	0.076260729	0	0	0.244013074	0	0.156720674
14/05/2014 19:08	14/05/2014 21:08	0.057157428	0	0	0.266117	0	0.108602047
14/05/2014 19:13	14/05/2014 21:13	0.0683798	0	0	0.20101454	0.023643917	0.1663026
14/05/2014 19:18	14/05/2014 21:18	0.022688497	0	0	0.24880631	0	0.12356042
14/05/2014 19:22	14/05/2014 21:22	0.027210095	0	0	0.2410963	0	0.17262257
14/05/2014 19:27	14/05/2014 21:27	0.09957931	0.026980811	0	0.271665265	0	0.133578125
14/05/2014 19:32	14/05/2014 21:32	0.102449278	0	0	0.208479746	0.043084728	0.142978586
14/05/2014 19:36	14/05/2014 21:36	0.026601533	0.013127867	6.54808E-05	0.251632022	0	0.150536749
14/05/2014 19:41	14/05/2014 21:41	0.04513783	0.004963837	8.73892E-05	0.256780955	0	0.114821461
14/05/2014 19:46	14/05/2014 21:46	0.05263242	0	0	0.3283086	0	0.11839675
14/05/2014 19:50	14/05/2014 21:50	0.0723323	0	0	0.3642159	0	0.05051698
14/05/2014 19:55	14/05/2014 21:55	0.0589496	0	0	0.3828624	0	0.07242127
14/05/2014 20:00	14/05/2014 22:00	0.115676154	0	0	0.340657269	0	0.126321597
14/05/2014 20:04	14/05/2014 22:04	0.145210661	0.059111049	0	0.293398608	0.022127468	0.154963473
14/05/2014 20:09	14/05/2014 22:09	0.11049195	0	0	0.3767681	0	0.054950582
14/05/2014 20:14	14/05/2014 22:14	0.072934639	0.018148427	0	0.302792874	0.033890966	0.166408633
14/05/2014 20:18	14/05/2014 22:18	0.094619284	0.04143813	0	0.358897737	0	0.073071087
14/05/2014 20:23	14/05/2014 22:23	0.07025561	0.093699851	0.000492603	0.29022412	0	0.175498065
14/05/2014 20:28	14/05/2014 22:28	0.055006456	0.087167156	0.004909466	0.331871314	0	0.147400502
14/05/2014 20:32	14/05/2014 22:32	0.101673395	0.272785922	0.002708544	0.419696305	0	0.068258831
14/05/2014 20:37	14/05/2014 22:37	0.105132895	0.388584942	0.002239076	0.475186657	0	0.208623397
14/05/2014 20:42	14/05/2014 22:42	0.144249128	0.456504	0.014407405	0.479890534	0	0.232159097
14/05/2014 20:46	14/05/2014 22:46	0.140560878	0.404466545	0	0.506036567	0	0.206216348
14/05/2014 20:51	14/05/2014 22:51	0.093923808	0.286889877	0.008971911	0.437629691	0.023769174	0.170127378
14/05/2014 20:56	14/05/2014 22:56	0.15761888	0.3904295	0.0009296	0.4873262	0.002785663	0.22178392
14/05/2014 21:00	14/05/2014 23:00	0.16118419	0.4455258	0.008004541	0.6096956	0	0.15505487
14/05/2014 21:05	14/05/2014 23:05	0.1856838	0.5206512	0.023666175	0.6408227	0	0.14858331
14/05/2014 21:10	14/05/2014 23:10	0.155801519	0.282664397	0.009916729	0.542701437	0	0.208204371
14/05/2014 21:14	14/05/2014 23:14	0.182229163	0.286295027	0.002308109	0.527476518	0	0.145177197
14/05/2014 21:19	14/05/2014 23:19	0.2100095	0.30561288	0.001664902	0.654689	0	0.20459287
14/05/2014 21:24	14/05/2014 23:24	0.243467281	0.377892882	0.009359934	0.68223163	0	0.09350639
14/05/2014 21:28	14/05/2014 23:28	0.203846917	0.416164019	0.012130045	0.608590553	0	0.193829955
14/05/2014 21:33	14/05/2014 23:33	0.176819012	0.315721317	0.001535674	0.492381155	0	0.207046331
14/05/2014 21:38	14/05/2014 23:38	0.20454418	0.382083655	0.027691597	0.501342982	0.037332608	0.390988071
14/05/2014 21:42	14/05/2014 23:42	0.17980531	0.369576322	0.005038008	0.55415612	0	0.311273395
14/05/2014 21:47	14/05/2014 23:47	0.18400267	0.3132953	0.012668026	0.5600863	0	0.3585274
14/05/2014 21:52	14/05/2014 23:52	0.138250468	0.192380618	0.003067735	0.572639713	0	0.218781967
14/05/2014 21:56	14/05/2014 23:56	0.122128395	0.23438681	0.009261125	0.580924788	0	0.210371968
14/05/2014 22:01	15/05/2014 0:01	0.159535393	0.344257852	0.016422418	0.58987996	0	0.238498284
14/05/2014 22:06	15/05/2014 0:06	0.107757748	0.216027772	0.004552088	0.484222491	0	0.194951693
14/05/2014 22:10	15/05/2014 0:10	0.141320083	0.262247828	0.018443947	0.49341436	0	0.203454226
14/05/2014 22:15	15/05/2014 0:15	0.10871104	0.205290668	0.010513473	0.583104155	0	0.191186844
14/05/2014 22:20	15/05/2014 0:20	0.19376302	0.24717788	0.013403005	0.6221979	0.007470845	0.22103589
14/05/2014 22:24	15/05/2014 0:24	0.13651563	0.27461567	0.001326459	0.5741758	0	0.19996302
14/05/2014 22:29	15/05/2014 0:29	0.385429855	0.305000009	0.005137492	0.53679414	0	0.152255345
14/05/2014 22:34	15/05/2014 0:34	0.204684079	0.186321916	0.001998906	0.445042758	0	0.159492877
14/05/2014 22:38	15/05/2014 0:38	0.2783714	0.2496779	0	0.439059256	0.015126577	0.22590534
14/05/2014 22:43	15/05/2014 0:43	0.407929	0.016422281	0.00078302	0.9755762	0	0
14/05/2014 22:48	15/05/2014 0:48	0.24457884	0.22297618	0	0.6572682	0	0.19722696
14/05/2014 22:52	15/05/2014 0:52	0.337528608	0.242714254	0.003404587	0.567863046	0.000986502	0.234895972
14/05/2014 22:57	15/05/2014 0:57	0.188153248	0.228632798	0.015115297	0.56762533	0	0.10423769
14/05/2014 23:02	15/05/2014 1:02	0.187436499	0.161244697	0	0.622525459	0.08126925	0.177981859
14/05/2014 23:04	15/05/2014 1:04	0.20733296	0.1980931	0	0.67673	0	0.26107859
14/05/2014 23:09	15/05/2014 1:09	0.14365927	0.19013943	0.003691666	0.650659	0	0.24154394
14/05/2014 23:14	15/05/2014 1:14	0.14413202	0.11779318	0	0.7328493	0.027883601	0.19451167
14/05/2014 23:18	15/05/2014 1:18	0.09551472	0.22299323	0	0.5753848	0.06471653	0.2975535
14/05/2014 23:23	15/05/2014 1:23	0.13571769	0.15731291	0	0.7199192	0.011547252	0.21046272
14/05/2014 23:28	15/05/2014 1:28	0.17705123	0.17053627	0	0.6745817	0	0.22801492
14/05/2014 23:32	15/05/2014 1:32	0.16190153	0.18269664	0.008106159	0.7202695	0	0.19483593
14/05/2014 23:37	15/05/2014 1:37	0.138484556	0.154537929	0.002107768	0.687627957	0	0.219928984
14/05/2014 23:42	15/05/2014 1:42	0.145378249	0.138156874	0.003531605	0.628050343	0.017547801	0.165445458
14/05/2014 23:46	15/05/2014 1:46	0.15588567	0.15993923	0.007274522	0.7136944	6.73773E-08	0.26914603
14/05/2014 23:51	15/05/2014 1:51	0.111637933	0.209221857	0.009267727	0.67473983	0	0.229445104
14/05/2014 23:56	15/05/2014 1:56	0.186926561	0.175374963	0.002149448	0.711446754	0	0.268148465
15/05/2014 0:00	15/05/2014 2:00	0.22656991	0.199216734	0.008829402	0.738561248	0	0.233304767
15/05/2014 0:05	15/05/2014 2:05	0.122952846	0.144869606	0.00360242	0.720200558	0	0.181408098
15/05/2014 0:10	15/05/2014 2:10	0.08127673	0.2965181	0.010409831	0.7019423	0	0.25074102
15/05/2014 0:14	15/05/2014 2:14	0.115995989	0.149021737	0.004549914	0.788776992	0.010032992	0.184077747
15/05/2014 0:19	15/05/2014 2:19	0.127047632	0.183012301	0.014628354	0.681208894	0	0.236599754
15/05/2014 0:24	15/05/2014 2:24	0.17567421	0.14930313	0.002801898	0.8317145	0	0.17331294
15/05/2014 0:28	15/05/2014 2:28	0.12173204	0.15926994	0.005403424	0.7271546	0.026949044	0.2660017
15/05/2014 0:33	15/05/2014 2:33	0.08477725	0.10758116	0.00935921	0.7349201	0.017052263	0.25745314
15/05/2014 0:38	15/05/2014 2:38	0.13843329	0.15199393	0.01414127	0.8056652	0	0.19384207
15/05/2014 0:42	15/05/2014 2:42	0.130456273	0.124676353	0.00494917	0.799573477	0.006636741	0.160499588
15/05/2014 0:47	15/05/2014 2:47	0.174361034	0.027889884	0.006598423	0.816510456	0	0.23569235
15/05/2014 0:52	15/05/2014 2:52	0.15246327	0.11922042	0.013380282	0.8303505	0.07613197	0.16175645
15/05/2014 0:56	15/05/2014 2:56	0.201097401	0.159125152	0.007285259	0.771111725	0	0.170976662
15/05/2014 1:01	15/05/2014 3:01	0.180240615	0.207958831	0.0089982	0.704404936	0	0.230338701
15/05/2014 1:06	15/05/2014 3:06	0.1395248	0.03583259	0.00806899	0.8329917	0	0.17871221
15/05/2014 1:10	15/05/2014 3:10	0.104923049	0.176524726	0.001546204	0.770455145	0	0.179425987
15/05/2014 1:15	15/05/2014 3:15	0.140029659	0.16025361	0.013923319	0.605989804	0.004712792	0.227450631
15/05/2014 1:20	15/05/2014 3:20	0.093553351	0.15237586	0.006514203	0.587923704	0	0.194203076
15/05/2014 1:24	15/05/2014 3:24	0.126008832	0.045250403	6.15251E-06	0.528698399	0	0.182395993
15/05/2014 1:29	15/05/2014 3:29	0.11875914	0.1441035	0.005637257	0.6590972	0	0.24121937
15/05/2014 1:34	15/05/2014 3:34	0.156195765	0.096502744	0.006475536	0.678851807	0	0.193705988
15/05/2014 1:38	15/05/2014 3:38	0.077736083	0.111038651	0	0.645519546	0	0.129954699
15/05/2014 1:43	15/05/2014 3:43	0.074939717	0.10868558	0.006206658	0.577458272	0.005693155	0.240833095
15/05/2014 1:48	15/05/2014 3:48	0.10242973	0.151472356	0.005179413	0.651946869	0	0.192682656
15/05/2014 1:52	15/05/2014 3:52	0.116213509	0.058249644	0.003726952	0.63036577	0	0.183089084
15/05/2014 1:57	15/05/2014 3:57	0.13337905	0.08727771	0.00306015	0.6071412	0	0.27143197
15/05/2014 2:02	15/05/2014 4:02	0.1152642	0.13003539	0.005452187	0.6277035	0	0.21093888
15/05/2014 2:06	15/05/2014 4:06	0.11385556	0.11712885	0.006830416	0.590147	0	0.2526035
15/05/2014 2:11	15/05/2014 4:11	0.19127868	0.12644342	0	0.6471467	0	0.14204882
15/05/2014 2:16	15/05/2014 4:16	0.15064419	0.14622204	0.009468299	0.6540504	0.006813552	0.14139503
15/05/2014 2:20	15/05/2014 4:20	0.258868557	0	0	0.857805178	0	0.04211822
15/05/2014 2:25	15/05/2014 4:25	0.142990367	0.104157104	0.00342045	0.716054625	0	0.133475372
15/05/2014 2:30	15/05/2014 4:30	0.20605452	0	3.78984E-05	0.8507268	0	0.06656196
15/05/2014 2:34	15/05/2014 4:34	0.10774112	0.140864	0.002147655	0.7539417	0	0.11042386
15/05/2014 2:39	15/05/2014 4:39	0.13894262	0.11394577	0.01180294	0.6961701	0	0.22579656
15/05/2014 2:44	15/05/2014 4:44	0.16149605	0.10532436	0	0.7558141	0	0.12196485
15/05/2014 2:48	15/05/2014 4:48	0.075830296	0.092145469	0.013159086	0.666374468	0	0.243048183
15/05/2014 2:53	15/05/2014 4:53	0.099488403	0.108309663	0.000907208	0.616705129	0	0.231592798
15/05/2014 2:58	15/05/2014 4:58	0.089670799	0.154368123	0.011818199	0.643633624	0	0.157204946
15/05/2014 3:02	15/05/2014 5:02	0.147519137	0.104195185	0.00821117	0.605227246	0	0.24418136
15/05/2014 3:07	15/05/2014 5:07	0.218943178	0.169823837	0	0.621667443	0	0.168485051
15/05/2014 3:12	15/05/2014 5:12	0.16024365	0.10689978	0.001105596	0.6813242	0	0.18949463
15/05/2014 3:16	15/05/2014 5:16	0.17427859	0.13469872	0	0.6714321	0	0.25589415
15/05/2014 3:21	15/05/2014 5:21	0.19246877	0.1546032	0.003084692	0.6591964	0.00398877	0.18941093
15/05/2014 3:26	15/05/2014 5:26	0.17210611	0.15089715	0	0.6720831	0	0.28190067
15/05/2014 3:30	15/05/2014 5:30	0.18562149	0.11797019	0	0.6846288	0	0.22533094
15/05/2014 3:35	15/05/2014 5:35	0.29808701	0.08008199	0.000229783	0.6846505	0	0.30319333
15/05/2014 3:40	15/05/2014 5:40	0.20156417	0.1436726	0.000964181	0.6437956	0	0.23915818
15/05/2014 3:44	15/05/2014 5:44	0.1412918	0.11691433	0	0.6702758	0	0.22010992
15/05/2014 3:49	15/05/2014 5:49	0.13622206	0.16348687	0	0.6759147	0.06599559	0.20688439
15/05/2014 3:54	15/05/2014 5:54	0.18475349	0.16030875	0	0.6592832	0.0383842	0.18386007
15/05/2014 3:58	15/05/2014 5:58	0.14885642	0.1572227	0	0.6653406	0	0.24001626
15/05/2014 4:03	15/05/2014 6:03	0.11840078	0.20168693	0.001273167	0.6416597	0.030624001	0.2297255
15/05/2014 4:08	15/05/2014 6:08	0.15795678	0.12816361	0.001944515	0.69843	0	0.22733478
15/05/2014 4:12	15/05/2014 6:12	0.13490456	0.15192604	0.001373641	0.6326077	0	0.25437701
15/05/2014 4:17	15/05/2014 6:17	0.11606183	0.16001084	0.007111338	0.6125724	0	0.23826352
15/05/2014 4:22	15/05/2014 6:22	0.10283754	0.17008491	0	0.6265162	0	0.27512562
15/05/2014 4:26	15/05/2014 6:26	0.14341995	0.08005316	0	0.6576433	0	0.21657344
15/05/2014 4:31	15/05/2014 6:31	0.11865529	0.10470095	0.002072793	0.5805525	0	0.26237625
15/05/2014 4:36	15/05/2014 6:36	0.12554411	0.13053449	0.001615863	0.5557463	0	0.25227397
15/05/2014 4:40	15/05/2014 6:40	0.133837899	0.124309167	0.002585026	0.602730334	0	0.22455052
15/05/2014 4:45	15/05/2014 6:45	0.182768307	0.108576355	0.000352435	0.542018658	0	0.29234711
15/05/2014 4:50	15/05/2014 6:50	0.15708103	0	0	0.7107308	0	0.10957105
15/05/2014 4:54	15/05/2014 6:54	0.11468202	0.16313781	0	0.4965332	0.010014023	0.334056
15/05/2014 4:59	15/05/2014 6:59	0.195898598	0.083771906	0	0.480687883	0.012799705	0.294830768
15/05/2014 5:04	15/05/2014 7:04	0.118530589	0.115723758	0.006421234	0.558974356	0.000541942	0.184134033
15/05/2014 5:08	15/05/2014 7:08	0.14568078	0	0.002520719	0.6508016	0	0.14506233
15/05/2014 5:13	15/05/2014 7:13	0.16482483	0.09133809	0.001874982	0.4772698	0.020936067	0.22243802
15/05/2014 5:18	15/05/2014 7:18	0.16301877	0.04911702	0.005112985	0.4918398	0	0.2620833
15/05/2014 5:22	15/05/2014 7:22	0.10033243	0.09660933	0	0.5207225	0	0.16239474
15/05/2014 5:27	15/05/2014 7:27	0.17347817	0.08802202	0	0.4273195	0.016640087	0.28386235
15/05/2014 5:32	15/05/2014 7:32	0.196525622	0.123498838	0	0.467564861	0	0.248263148
