PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	BBOA	OOA1_BB	OOA2_BB-aq	OOA3
28/01/2014 16:34	28/01/2014 16:39	0.318922	0.456496	0.1184346	0.590662	0.00883184
28/01/2014 16:39	28/01/2014 16:44	0.247672	0.63849	0.136409	0.325656	0.0703148
28/01/2014 16:44	28/01/2014 16:48	0.319902	0.661696	0.1178272	0.451266	0
28/01/2014 16:48	28/01/2014 16:53	0.352826	0.476249	0.040179	0.437822	0.1464988
28/01/2014 16:53	28/01/2014 16:58	0.246412	0.489486	0.0553178	0.390218	0.197121
28/01/2014 16:58	28/01/2014 17:02	0.37354	0.5552844	0.01475092	0.33077	0.344218
28/01/2014 17:02	28/01/2014 17:07	0.343238	0.297646	0.0592124	0.66903	0.0738712
28/01/2014 17:07	28/01/2014 17:12	0.260742	0.550236	0.051591	0.421522	0.1363096
28/01/2014 17:12	28/01/2014 17:16	0.328808	0.599926	0.087196	0.311732	0.1129666
28/01/2014 17:16	28/01/2014 17:21	0.41621	0.600706	0.1092686	0.282006	0.202084
28/01/2014 17:21	28/01/2014 17:26	0.393794	0.6384184	0.0611706	0.412632	0
28/01/2014 17:26	28/01/2014 17:30	0.364234	0.6527158	0.0777942	0.395232	0.0667824
28/01/2014 17:30	28/01/2014 17:35	0.389892	0.7441432	0.0776662	0.441658	0.01766246
28/01/2014 17:35	28/01/2014 17:40	0.423774	0.90978082	0.108803	0.22773	0.044513
28/01/2014 17:40	28/01/2014 17:44	0.326608	0.825956	0.1033118	0.274436	0.1326794
28/01/2014 17:44	28/01/2014 17:49	0.247232	0.836362	0.1086272	0.344952	0.1766906
28/01/2014 17:49	28/01/2014 17:54	0.312738	0.730996	0.142046	0.344792	0.146369
28/01/2014 17:54	28/01/2014 17:58	0.299088	0.5969123	0.1367586	0.623822	0.0611012
28/01/2014 17:58	28/01/2014 18:03	0.252036	0.87453278	0.0895858	0.309574	0.182356
28/01/2014 18:03	28/01/2014 18:08	0.278914	0.6112744	0.1382454	0.662796	0
28/01/2014 18:08	28/01/2014 18:12	0.241008	0.837415086	0.0914002	0.31239	0.197255
28/01/2014 18:12	28/01/2014 18:17	0.325066	0.76532064	0.1174236	0.259754	0.286464
28/01/2014 18:17	28/01/2014 18:22	0.289402	0.80954	0.1017132	0.417826	0.0907652
28/01/2014 18:22	28/01/2014 18:26	0.365374	1.367551	0.0441254	0.1062064	0.1897544
28/01/2014 18:26	28/01/2014 18:31	0.386188	0.676274	0.1310436	0.678318	0
28/01/2014 18:31	28/01/2014 18:36	0.30119	0.929166	0.0828418	0.317146	0.1678468
28/01/2014 18:36	28/01/2014 18:40	0.304412	0.690415	0.1395422	0.606722	0.0650154
28/01/2014 18:40	28/01/2014 18:45	0.27341	0.843472	0.1256124	0.415508	0.0453486
28/01/2014 18:45	28/01/2014 18:50	0.33125	0.723526	0.1079798	0.630514	0.01192678
28/01/2014 18:50	28/01/2014 18:54	0.30265	1.05009814	0.1660332	0.260812	0.01204272
28/01/2014 18:54	28/01/2014 18:59	0.1837578	1.002092	0.1296428	0.356538	0.088904
28/01/2014 18:59	28/01/2014 19:04	0.267046	0.9450887	0.1743918	0.377554	0
28/01/2014 19:04	28/01/2014 19:08	0.228538	0.852318	0.209398	0.469844	0
28/01/2014 19:08	28/01/2014 19:13	0.268586	0.7398	0.104331	0.671046	0.01090126
28/01/2014 19:13	28/01/2014 19:18	0.275552	0.999538	0.0729724	0.542958	0.01276958
28/01/2014 19:18	28/01/2014 19:22	0.37264	1.0267412	0.1693042	0.460436	0.00892938
28/01/2014 19:22	28/01/2014 19:27	0.313638	1.1363074	0.0738316	0.365548	0.0412846
28/01/2014 19:27	28/01/2014 19:32	0.277172	1.4095692	0.0577576	0.288638	0.1529738
28/01/2014 19:32	28/01/2014 19:36	0.426296	1.583093	0.0406726	0.0760342	0.287344
28/01/2014 19:36	28/01/2014 19:41	0.470206	1.6090528	0.159187	0.1552664	0
28/01/2014 19:41	28/01/2014 19:46	0.477212	1.3968022	0.1369884	0.1772406	0.0980338
28/01/2014 19:46	28/01/2014 19:50	0.371458	1.355674	0.1381994	0.429432	0.00315612
28/01/2014 19:50	28/01/2014 19:55	0.470688	1.5684152	0.1641908	0.289438	0.0873148
28/01/2014 19:55	28/01/2014 20:00	0.655096	2.165036	0.1563476	0.251184	0
28/01/2014 20:00	28/01/2014 20:04	0.652114	2.45642	0.211376	0.000156072	0.0769996
28/01/2014 20:04	28/01/2014 20:09	0.714858	2.621216	0.1102198	0	0.078429
28/01/2014 20:09	28/01/2014 20:14	0.66018	2.400144	0.076863	0.272238	0
28/01/2014 20:14	28/01/2014 20:18	0.64581	2.767762	0.1744078	0.0504304	0
28/01/2014 20:18	28/01/2014 20:23	0.712376	2.837368	0.1938808	8.6334E-06	0
28/01/2014 20:23	28/01/2014 20:28	0.656736	2.866276	0.0948052	0.0336502	0.0758122
28/01/2014 20:28	28/01/2014 20:32	0.635182	2.724154	0.1996718	0.0726742	0
28/01/2014 20:32	28/01/2014 20:37	0.76153	2.190842	0.188002	0.459816	0
28/01/2014 20:37	28/01/2014 20:42	0.767954	2.426532	0.1503468	0.264048	0
28/01/2014 20:42	28/01/2014 20:46	0.56109	2.481752	0.1763382	0.1678936	0.017385
28/01/2014 20:46	28/01/2014 20:51	0.527908	2.00988	0.28623	0.388262	0
28/01/2014 20:51	28/01/2014 20:56	0.311836	2.423324	0.0839348	0.0341896	0.1660136
28/01/2014 20:56	28/01/2014 21:00	0.427098	2.1934294	0.20686	0.229788	0
28/01/2014 21:00	28/01/2014 21:05	0.343458	1.898698	0.1113248	0.30478	0.222256
28/01/2014 21:05	28/01/2014 21:10	0.270568	1.95716388	0.215072	0.235342	0.0800502
28/01/2014 21:10	28/01/2014 21:14	0.1943052	1.8381124	0.24117	0.358916	0
28/01/2014 21:14	28/01/2014 21:19	0.212028	1.846657	0.1300546	0.407478	0.00863032
28/01/2014 21:19	28/01/2014 21:24	0.219352	1.8887586	0.2058	0.522004	0
28/01/2014 21:24	28/01/2014 21:28	0.2595	2.0954516	0.225324	0.201802	0.01635368
28/01/2014 21:28	28/01/2014 21:33	0.242708	1.9439144	0.258994	0.207574	0.093286
28/01/2014 21:33	28/01/2014 21:38	0.1716234	2.0159646	0.1988146	0.1267402	0.206322
28/01/2014 21:38	28/01/2014 21:42	0.211066	2.00908	0.226482	0.0404082	0.272512
28/01/2014 21:42	28/01/2014 21:47	0.369878	2.428544	0.226242	0.266864	0
28/01/2014 21:47	28/01/2014 21:52	0.367076	2.64196	0.243128	0.22008	0
28/01/2014 21:52	28/01/2014 21:56	0.34486	2.3569722	0.195991	0.1938668	0.1832316
28/01/2014 21:56	28/01/2014 22:01	0.48934	2.678044	0.1864074	0.255878	0
28/01/2014 22:01	28/01/2014 22:06	0.491462	2.8257818	0.24013	0	0
28/01/2014 22:06	28/01/2014 22:10	0.31752	2.3569662	0.1175554	0.1618666	0
28/01/2014 22:10	28/01/2014 22:15	0.252576	2.03144	0.199342	0.325076	0.00575428
28/01/2014 22:15	28/01/2014 22:20	0.242668	1.990082	0.21799	0.0805188	0.1687664
28/01/2014 22:20	28/01/2014 22:24	0.281816	2.1348592	0.1274448	0	0.216498
28/01/2014 22:24	28/01/2014 22:29	0.1856792	2.0215282	0.1565394	0.0912242	0.286144
28/01/2014 22:29	28/01/2014 22:34	0.1876124	1.771536	0.213134	0.387802	0.0514598
28/01/2014 22:34	28/01/2014 22:38	0.1128024	1.7779272	0.1899162	0.301044	0.224494
28/01/2014 22:38	28/01/2014 22:43	0.1490036	1.910826	0.235234	0.275834	0.0908732
28/01/2014 22:43	28/01/2014 22:48	0.169734	1.982818	0.32176	2.64388E-07	0.391836
28/01/2014 22:48	28/01/2014 22:52	0.191143	1.721992	0.202724	0.492098	0
28/01/2014 22:52	28/01/2014 22:57	0.106316	1.911336	0.1595848	0.1035876	0.291922
28/01/2014 22:57	28/01/2014 23:02	0.249894	1.8019278	0.1950478	0.446172	0.01262424
28/01/2014 23:02	28/01/2014 23:04	0.238906	2.0215316	0.266808	0.221598	0.1107798
28/01/2014 23:04	28/01/2014 23:09	0.246152	1.6642278	0.200466	0.673984	0
28/01/2014 23:09	28/01/2014 23:14	0.16094	2.0900172	0.221986	0.264986	0.069749
28/01/2014 23:14	28/01/2014 23:18	0.226898	1.954872	0.208858	0.34705	0
28/01/2014 23:18	28/01/2014 23:23	0.1760404	2.1649226	0.170853	0.1457498	0.1412394
28/01/2014 23:23	28/01/2014 23:28	0.1871102	2.028346	0.210716	0.271838	0.00268094
28/01/2014 23:28	28/01/2014 23:32	0.1924738	1.781606	0.234496	0.425498	0.1108956
28/01/2014 23:32	28/01/2014 23:37	0.1328904	2.0083696	0.224784	0.0461274	0.27751
28/01/2014 23:37	28/01/2014 23:42	0.1519676	1.9022628	0.241888	0.1337938	0.200466
28/01/2014 23:42	28/01/2014 23:46	0.188493	1.987984	0.1958052	0	0.278808
28/01/2014 23:46	28/01/2014 23:51	0.1507288	1.9319818	0.278398	0.247268	0.116675
28/01/2014 23:51	28/01/2014 23:56	0.28776	1.7597804	0.26377	0.529354	0
28/01/2014 23:56	29/01/2014 0:00	0.1845224	1.90816	0.231818	0.306498	0.01612
29/01/2014 0:00	29/01/2014 0:05	0.162479	1.882858	0.0991236	0.132889	0.322708
29/01/2014 0:05	29/01/2014 0:10	0.1708928	2.0542	0.1703654	0.208954	0
29/01/2014 0:10	29/01/2014 0:14	0.1687454	1.542084	0.0532896	0.384106	0.1349584
29/01/2014 0:14	29/01/2014 0:19	0.1907646	1.431156	0.1124658	0.65119	3.70566E-06
29/01/2014 0:19	29/01/2014 0:24	0.1720356	1.4067246	0.1049884	0.55852	0.0248022
29/01/2014 0:24	29/01/2014 0:28	0.0971116	1.682401	0.0374772	0.224234	0.226494
29/01/2014 0:28	29/01/2014 0:33	0.1276068	1.288889	0.0777002	0.595516	0
29/01/2014 0:33	29/01/2014 0:38	0.0939174	1.457936	0.1389948	0.291716	0.1381168
29/01/2014 0:38	29/01/2014 0:42	0.04898	1.520066	0.0531656	0.0650472	0.303356
29/01/2014 0:42	29/01/2014 0:47	0.05173	1.2950242	0.1166662	0.344254	0.260298
29/01/2014 0:47	29/01/2014 0:52	0.0626436	1.419472	0.1181748	0.42326	0.0746628
29/01/2014 0:52	29/01/2014 0:56	0.0670006	1.542534	0.1196736	0.411814	0
29/01/2014 0:56	29/01/2014 1:01	0.0707012	1.335674	0.1153234	0.316346	0.263176
29/01/2014 1:01	29/01/2014 1:06	0.0928086	1.286506	0.0992394	0.43952	0.129319
29/01/2014 1:06	29/01/2014 1:10	0.113493	1.314406	0.0381148	0.294852	0.227192
29/01/2014 1:10	29/01/2014 1:15	0.1114656	1.333018	0.0838028	0.334504	0.0900494
29/01/2014 1:15	29/01/2014 1:20	0.11213	1.3552017	0.112362	0.451186	0
29/01/2014 1:20	29/01/2014 1:24	0.094916	1.367128	0.1097762	0.227172	0.223934
29/01/2014 1:24	29/01/2014 1:29	0.1053112	1.2979808	0.0657526	0.341696	0.336402
29/01/2014 1:29	29/01/2014 1:34	0.0611966	1.225594	0.141027	0.697156	0
29/01/2014 1:34	29/01/2014 1:38	0.0380264	1.367588	0.1090288	0.1817812	0.27675
29/01/2014 1:38	29/01/2014 1:43	0.0842866	1.29821	0.0771028	0.403324	0.226274
29/01/2014 1:43	29/01/2014 1:48	0.0709954	1.299008	0.1082316	0.296988	0.1687404
29/01/2014 1:48	29/01/2014 1:52	0.0606202	1.356964	0.0680866	0.327472	0.1056782
29/01/2014 1:52	29/01/2014 1:57	0.1346436	1.260784	0.1416664	0.266046	0.242186
29/01/2014 1:57	29/01/2014 2:02	0.1085896	1.27073	0.1217958	0.269042	0.1819622
29/01/2014 2:02	29/01/2014 2:06	0.086402	1.2679256	0.0329492	0.479054	0
29/01/2014 2:06	29/01/2014 2:11	0.0875568	1.170874	0.046881	0.1608618	0.356392
29/01/2014 2:11	29/01/2014 2:16	0.0308454	1.13259	0.1366808	0.263828	0.161014
29/01/2014 2:16	29/01/2014 2:20	0.0490822	0.992294694	0.0978786	0.286522	0.395174
29/01/2014 2:20	29/01/2014 2:25	0.212708	1.0801834	0.103224	0.327592	0.27619
29/01/2014 2:25	29/01/2014 2:30	0.047571	1.14178382	0.0513192	0.227392	0.308934
29/01/2014 2:30	29/01/2014 2:34	0.061691	1.1539438	0.1330618	0.231026	0.31889
29/01/2014 2:34	29/01/2014 2:39	0.099099	1.073576	0.128472	0.286382	0.230812
29/01/2014 2:39	29/01/2014 2:44	0.0485478	1.21479	0.1194558	0.26211	0.0559296
29/01/2014 2:44	29/01/2014 2:48	0.1141254	1.12568	0.0707742	0.2201	0.27673
29/01/2014 2:48	29/01/2014 2:53	0.053261	1.090212	0.1063152	0.401046	0.0968602
29/01/2014 2:53	29/01/2014 2:58	0.0594694	1.0254108	0.0648814	0.572324	0.034108
29/01/2014 2:58	29/01/2014 3:02	0.1392888	1.085798	0.0841046	0.302004	0.241586
29/01/2014 3:02	29/01/2014 3:07	0.0384908	1.246184	0.0418136	0.311812	0.0553118
29/01/2014 3:07	29/01/2014 3:12	0.1012444	0.920706	0.11466	0.454562	0.0963126
29/01/2014 3:12	29/01/2014 3:16	0.048926	0.94232852	0.0523942	0.552328	0.1048226
29/01/2014 3:16	29/01/2014 3:21	0.0710294	1.07086268	0.0210316	0.13023	0.425898
29/01/2014 3:21	29/01/2014 3:26	0.054578	1.01608	0.0579634	0.478774	0.133397
29/01/2014 3:26	29/01/2014 3:30	0.1131506	0.991916	0.0789452	0.1098702	0.312212
29/01/2014 3:30	29/01/2014 3:35	0.1138532	0.922736	0.001422478	0.224674	0.390296
29/01/2014 3:35	29/01/2014 3:40	0.1031058	0.792806	0.0986	0.584728	0
29/01/2014 3:40	29/01/2014 3:44	0.0642346	0.853916	0.0559632	0.368084	0.1375032
29/01/2014 3:44	29/01/2014 3:49	0.00871986	0.859148	0.1330918	0.512054	0
29/01/2014 3:49	29/01/2014 3:54	0.0910374	0.9103968	0.01526448	0.256456	0.1870618
29/01/2014 3:54	29/01/2014 3:58	0.0723364	0.84399	0.0373314	0.374976	0.1408916
29/01/2014 3:58	29/01/2014 4:03	0.0969994	0.738784	0.0322258	0.419724	0.116347
29/01/2014 4:03	29/01/2014 4:08	0.0907912	0.750228	0.0735298	0.427196	0.0790566
29/01/2014 4:08	29/01/2014 4:12	0.1018788	0.674378	0.07346	0.594996	0.0259818
29/01/2014 4:12	29/01/2014 4:17	0.1415104	0.831568	0.0651692	0.267364	0.167427
29/01/2014 4:17	29/01/2014 4:22	0.1745934	0.745294	0.0075704	0.31323	0.27591
29/01/2014 4:22	29/01/2014 4:26	0.335334	0.96849	0.0837788	0.396692	0.00063384
29/01/2014 4:26	29/01/2014 4:31	0.50319	0.732714	0.071064	0.5746	0.108233
29/01/2014 4:31	29/01/2014 4:36	0.41573	0.81024	0.1061434	0.425498	0.0652432
29/01/2014 4:36	29/01/2014 4:40	0.543798	0.918282	0.1529626	0.200444	0.240726
29/01/2014 4:40	29/01/2014 4:45	0.720522	0.922736	0.1427034	0.260872	0.1706874
29/01/2014 4:45	29/01/2014 4:50	0.728426	0.957984	0.200844	0.357158	0
29/01/2014 4:50	29/01/2014 4:54	0.724764	0.980492	0.1482326	0.221878	0.1936406
29/01/2014 4:54	29/01/2014 4:59	0.885856	1.0518612	0.1370484	0.1300582	0.245844
29/01/2014 4:59	29/01/2014 5:04	0.897644	1.13341	0.178872	0.086252	0.1554286
29/01/2014 5:04	29/01/2014 5:08	0.951342	1.154818	0.1726214	0.1849854	0.21158
29/01/2014 5:08	29/01/2014 5:13	0.93505	1.0590422	0.224484	0.214326	0.0227312
29/01/2014 5:13	29/01/2014 5:18	0.867644	1.0521494	0.208298	0.375876	0
29/01/2014 5:18	29/01/2014 5:22	1.015226	0.942008	0.189009	0.409756	0.1221144
29/01/2014 5:22	29/01/2014 5:27	0.840904	1.1961452	0.1853044	0.045648	0.325286
29/01/2014 5:27	29/01/2014 5:32	0.918618	1.27736868	0.1975776	0.1705544	0.061251
29/01/2014 5:32	29/01/2014 5:36	0.968734	1.214512	0.250422	0.350946	0.0675042
29/01/2014 5:36	29/01/2014 5:41	0.83338	1.3270658	0.221008	0.334484	0
29/01/2014 5:41	29/01/2014 5:46	0.903748	1.314506	0.261512	0.432728	0
29/01/2014 5:46	29/01/2014 5:50	0.97782	0.9969732	0.234974	0.666672	0.0633482
29/01/2014 5:50	29/01/2014 5:55	0.797914	1.3032624	0.1518036	0.427116	0.1668452
29/01/2014 5:55	29/01/2014 6:00	0.855936	1.440362	0.257856	0.1149262	0.281528
29/01/2014 6:00	29/01/2014 6:04	0.854794	1.519248	0.266548	0.148113	0.208442
29/01/2014 6:04	29/01/2014 6:09	0.956546	1.384564	0.283832	0.234084	0.1957056
29/01/2014 6:09	29/01/2014 6:14	0.970636	1.523898	0.22984	0.311752	0.1022018
29/01/2014 6:14	29/01/2014 6:18	0.94986	1.42137	0.291946	0.27891	0.282606
29/01/2014 6:18	29/01/2014 6:23	0.965952	1.415466	0.360646	0.0562636	0.348436
29/01/2014 6:23	29/01/2014 6:28	1.015666	1.150544	0.450766	0.569866	0.1027874
29/01/2014 6:28	29/01/2014 6:32	0.996814	1.457298	0.45902	0	0.384878
29/01/2014 6:32	29/01/2014 6:37	1.046388	1.3208994	0.432302	0.213028	0.1280316
29/01/2014 6:37	29/01/2014 6:42	0.959066	1.363334	0.432982	0.214566	0.1876974
29/01/2014 6:42	29/01/2014 6:46	1.070104	1.203376	0.362204	0.235802	0.247224
29/01/2014 6:46	29/01/2014 6:51	1.072046	1.397164	0.260532	0.281548	0.141881
29/01/2014 6:51	29/01/2014 6:56	0.952342	1.2630742	0.386962	0.203958	0.216118
29/01/2014 6:56	29/01/2014 7:00	0.959828	1.42619712	0.347058	0.206296	0.0602536
29/01/2014 7:00	29/01/2014 7:05	0.99147	1.21219	0.254218	0.427434	0.1668432
29/01/2014 7:05	29/01/2014 7:10	1.115436	1.43427	0.32004	0.1056052	0.25412
29/01/2014 7:10	29/01/2014 7:14	1.023892	2.007656	0.27474	0.248206	0.1146598
29/01/2014 7:14	29/01/2014 7:19	0.994112	1.475352	0.272422	0.28844	0
29/01/2014 7:19	29/01/2014 7:24	0.974798	1.36423624	0.1978134	0.355	0.0883324
29/01/2014 7:24	29/01/2014 7:28	0.953764	1.3192252	0.20606	0.0642042	0.428518
29/01/2014 7:28	29/01/2014 7:33	1.023272	1.2975772	0.32076	0.0791384	0.371324
29/01/2014 7:33	29/01/2014 7:38	1.012144	1.253514	0.317244	0.1842702	0.304296
29/01/2014 7:38	29/01/2014 7:42	1.314534	1.1542386	0.310588	0.426716	0.0792266
29/01/2014 7:42	29/01/2014 7:47	1.40944	1.07849	0.29852	0.478934	0
29/01/2014 7:47	29/01/2014 7:52	1.316216	1.303722	0.265648	0.1021512	0.241626
29/01/2014 7:52	29/01/2014 7:56	1.06522	1.016488	0.192598	0.1631012	0.1860142
29/01/2014 7:56	29/01/2014 8:01	1.144296	0.9771418	0.212274	0.231146	0.0832068
29/01/2014 8:01	29/01/2014 8:06	1.464198	1.3333192	0.254358	0.1492996	0
29/01/2014 8:06	29/01/2014 8:10	1.344074	1.0446886	0.289088	0.206696	0.0285126
29/01/2014 8:10	29/01/2014 8:15	1.484932	1.38686	0.385004	0.0252722	0.245544
29/01/2014 8:15	29/01/2014 8:20	1.546596	1.1077	0.26473	0.276114	0.1596606
29/01/2014 8:20	29/01/2014 8:24	1.4947	1.245366	0.318202	0.36305	0
29/01/2014 8:24	29/01/2014 8:29	1.436258	1.58767	0.350334	0.1896558	0.095169
29/01/2014 8:29	29/01/2014 9:02	1.896478	1.843772	0.693336	0.1965956	0.469098
29/01/2014 9:02	29/01/2014 9:06	1.850446	1.853212	0.41166	0.126992	0.494446
29/01/2014 9:06	29/01/2014 9:11	1.712932	1.7558016	0.361804	0.71991	0.0417442
29/01/2014 9:11	29/01/2014 9:16	1.604596	1.6618206	0.530736	0.542598	0.1235138
29/01/2014 9:16	29/01/2014 9:20	1.346536	1.63039	0.305874	0.674104	0
29/01/2014 9:20	29/01/2014 9:25	1.13615	1.4059978	0.314026	0.31249	0.364128
29/01/2014 9:25	29/01/2014 9:30	0.994752	1.070766	0.281514	0.46489	0.249962
29/01/2014 9:30	29/01/2014 9:34	1.26614	1.21667158	0.336846	0.472762	0.1126288
29/01/2014 9:34	29/01/2014 9:39	1.189948	0.757976	0.253858	0.40584	0.298878
29/01/2014 9:39	29/01/2014 9:44	0.909212	0.917884	0.233776	0.420802	0.25592
29/01/2014 9:44	29/01/2014 9:48	0.451854	0.928188	0.1583898	0.377894	0.1626212
29/01/2014 9:48	29/01/2014 9:53	0.669286	0.8195648	0.211316	0.261192	0.36203
29/01/2014 9:53	29/01/2014 11:36	0.24319	0.903939	0.038916	1.047322	0.1888328
29/01/2014 11:36	29/01/2014 11:40	0.106551612	0.931152517	0.068169374	0.704881541	0.360628854
29/01/2014 11:40	29/01/2014 11:45	0.28422796	0.808624193	0.123220261	1.002952298	0.286744933
29/01/2014 11:45	29/01/2014 11:50	0.202583952	1.019115998	0.072365915	0.626718469	0.627760697
29/01/2014 11:50	29/01/2014 11:54	0.307014125	0.948608399	0.082018189	0.997416395	0.333439759
29/01/2014 11:54	29/01/2014 11:59	0.180128159	1.23068491	0.01645844	0.780550031	0.643978181
29/01/2014 11:59	29/01/2014 12:04	0.192487025	1.135049722	0.064364772	0.884513518	0.539370696
29/01/2014 12:04	29/01/2014 12:08	0.169914056	1.367932517	0.074499011	0.579847807	0.514424256
29/01/2014 12:08	29/01/2014 12:13	0.194687741	1.206350507	0.170587638	0.990335602	0.187797429
29/01/2014 12:13	29/01/2014 12:18	0.268232428	1.278775906	0.15570512	0.606496408	0.518450606
29/01/2014 12:18	29/01/2014 12:22	0.168352897	1.181430765	0.109268131	0.987355191	0.36182441
29/01/2014 12:22	29/01/2014 12:27	0.139293434	1.278634294	0.106691346	0.652723749	0.420676464
29/01/2014 12:27	29/01/2014 12:32	0.165710136	1.035768115	0.077076075	1.013758	0.470534741
29/01/2014 12:32	29/01/2014 12:36	0.196644662	1.196661763	0.124479627	0.889417256	0.433409188
29/01/2014 12:36	29/01/2014 12:41	0.167138888	0.882734026	0.105351999	1.516383268	0.192406163
29/01/2014 12:41	29/01/2014 12:46	0.1931564	1.2425624	0.046985	0.825144	0.52871
29/01/2014 12:46	29/01/2014 12:50	0.233682	1.430371	0.0369138	0.746958	0.548482
29/01/2014 12:50	29/01/2014 12:55	0.325046	1.681738	0.1137528	0.688086	0.345756
29/01/2014 12:55	29/01/2014 13:00	0.28892	1.350268	0.0991894	1.02443	0.471518
29/01/2014 13:00	29/01/2014 13:04	0.1835696	1.49632	0.0385204	0.875426	0.608892
29/01/2014 13:04	29/01/2014 13:09	0.1988562	1.2735956	0.120367	1.496092	0.1286732
29/01/2014 13:09	29/01/2014 13:14	0.227698	1.3450822	0.183292	1.181104	0.390316
29/01/2014 13:14	29/01/2014 13:18	0.252136	1.410932	0.0609488	1.177448	0.435174
29/01/2014 13:18	29/01/2014 13:23	0.1514434	1.252992	0.0683764	1.339616	0.2541
29/01/2014 13:23	29/01/2014 13:28	0.130963	1.356576	0.083699	0.954072	0.583064
29/01/2014 13:28	29/01/2014 13:32	0.410806	1.5589694	0.079031	0.864318	0.61523
29/01/2014 13:32	29/01/2014 13:37	0.1973292	1.53798	0.214254	0.92279	0.499524
29/01/2014 13:37	29/01/2014 13:42	0.187108585	1.403035853	0.117240108	0.881989967	0.540386697
29/01/2014 13:42	29/01/2014 13:46	0.218712	1.053386	0.0601814	0.855948	0.588362
29/01/2014 13:46	29/01/2014 13:51	0.1116156	1.001958	0.075614	1.258592	0.133639
29/01/2014 13:51	29/01/2014 13:56	0.0683796	1.2573366	0.0410942	0.797598	0.408748
29/01/2014 13:56	29/01/2014 14:00	0.194119	1.60383654	0.046947	0.751612	0.4666
29/01/2014 14:00	29/01/2014 14:05	0.176349682	1.150826628	0.060380029	1.174882036	0.270964268
29/01/2014 14:05	29/01/2014 14:10	0.158983569	1.026144721	0.019292457	1.116631621	0.522455795
29/01/2014 14:10	29/01/2014 14:14	0.200298439	1.454572686	0.06788516	0.709140781	0.405827475
29/01/2014 14:14	29/01/2014 14:19	0.238877867	1.216977879	0.042605136	0.81546904	0.446169213
29/01/2014 14:19	29/01/2014 14:24	0.194505233	1.248391493	0.041958251	0.708332188	0.50513324
29/01/2014 14:24	29/01/2014 14:28	0.265643501	1.012581392	0.012355278	0.899906418	0.570049746
29/01/2014 14:28	29/01/2014 14:33	0.220286645	1.289543309	0.005273164	0.538672001	0.730007834
29/01/2014 14:33	29/01/2014 14:38	0.144387716	1.599135114	0.118080212	0.536851934	0.430304336
29/01/2014 14:38	29/01/2014 14:42	0.213649199	1.260368664	0.088364848	0.719482935	0.516325341
29/01/2014 14:42	29/01/2014 15:01	0.318086306	1.238719919	0.064046366	0.959254242	0.443173378
29/01/2014 15:01	29/01/2014 15:06	0.227704278	1.209464521	0.04413173	0.786369791	0.533183597
29/01/2014 15:06	29/01/2014 15:10	0.181357862	1.321967161	0.115521009	0.929315837	0.251671552
29/01/2014 15:10	29/01/2014 15:15	0.238089651	1.106542132	0.16769849	0.683359241	0.655036418
29/01/2014 15:15	29/01/2014 15:20	0.310943389	1.142176434	0.064375793	0.925462321	0.534107286
29/01/2014 15:20	29/01/2014 15:24	0.257380634	1.1536533	0.102432686	1.083339661	0.194125106
29/01/2014 15:24	29/01/2014 15:29	0.290522974	1.185703559	0.076697585	0.698370682	0.575753664
29/01/2014 15:29	29/01/2014 15:34	0.286898452	0.735664657	0.092500562	1.352814641	0.266263501
29/01/2014 15:34	29/01/2014 15:38	0.323069873	1.124724823	0.081564335	1.008103551	0.38564499
29/01/2014 15:38	29/01/2014 15:43	1.132452637	0.92272508	0.131130323	0.971662114	0.540802928
29/01/2014 15:43	29/01/2014 15:48	0.510676503	0.868915418	0.089241226	1.103231797	0.510729416
29/01/2014 15:48	29/01/2014 15:52	0.510415925	0.96395466	0.079627048	1.007536368	0.396625932
29/01/2014 15:52	29/01/2014 15:57	0.36908511	0.773710422	0.116103936	1.45277924	0.179285715
29/01/2014 15:57	29/01/2014 16:02	0.296445993	1.018241523	0.030831656	1.149977342	0.301012622
29/01/2014 16:02	29/01/2014 16:06	0.160031091	1.043290164	0.095171034	1.132671649	0.282913597
29/01/2014 16:06	29/01/2014 16:11	0.188440832	0.968159432	0.137665549	1.008894315	0.586170954
29/01/2014 16:11	29/01/2014 16:16	0.205619435	0.867557131	0.089299522	1.177598385	0.527501932
29/01/2014 16:16	29/01/2014 16:20	0.183085738	0.824357333	0.08562113	1.10807251	0.595953794
29/01/2014 16:20	29/01/2014 16:25	0.179969007	0.810709141	0	1.158688043	0.658522813
29/01/2014 16:25	29/01/2014 16:30	0.172647231	0.886532195	0.0925869	1.014398539	0.486011939
29/01/2014 16:30	29/01/2014 16:34	0.155813441	0.795073521	0	1.340136995	0.37722464
29/01/2014 16:34	29/01/2014 16:39	0.279045793	0.996013303	0.074858826	0.946898762	0.665897869
29/01/2014 16:39	29/01/2014 16:44	0.25732071	1.088020417	0.080166976	0.922700315	0.593427064
29/01/2014 16:44	29/01/2014 16:48	0.250204348	1.055173959	0.046621501	1.024483857	0.521797669
29/01/2014 16:48	29/01/2014 16:53	0.200062502	0.955659834	0.077056827	1.199627281	0.668451726
29/01/2014 16:53	29/01/2014 16:58	0.22092577	0.9424176	0.141797744	1.212522381	0.645164398
29/01/2014 16:58	29/01/2014 17:02	0.148656227	1.10378	0.070930282	1.277637496	0.568150801
