PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	COA	BBOA	OOA1	OOA2
16/06/2021 21:58	16/06/2021 22:03	0.323150299	0.093526444	0.200584453	0.814442415	4.468990059
16/06/2021 22:03	16/06/2021 22:07	0.332668827	0.091110388	0.131554493	0.205635279	5.099903111
16/06/2021 22:07	16/06/2021 22:12	0.36566558	0.200980725	0.126818564	0.40491718	4.861881333
16/06/2021 22:12	16/06/2021 22:17	0.346903556	0.086850753	0.124948275	0.222515158	5.320811007
16/06/2021 22:17	16/06/2021 22:21	0.346383563	0.109020804	0.245525125	0.04355144	5.347330529
16/06/2021 22:21	16/06/2021 22:26	0.438509282	0.035772647	0.231587709	0.922192711	4.695260069
16/06/2021 22:26	16/06/2021 22:31	0.315432575	1.00499E-05	0.27553027	0.656162267	5.042216672
16/06/2021 22:31	16/06/2021 22:35	0.275198701	0.093669239	0.224972042	0.43780434	5.174052928
16/06/2021 22:35	16/06/2021 22:40	0.291021383	0.152761398	0.146077847	0.902275938	4.859936743
16/06/2021 22:40	16/06/2021 22:45	0.247566995	0.169286863	0.226068705	1.044535313	4.519650365
16/06/2021 22:45	16/06/2021 22:49	0.286515439	0.030742156	0.213914566	0.6775902	5.147998248
16/06/2021 22:49	16/06/2021 22:54	0.270765812	0.19325909	0.200327663	0.501757447	5.095777284
16/06/2021 22:54	16/06/2021 22:59	0.384015702	0.11991788	0.253742603	0.795356243	5.128065832
16/06/2021 22:59	16/06/2021 23:03	0.340617229	0.178638079	0.292610266	1.936720753	3.981830369
16/06/2021 23:03	16/06/2021 23:08	0.444909606	0.115801622	0.287843509	1.102327795	4.838345968
16/06/2021 23:08	16/06/2021 23:13	0.360253359	0.106752256	0.235074381	1.068914096	4.741010089
16/06/2021 23:13	16/06/2021 23:17	0.390239323	0.046195673	0.263950475	0.912755428	5.066711663
16/06/2021 23:17	16/06/2021 23:22	0.32435466	0.130486405	0.251301203	1.456083716	4.428498852
16/06/2021 23:22	16/06/2021 23:26	0.366781697	0.11428129	0.246682158	0.090297449	5.834789446
16/06/2021 23:26	16/06/2021 23:31	0.434069079	0.209051505	0.168963112	0.747643675	5.162119859
16/06/2021 23:31	16/06/2021 23:36	0.487912823	0.063197	0.328738583	0.852910381	5.149075858
16/06/2021 23:36	16/06/2021 23:41	0.443113194	0.134375131	0.251950822	0.827599077	5.061514267
16/06/2021 23:41	16/06/2021 23:45	0.424555955	0.054799997	0.258513854	0.270127355	5.574937742
16/06/2021 23:45	16/06/2021 23:50	0.406691491	0.108631058	0.174515313	1.92098496	4.098036374
16/06/2021 23:50	16/06/2021 23:55	0.389360167	0.11399988	0.188152676	1.074941688	4.986600662
16/06/2021 23:55	16/06/2021 23:59	0.482070496	0.30994599	0.421331612	0.905791841	4.537958344
16/06/2021 23:59	17/06/2021 0:02	0.354337294	0.003177464	0.281794922	1.083865048	5.109583215
17/06/2021 0:02	17/06/2021 0:06	0.329117812	0.058532241	0.295513242	0.867575016	5.226535735
17/06/2021 0:06	17/06/2021 0:11	0.266298794	0.116520768	0.305351885	0.288965576	5.773887228
17/06/2021 0:11	17/06/2021 0:16	0.227689598	0.036442096	0.379363412	0.5887048	5.824494066
17/06/2021 0:16	17/06/2021 0:21	0.245926729	0.013785658	0.377651174	0.691200692	5.577707536
17/06/2021 0:21	17/06/2021 0:25	0.321887874	0.093394331	0.292441993	1.083147181	5.552422458
17/06/2021 0:25	17/06/2021 0:30	0.255465865	0.231009111	0.277852094	0.934532952	5.63668689
17/06/2021 0:30	17/06/2021 0:35	0.271051372	0.062890171	0.316900057	0.41602107	6.201977659
17/06/2021 0:35	17/06/2021 0:39	0.323024187	0.078377044	0.386636025	1.804221178	4.825504583
17/06/2021 0:39	17/06/2021 0:44	0.25673184	0.126682952	0.328781036	0.856536557	5.927759139
17/06/2021 0:44	17/06/2021 0:49	0.241780626	0.174020674	0.397440062	0.691507166	5.984506809
17/06/2021 0:49	17/06/2021 0:53	0.378250787	0.050072211	0.34903317	0.90561504	5.777896614
17/06/2021 0:53	17/06/2021 0:58	0.480331469	0.140866608	0.395200379	1.072967795	5.736090076
17/06/2021 0:58	17/06/2021 1:02	0.412747383	0.103682921	0.331652277	0.941249207	5.675606168
17/06/2021 1:02	17/06/2021 1:07	0.497982099	0.148918595	0.343379548	1.026467184	5.621009449
17/06/2021 1:07	17/06/2021 1:12	0.501489901	0.093862556	0.377993206	0	6.542335276
17/06/2021 1:12	17/06/2021 1:17	0.446746082	0.258507357	0.323255975	0.246951771	6.278025661
17/06/2021 1:17	17/06/2021 1:21	0.468895725	0.251023257	0.397324936	0.926533364	5.686669506
17/06/2021 1:21	17/06/2021 1:26	0.381269854	0.358382098	0.407810342	1.242385748	5.238128154
17/06/2021 1:26	17/06/2021 1:31	0.434584144	0.205278244	0.35998618	1.734455583	4.963972399
17/06/2021 1:31	17/06/2021 1:35	0.366140198	0.150157009	0.346092305	1.842177089	4.761642679
17/06/2021 1:35	17/06/2021 1:40	0.551938845	0.183651533	0.243110663	1.243661975	5.424741172
17/06/2021 1:40	17/06/2021 1:45	0.697249782	0.151937757	0.362290316	0.798198176	5.814921368
17/06/2021 1:45	17/06/2021 1:49	0.612472133	0.145939837	0.387808479	0.414860537	6.104632467
17/06/2021 1:49	17/06/2021 1:54	0.656680664	0.272878058	0.346430912	1.861758717	4.672236969
17/06/2021 1:54	17/06/2021 1:59	0.582087338	0.164057402	0.350570754	1.06971235	5.489920065
17/06/2021 1:59	17/06/2021 2:03	0.509060946	0.036917672	0.362131	0.670587616	5.930085046
17/06/2021 2:03	17/06/2021 2:08	0.55416362	0.103210102	0.470458705	0.953826332	5.457330867
17/06/2021 2:08	17/06/2021 2:13	0.616322962	0.295899101	0.331013291	1.635851491	5.021809979
17/06/2021 2:13	17/06/2021 2:17	0.588228526	0.182146115	0.365110003	2.860942041	3.792081318
17/06/2021 2:17	17/06/2021 2:22	0.443983775	0.098692528	0.364175195	1.84033086	4.909456824
17/06/2021 2:22	17/06/2021 2:26	0.512386635	0.083133122	0.356250287	1.493137894	5.199025012
17/06/2021 2:26	17/06/2021 2:31	0.381221199	0.070040791	0.373598513	1.219567831	5.429568846
17/06/2021 2:31	17/06/2021 2:36	0.483387222	0.232049402	0.330550848	1.411237146	5.481865351
17/06/2021 2:36	17/06/2021 2:41	0.447369293	0.046872817	0.377798391	1.564297633	5.379164975
17/06/2021 2:41	17/06/2021 2:45	0.583089115	0.207822153	0.332373394	1.394039152	5.259779966
17/06/2021 2:45	17/06/2021 2:50	0.342617392	0.105041844	0.411805451	0.924187242	5.704065344
17/06/2021 2:50	17/06/2021 2:55	0.326826531	0.14870194	0.341089037	1.776031052	4.929772431
17/06/2021 2:55	17/06/2021 2:59	0.39821963	0.154340505	0.318426077	1.260448532	5.68605623
17/06/2021 2:59	17/06/2021 3:04	0.271566399	0.139908243	0.273950195	1.159767182	5.92891413
17/06/2021 3:04	17/06/2021 3:09	0.240752367	0.002700191	0.312098787	0.567951266	6.977149481
17/06/2021 3:09	17/06/2021 3:13	0.207239481	0.018235855	0.400632465	0.949866186	6.518938303
17/06/2021 3:13	17/06/2021 3:18	0.271650348	0.018370739	0.35773309	1.849421747	5.348019627
17/06/2021 3:18	17/06/2021 3:23	0.291636579	0.102348347	0.337858205	0.608279679	6.663013914
17/06/2021 3:23	17/06/2021 3:27	0.304532	0	0.355596926	1.052649309	6.079164737
17/06/2021 3:27	17/06/2021 3:32	0.259290598	0	0.422401743	1.738434862	5.461113404
17/06/2021 3:32	17/06/2021 3:37	0.417054659	0.027707808	0.405406697	1.035901752	6.149152167
17/06/2021 3:37	17/06/2021 3:41	0.394992832	0	0.31798922	1.365469047	5.868491971
17/06/2021 3:41	17/06/2021 3:46	0.735503023	0.14951945	0.268252073	1.327864038	5.839133771
17/06/2021 3:46	17/06/2021 3:50	0.753066096	0	0.396789878	1.08478511	6.05220213
17/06/2021 3:50	17/06/2021 3:55	0.959146569	0.049217883	0.39186514	1.477677905	5.583316551
17/06/2021 3:55	17/06/2021 4:00	0.817506963	0.051403416	0.374453028	0.109814264	6.854486965
17/06/2021 4:00	17/06/2021 4:05	0.769208242	0.307331109	0.299464749	0.866797047	5.857642945
17/06/2021 4:05	17/06/2021 4:09	0.820186837	0.211080325	0.335986505	1.115887463	5.811230799
17/06/2021 4:09	17/06/2021 4:14	0.818235803	0.151253887	0.452121039	0.69763413	6.251425171
17/06/2021 4:14	17/06/2021 4:18	0.880846571	0.116857895	0.480069708	0.026281529	6.938718653
17/06/2021 4:18	17/06/2021 4:23	1.035413081	0.196814573	0.410126957	1.729924995	5.0801718
17/06/2021 4:23	17/06/2021 4:28	0.859526111	0.126832196	0.368181086	1.958076442	4.853395973
17/06/2021 4:28	17/06/2021 4:33	0.970201974	0.101307473	0.411156901	1.37481848	5.454026083
17/06/2021 4:33	17/06/2021 4:37	0.841359934	0.268601881	0.43823808	2.967445205	3.884031897
17/06/2021 4:37	17/06/2021 4:42	0.796254769	0.149365562	0.399145158	1.118134547	5.642486658
17/06/2021 4:42	17/06/2021 4:46	0.759116416	0.16735931	0.375561078	1.211800468	5.515184444
17/06/2021 4:46	17/06/2021 4:51	0.950274385	0.253659547	0.399982444	0.307253814	6.76317792
17/06/2021 4:51	17/06/2021 4:56	0.860452568	0.13268046	0.506515905	1.866480689	5.396671793
17/06/2021 4:56	17/06/2021 5:01	0.615670272	0	0.468082437	0.971150514	6.640843818
17/06/2021 5:01	17/06/2021 5:05	0.660553451	0.065642529	0.477057935	2.185669663	5.383614278
17/06/2021 5:05	17/06/2021 5:10	0.749098179	0.155660704	0.47985141	0.780100319	6.449252472
17/06/2021 5:10	17/06/2021 5:15	0.798634378	0.0652308	0.421481738	1.593719286	5.961878068
17/06/2021 5:15	17/06/2021 5:19	0.547251543	0	0.469974128	0.965846179	6.644203013
17/06/2021 5:19	17/06/2021 5:24	0.305845982	0	0.373873415	1.192934304	6.137076183
17/06/2021 5:24	17/06/2021 5:29	0.255842163	0.029456864	0.33014197	1.217415177	6.092523683
17/06/2021 5:29	17/06/2021 5:33	0.236230172	0	0.33759879	1.558660649	6.003552951
17/06/2021 5:33	17/06/2021 5:38	0.153914674	0	0.393535012	1.873285796	5.711961024
17/06/2021 5:38	17/06/2021 5:43	0.35830865	0.076477596	0.403120633	0.467404692	7.269854097
17/06/2021 5:43	17/06/2021 5:47	0.305107127	0.04204768	0.382055918	0.339730516	7.34650473
17/06/2021 5:47	17/06/2021 5:52	0.482260987	0	0.389623465	0.319788695	7.735175694
17/06/2021 5:52	17/06/2021 5:56	0.535762758	0.032714326	0.48393052	1.359035634	7.164377491
17/06/2021 5:56	17/06/2021 6:01	0.507813172	0.12482476	0.476015673	1.574920323	6.984325641
17/06/2021 6:01	17/06/2021 6:06	0.651123234	0.261948882	0.41817552	0.791655164	7.752238105
17/06/2021 6:06	17/06/2021 6:11	0.527365611	0.250173019	0.368144409	1.297743079	7.295573983
17/06/2021 6:11	17/06/2021 6:15	0.615108305	0.204436312	0.395787442	0.995053698	7.622465893
17/06/2021 6:15	17/06/2021 6:20	0.430256047	0.274624539	0.41364339	0.907158044	7.821906192
17/06/2021 6:20	17/06/2021 6:25	0.579367779	0.16705188	0.39721554	1.143963566	7.755522311
17/06/2021 6:25	17/06/2021 6:29	0.533603173	0.152422955	0.504130915	0.828610602	8.044634538
17/06/2021 6:29	17/06/2021 6:34	0.415547777	0.386158241	0.389120062	2.084490091	6.614478448
17/06/2021 6:34	17/06/2021 6:38	0.367780505	0.242809021	0.516422159	0.97710302	7.783411914
17/06/2021 6:38	17/06/2021 6:43	0.329767123	0.313448963	0.373508782	0.261148562	8.246534358
17/06/2021 6:43	17/06/2021 6:48	0.508688669	0.171085605	0.422464461	1.178539855	7.746477969
17/06/2021 6:48	17/06/2021 6:53	0.621035786	0.184761956	0.576953596	1.501822293	7.74442536
17/06/2021 6:53	17/06/2021 6:57	0.734893001	0.173559487	0.401422297	0.806691667	8.358372086
17/06/2021 6:57	17/06/2021 7:02	0.549698787	0.143177079	0.561172983	0.40397504	8.435299143
17/06/2021 7:02	17/06/2021 7:06	0.393424107	0.227434401	0.46999471	1.140553667	7.595102477
17/06/2021 7:06	17/06/2021 7:11	0.37173526	0.123612913	0.483910835	0.225032417	8.421058833
17/06/2021 7:11	17/06/2021 7:16	0.355701907	0.009125164	0.525800789	0	8.259785848
17/06/2021 7:16	17/06/2021 7:21	0.308926515	0	0.45578536	1.295382898	8.167606973
17/06/2021 7:21	17/06/2021 7:25	0.394902772	0.073635192	0.541888471	0.774771826	10.04135497
17/06/2021 7:25	17/06/2021 7:46	0.35331291	0	0.715167706	1.13110439	10.17010479
17/06/2021 7:46	17/06/2021 7:51	0.391938724	0	0.751694565	1.420496771	9.518730924
17/06/2021 7:51	17/06/2021 7:56	0.386200153	0.011207064	0.645623136	1.013048213	9.18335212
17/06/2021 7:56	17/06/2021 8:00	0.815425131	0.23542328	0.635664221	3.40223244	6.588889843
17/06/2021 8:00	17/06/2021 8:05	0.695568908	0.055521577	0.669528109	0.545173909	8.204276315
17/06/2021 8:05	17/06/2021 8:09	0.325580859	0.153529902	0.522510589	0.8099964	8.340648876
17/06/2021 8:09	17/06/2021 8:14	0.32049568	0.091053674	0.536392971	0.785615215	7.943821623
17/06/2021 8:14	17/06/2021 8:19	0.29900829	0.204361996	0.42529077	0.528933699	7.887250273
17/06/2021 8:19	17/06/2021 8:24	0.280586162	0.181775966	0.491814659	0.212373071	7.821437875
17/06/2021 8:24	17/06/2021 8:28	0.27118658	0.178230131	0.450979691	0.821958801	6.766938124
17/06/2021 8:28	17/06/2021 8:33	0.22172207	0.272011373	0.419415955	1.427026633	6.042226259
17/06/2021 8:33	17/06/2021 8:38	0.346218997	0.048038518	0.534750536	1.579879986	6.338008508
17/06/2021 8:38	17/06/2021 8:42	0.277959409	0.284991576	0.395362855	0.964107397	7.157414643
17/06/2021 8:42	17/06/2021 8:47	0.359286728	0.105031266	0.499851157	0.843542444	7.056613863
17/06/2021 8:47	17/06/2021 8:52	0.302218275	0.155765541	0.454968787	1.074496421	6.536388278
17/06/2021 8:52	17/06/2021 8:56	0.326587262	0.203543095	0.442260452	0.566257514	7.048776442
17/06/2021 8:56	17/06/2021 9:01	0.495516011	0.149851572	0.379273936	0.61348805	6.802229416
17/06/2021 9:01	17/06/2021 9:06	0.400321082	0.106353807	0.465040361	0	7.635065703
17/06/2021 9:06	17/06/2021 9:10	0.390576779	0.138970806	0.435095548	0.915747863	6.623738761
17/06/2021 9:10	17/06/2021 9:15	0.371492963	0.241219826	0.459398847	0.093207036	7.381690392
17/06/2021 9:15	17/06/2021 9:20	0.436173582	0.155554089	0.565058757	0.673867954	7.379493903
17/06/2021 9:20	17/06/2021 9:24	0.343423592	0.168665146	0.491280398	1.193441939	6.049589772
17/06/2021 9:24	17/06/2021 9:29	0.358622668	0.190313367	0.444921016	0.768760563	6.897291719
17/06/2021 9:29	17/06/2021 9:34	0.286007072	0.165456044	0.521365929	0.342364379	7.231470078
17/06/2021 9:34	17/06/2021 9:38	0.371360037	0.101545122	0.462711273	1.016624058	6.407188289
17/06/2021 9:38	17/06/2021 9:43	0.271947241	0.085472207	0.516057101	0.255776002	7.513719126
17/06/2021 9:43	17/06/2021 9:48	0.281880275	0.158888331	0.558634242	0.633763286	7.62550904
17/06/2021 9:48	17/06/2021 9:52	0.229464458	0.233505018	0.426696397	1.221702118	7.069391996
17/06/2021 9:52	17/06/2021 9:57	0.553945641	0.296304331	0.479921744	0.363918282	7.846155105
17/06/2021 9:57	17/06/2021 10:02	0.296267371	0.076976852	0.421239726	1.798443141	6.116728754
17/06/2021 10:02	17/06/2021 10:06	0.231464545	0.238380813	0.375329105	0.837474947	6.968854594
17/06/2021 10:06	17/06/2021 10:11	0.223764613	0.068698038	0.475754725	0.283499497	7.441412591
17/06/2021 10:11	17/06/2021 10:16	0.175229909	0.051863018	0.492223283	1.016561732	6.839189246
17/06/2021 10:16	17/06/2021 10:20	0.157794793	0.04328872	0.539350875	1.710323182	6.270256711
17/06/2021 10:20	17/06/2021 10:25	0.237703976	0.205209854	0.400533296	0.495277774	7.758930258
17/06/2021 10:25	17/06/2021 10:30	0.19266592	0.116429669	0.432094958	0.328174024	7.812703408
17/06/2021 10:30	17/06/2021 10:34	0.156973817	0.138358058	0.478547271	0.58840309	7.34817604
17/06/2021 10:34	17/06/2021 10:39	0.193394412	0.10820336	0.46431597	0.741756763	7.052751906
17/06/2021 10:39	17/06/2021 10:44	0.155591726	0.107077662	0.47929576	1.054149389	6.637053105
17/06/2021 10:44	17/06/2021 10:48	0.17418484	0	0.407084927	0.701611482	7.193872097
17/06/2021 10:48	17/06/2021 10:53	0.121200181	0	0.46176912	0.584836404	7.122800184
17/06/2021 10:53	17/06/2021 10:58	0.179296443	0.021048629	0.469946373	1.096034247	6.8845922
17/06/2021 10:58	17/06/2021 11:02	0.147488782	0.014100475	0.448941467	1.797422184	6.155560547
17/06/2021 11:02	17/06/2021 11:07	0.174709006	0.070460371	0.375431793	0.695529135	7.293764119
17/06/2021 11:07	17/06/2021 11:12	0.166166411	0.102411865	0.496730413	1.097886548	6.858185968
17/06/2021 11:12	17/06/2021 11:16	0.240177888	0.028666048	0.463806128	1.665841703	5.847243969
17/06/2021 11:16	17/06/2021 11:21	0.196160446	0	0.466266733	1.386380495	6.36690137
17/06/2021 11:21	17/06/2021 11:25	0.134758186	0	0.420465459	0.592854248	7.022503011
17/06/2021 11:25	17/06/2021 11:30	0.106401848	0	0.416766411	0.35128491	7.049399526
17/06/2021 11:30	17/06/2021 11:35	0.154302933	0.003236235	0.363448061	0.403362494	6.970833559
17/06/2021 11:35	17/06/2021 11:40	0.169710986	0	0.323772735	0.818174831	6.748850051
17/06/2021 11:40	17/06/2021 11:44	0.167775272	0	0.4539711	0.313048435	7.449565305
17/06/2021 11:44	17/06/2021 11:49	0.180331004	0.071909925	0.359437771	0	7.467740562
17/06/2021 11:49	17/06/2021 11:54	0.103903765	0	0.290353055	0.135333704	7.228570883
17/06/2021 11:54	17/06/2021 11:58	0.10399835	0	0.406038542	0.796128032	6.419267207
17/06/2021 11:58	17/06/2021 12:03	0.198338705	0	0.349953161	0.448611172	6.807872406
17/06/2021 12:03	17/06/2021 12:08	0.125560399	0	0.318967156	0	7.337677179
17/06/2021 12:08	17/06/2021 12:12	0.063191167	0	0.195100271	0.78160997	6.452969141
17/06/2021 12:12	17/06/2021 12:17	0.042525631	0	0.213275202	0	7.181755247
17/06/2021 12:17	17/06/2021 12:22	0.057486014	0	0.240331058	0	7.074163981
17/06/2021 12:22	17/06/2021 12:26	0.040834838	0	0.1834148	0.490892744	6.825793872
17/06/2021 12:26	17/06/2021 12:31	0.013367618	0	0.296904757	0.460744921	6.600074516
17/06/2021 12:31	17/06/2021 12:36	0.062674018	0	0.226955906	0.171162631	6.867178431
17/06/2021 12:36	17/06/2021 12:40	0.019495708	0	0.173669662	0	7.066290426
17/06/2021 12:40	17/06/2021 12:45	0.048382577	0	0.204033519	0.520457339	6.759300765
17/06/2021 12:45	17/06/2021 12:49	0.068254452	0	0.278848422	0	7.376538512
17/06/2021 12:49	17/06/2021 12:54	0.045536147	0	0.260779369	1.193940497	6.211997509
17/06/2021 12:54	17/06/2021 12:59	0.054269668	0	0.216430097	0	6.743729825
17/06/2021 12:59	17/06/2021 13:03	0.039737923	0	0.199611476	0.013013976	7.131655241
17/06/2021 13:03	17/06/2021 13:08	0.049465477	0	0.2552549	0.344413678	6.883889108
17/06/2021 13:08	17/06/2021 13:13	0.011467033	0	0.163160206	0	7.160120807
17/06/2021 13:13	17/06/2021 13:18	0.022423485	0	0.216584298	0.504563709	6.384677189
17/06/2021 13:18	17/06/2021 13:22	0.081136066	0	0.161280831	0	7.725887776
17/06/2021 13:22	17/06/2021 13:27	0.344783578	0.074068542	0.270214373	0.950575839	6.070712143
17/06/2021 13:27	17/06/2021 13:32	0.305890952	0	0.289628502	0.853994411	6.630669522
17/06/2021 13:32	17/06/2021 13:36	0.178755622	0	0.255538861	0.233423357	7.102694551
17/06/2021 13:36	17/06/2021 13:41	0.104206252	0	0.226672237	0.018561415	7.166057529
17/06/2021 13:41	17/06/2021 13:45	0.09894419	0	0.118347461	0.003035123	7.326862825
17/06/2021 13:45	17/06/2021 13:50	0.143745575	0	0.187770552	0.413002234	6.896367632
17/06/2021 13:50	17/06/2021 13:55	0.081670691	0	0.220780503	0	7.39937712
17/06/2021 13:55	17/06/2021 14:00	0.230224881	0	0.295972684	0.217999879	7.206604289
17/06/2021 14:00	17/06/2021 14:04	0.20179387	0	0.161250246	0.756100457	7.134475889
17/06/2021 14:04	17/06/2021 14:09	0.066809454	0	0.298153425	0.539989771	7.370613053
17/06/2021 14:09	17/06/2021 14:14	0.043859239	0	0.264398871	0.219627575	7.466200374
17/06/2021 14:14	17/06/2021 14:18	0.093991306	0	0.258195979	0.442550329	7.175754472
17/06/2021 14:18	17/06/2021 14:23	0.046196902	0	0.317906989	0.771912006	6.891587816
17/06/2021 14:23	17/06/2021 14:28	0.074497587	0	0.252094795	0.103581053	7.668214556
17/06/2021 14:28	17/06/2021 14:32	0.056336614	0	0.257040304	0	7.834628172
17/06/2021 14:32	17/06/2021 14:37	0.064488757	0	0.299630684	0	7.865887703
17/06/2021 14:37	17/06/2021 14:42	0.027232593	0	0.358392192	0.031749664	7.512158492
17/06/2021 14:42	17/06/2021 14:46	0.009465408	0	0.281957857	0.394331588	7.176156312
17/06/2021 14:46	17/06/2021 14:51	0.061430637	0	0.29363552	1.09770473	6.379542596
17/06/2021 14:51	17/06/2021 14:55	0.064511286	0	0.306986624	0.016382598	7.551930273
17/06/2021 14:55	17/06/2021 15:00	0.057487122	0	0.288881693	0	7.70185678
17/06/2021 15:00	17/06/2021 15:05	0.065673054	0	0.287443644	0.490253581	7.111952368
17/06/2021 15:05	17/06/2021 15:10	0.035673589	0	0.166380528	0.486003151	7.400542759
17/06/2021 15:10	17/06/2021 15:14	0.06587267	0	0.274859226	0.331663801	7.129091252
17/06/2021 15:14	17/06/2021 15:19	0.040584701	0	0.283996958	0.442725673	7.194592026
17/06/2021 15:19	17/06/2021 15:24	0.01258573	0	0.373789137	1.509403657	6.030399075
17/06/2021 15:24	17/06/2021 15:28	0.026689291	0	0.301917678	0.206155792	7.115756049
17/06/2021 15:28	17/06/2021 15:33	0.055240583	0	0.362183683	0.250207917	7.229879607
17/06/2021 15:33	17/06/2021 15:38	0.132453202	0	0.246032371	0.131796768	7.383689481
17/06/2021 15:38	17/06/2021 15:42	0.148436378	0	0.281137924	0.095525858	7.629868803
17/06/2021 15:42	17/06/2021 15:47	0.157185018	0	0.29815455	0.182916738	7.377591234
17/06/2021 15:47	17/06/2021 15:52	0.271841209	0	0.225793301	0.156837428	7.466273443
17/06/2021 15:52	17/06/2021 15:56	0.209637893	0	0.25678484	0.168478687	7.210232937
17/06/2021 15:56	17/06/2021 16:01	0.136733808	0	0.220705403	0.283759269	6.979597461
17/06/2021 16:01	17/06/2021 16:06	0.141162888	0	0.352375795	0.421373678	6.931084421
17/06/2021 16:06	17/06/2021 16:10	0.088248344	0	0.28370401	0.645839215	6.627364238
17/06/2021 16:10	17/06/2021 16:15	0.0335443	0	0.313927795	1.030791031	5.883909902
17/06/2021 16:15	17/06/2021 16:20	0.062669971	0	0.333410897	0.846896493	6.208533548
17/06/2021 16:20	17/06/2021 16:24	0.047892842	0	0.363762692	0.361986283	6.75332629
17/06/2021 16:24	17/06/2021 16:29	0.064957555	0	0.27894703	0.559427278	6.604682554
17/06/2021 16:29	17/06/2021 16:34	0.071238775	0	0.296189345	0.343458727	6.819983527
17/06/2021 16:34	17/06/2021 16:38	0.129929092	0	0.325195029	0	7.202405245
17/06/2021 16:38	17/06/2021 16:43	0.054248302	0	0.304372883	0.462106565	6.914778881
17/06/2021 16:43	17/06/2021 16:47	0.128697119	0	0.371230121	0.353792	6.810384986
17/06/2021 16:47	17/06/2021 16:52	0.121210931	0.13984099	0.461406144	0.67409576	7.116798446
17/06/2021 16:52	17/06/2021 16:57	0.236239094	0.058892756	0.573204827	0.458539477	7.521865513
17/06/2021 16:57	17/06/2021 17:02	0.171270248	0.279076288	0.457487971	0.597791182	7.091443066
17/06/2021 17:02	17/06/2021 17:06	0.227052969	0.153021707	0.476791106	0.422393849	7.390994745
17/06/2021 17:06	17/06/2021 17:11	0.134856512	0.209939245	0.475087717	1.832944273	5.517155413
17/06/2021 17:11	17/06/2021 17:16	0.134119941	0.187717937	0.474307424	0.98477653	6.541891209
17/06/2021 17:16	17/06/2021 17:20	0.181460003	0.102953728	0.579883129	0.826171061	6.600663492
17/06/2021 17:20	17/06/2021 17:25	0.213444686	0.316106164	0.422699874	0.056098728	7.319188232
17/06/2021 17:25	17/06/2021 17:30	0.236309254	0.251265988	0.405201588	0.886158364	6.513903232
17/06/2021 17:30	17/06/2021 17:34	0.119314133	0.139177797	0.415996804	1.239826691	5.91067328
17/06/2021 17:34	17/06/2021 17:39	0.235601186	0.020182633	0.5069712	0.700622608	6.630481887
17/06/2021 17:39	17/06/2021 17:44	0.164027732	0.18600485	0.355223818	1.445704605	5.413964553
17/06/2021 17:44	17/06/2021 17:48	0.192724799	0.128807243	0.407578123	0.771773021	6.216990814
17/06/2021 17:48	17/06/2021 17:53	0.165964681	0.224504911	0.370133422	0.664728939	6.223232864
17/06/2021 17:53	17/06/2021 17:58	0.228322413	0.316448848	0.399956013	0.243651183	6.325181504
17/06/2021 17:58	17/06/2021 18:02	0.254068554	0.328907478	0.296912053	0.419396479	6.479198653
17/06/2021 18:02	17/06/2021 18:07	0.350642527	0.171194912	0.40428149	0.589565306	6.325539918
17/06/2021 18:07	17/06/2021 18:12	0.410031036	0.323008089	0.26936183	0.008024417	6.785329455
17/06/2021 18:12	17/06/2021 18:16	0.363921042	0.499197053	0.306555834	0.635463931	5.94525046
17/06/2021 18:16	17/06/2021 18:21	0.332726764	0.3135579	0.321879184	0.439511243	6.243847657
17/06/2021 18:21	17/06/2021 18:26	0.356383499	0.258034648	0.311820555	1.247227491	5.571859867
17/06/2021 18:26	17/06/2021 18:30	0.335695145	0.189616588	0.305959259	1.742454357	5.064125237
17/06/2021 18:30	17/06/2021 18:35	0.393896974	0.387789747	0.272241369	0	6.50651042
17/06/2021 18:35	17/06/2021 18:39	0.319492592	0.225411381	0.330319937	0.908899937	5.781385844
17/06/2021 18:39	17/06/2021 18:44	0.275449479	0.185285109	0.401351402	0.657434466	6.014229466
17/06/2021 18:44	17/06/2021 18:49	0.264288562	0.251711698	0.456962518	0.947229533	5.962213736
17/06/2021 18:49	17/06/2021 18:54	0.66860698	0.872320174	0.432210144	0.505862724	7.184630331
17/06/2021 18:54	17/06/2021 18:58	1.892219374	1.551862712	0.96184797	3.067596291	4.496145257
17/06/2021 18:58	17/06/2021 19:03	1.831011831	1.180591929	0.894282742	1.437174518	4.976853935
17/06/2021 19:03	17/06/2021 19:08	0.89431424	0.814563645	0.610458904	2.024095349	4.476415821
17/06/2021 19:08	17/06/2021 19:12	0.783002744	1.005722575	0.541367976	1.451128207	5.583753494
17/06/2021 19:12	17/06/2021 19:17	1.391610067	1.382369381	0.825917939	1.359303566	6.86674155
17/06/2021 19:17	17/06/2021 19:22	2.075265745	2.060722305	0.800133458	2.114059107	4.544311805
17/06/2021 19:22	17/06/2021 19:26	1.855063093	1.943924293	0.787715244	1.871059958	5.399820526
17/06/2021 19:26	17/06/2021 19:31	2.500432485	2.319728899	0.9514184	2.311994148	4.786088155
17/06/2021 19:31	17/06/2021 19:36	1.857839148	1.442511099	0.81206445	1.207559757	4.55611165
17/06/2021 19:36	17/06/2021 19:40	0.938467459	0.914621238	0.631602261	0.993718319	5.546064467
