PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	COA	BBOA	OOA1	OOA2
17/02/2014 1:22	17/02/2014 1:27	0.513355	0.659825	5.69085	3.93087	3.17447
17/02/2014 1:27	17/02/2014 1:31	0.512734	0.68937	5.78662	3.84334	3.23144
17/02/2014 1:31	17/02/2014 1:36	0.577859	0.643609	5.65184	4.00692	3.19569
17/02/2014 1:36	17/02/2014 1:41	0.785005	0.709333	5.53588	3.71024	3.10872
17/02/2014 1:41	17/02/2014 1:45	0.592877	0.621556	5.68786	3.59446	3.21785
17/02/2014 1:45	17/02/2014 1:50	0.844829	0.739334	5.33907	3.58988	3.26095
17/02/2014 1:50	17/02/2014 1:55	0.861926	0.755915	4.99609	4.05354	3.08068
17/02/2014 1:55	17/02/2014 1:59	0.836079	0.769883	4.81508	4.05078	2.9031
17/02/2014 1:59	17/02/2014 2:04	0.849591	0.866961	4.69907	4.09614	3.09577
17/02/2014 2:04	17/02/2014 2:09	0.7644	0.806966	4.79959	3.82592	3.23624
17/02/2014 2:09	17/02/2014 2:13	0.925332	0.676534	4.804	3.92771	3.33286
17/02/2014 2:13	17/02/2014 2:18	0.873045	0.711324	4.69403	4.24701	3.18674
17/02/2014 2:18	17/02/2014 2:23	0.986832	0.762823	4.71449	4.1257	2.97962
17/02/2014 2:23	17/02/2014 2:27	0.953583	0.918777	4.8044	4.07326	3.08494
17/02/2014 2:27	17/02/2014 2:32	1.2012	0.875964	5.09964	3.94	3.08059
17/02/2014 2:32	17/02/2014 2:37	1.08408	0.871685	4.99555	4.12813	3.17426
17/02/2014 2:37	17/02/2014 2:41	1.22695	0.796548	4.9632	3.87355	3.03702
17/02/2014 2:41	17/02/2014 2:46	1.23316	0.754452	4.81914	3.91998	3.02729
17/02/2014 2:46	17/02/2014 2:51	1.20845	0.886822	4.88663	3.99361	3.0309
17/02/2014 2:51	17/02/2014 2:55	1.1688	0.785062	4.47528	4.09109	3.12261
17/02/2014 2:55	17/02/2014 3:00	1.28322	0.964798	4.29524	4.17337	2.77479
17/02/2014 3:00	17/02/2014 3:05	1.1145	0.868879	4.31469	4.13068	2.98724
17/02/2014 3:05	17/02/2014 3:09	1.00909	0.807444	4.37184	3.86295	3.17765
17/02/2014 3:09	17/02/2014 3:14	0.739525	0.822018	4.44853	3.74315	2.70573
17/02/2014 3:14	17/02/2014 3:19	0.805913	0.704442	4.36885	3.79073	2.76788
17/02/2014 3:19	17/02/2014 3:23	0.856241	0.6671	4.45238	3.55647	2.57785
17/02/2014 3:23	17/02/2014 3:28	0.731526	0.695785	4.03477	3.48266	2.67595
17/02/2014 3:28	17/02/2014 3:33	0.724007	0.771604	4.12876	3.49417	2.47575
17/02/2014 3:33	17/02/2014 3:37	0.982623	0.647288	3.87243	3.50181	2.44646
17/02/2014 3:37	17/02/2014 3:42	0.740318	0.693741	3.66133	3.48003	2.44881
17/02/2014 3:42	17/02/2014 3:47	0.814666	0.690312	3.91408	3.58855	2.42101
17/02/2014 3:47	17/02/2014 3:51	0.881222	0.669478	4.20863	3.59833	2.52625
17/02/2014 3:51	17/02/2014 3:56	1.30782	0.702108	4.06796	3.43044	2.78374
17/02/2014 3:56	17/02/2014 4:01	1.12464	0.653854	4.22805	3.32509	2.58908
17/02/2014 4:01	17/02/2014 4:05	1.20039	0.779073	3.99301	2.88469	1.98507
17/02/2014 4:05	17/02/2014 4:10	1.19261	0.705711	3.94153	2.67232	1.85122
17/02/2014 4:10	17/02/2014 4:15	1.27127	0.826744	4.02504	2.63223	1.84381
17/02/2014 4:15	17/02/2014 4:19	1.49651	0.825447	4.08848	2.53246	1.76038
17/02/2014 4:19	17/02/2014 4:24	1.77328	0.776458	4.50939	2.50525	1.82868
17/02/2014 4:24	17/02/2014 4:29	1.30957	0.899232	4.517	2.42506	1.77436
17/02/2014 4:29	17/02/2014 4:33	1.24999	0.709516	4.5196	2.63198	1.75463
17/02/2014 4:33	17/02/2014 4:38	1.20424	0.616366	4.11551	3.04922	1.99583
17/02/2014 4:38	17/02/2014 4:43	1.21478	0.587802	4.05452	2.97411	2.11475
17/02/2014 4:43	17/02/2014 4:47	1.19012	0.609151	4.14777	3.23372	1.89393
17/02/2014 4:47	17/02/2014 4:52	1.16975	0.677475	3.98027	3.12575	1.80804
17/02/2014 4:52	17/02/2014 4:57	1.58666	0.541548	3.83592	3.19649	1.99962
17/02/2014 4:57	17/02/2014 5:01	1.42259	0.557792	3.8884	3.15157	2.02748
17/02/2014 5:01	17/02/2014 5:06	1.36072	0.587308	3.92686	2.95587	2.02587
17/02/2014 5:06	17/02/2014 5:11	1.73649	0.675572	4.53108	3.0225	2.009
17/02/2014 5:11	17/02/2014 5:15	1.33386	0.604471	6.36595	2.50515	1.91774
17/02/2014 5:15	17/02/2014 5:20	1.3818	0.839571	6.67179	2.75576	1.65528
17/02/2014 5:20	17/02/2014 5:25	1.07631	0.575107	6.70448	2.19768	1.88698
17/02/2014 5:25	17/02/2014 5:29	1.05852	0.576384	6.98896	2.05844	1.86397
17/02/2014 5:29	17/02/2014 5:34	2.122	0.429796	5.87592	2.90558	2.36997
17/02/2014 5:34	17/02/2014 5:39	2.32289	0.589058	5.02735	2.97744	2.19534
17/02/2014 5:39	17/02/2014 5:43	2.36666	0.55684	5.04727	2.78123	2.22323
17/02/2014 5:43	17/02/2014 5:48	3.24346	0.392226	5.30417	3.51664	2.27364
17/02/2014 5:48	17/02/2014 5:53	3.63116	0.51107	4.76222	3.18602	2.2816
17/02/2014 5:53	17/02/2014 5:57	3.10256	0.761427	5.05804	3.05273	2.08027
17/02/2014 5:57	17/02/2014 6:02	3.48602	0.881917	4.70885	2.95938	2.22368
17/02/2014 6:02	17/02/2014 6:07	3.14528	0.611499	5.12407	2.90879	2.23625
17/02/2014 6:07	17/02/2014 6:11	2.79038	0.866529	5.07319	2.9042	2.03277
17/02/2014 6:11	17/02/2014 6:16	2.57348	0.727358	4.75254	3.01273	2.0871
17/02/2014 6:16	17/02/2014 6:21	2.4496	0.731381	4.77528	2.86315	2.0504
17/02/2014 6:21	17/02/2014 6:25	2.31521	0.700499	4.48742	2.85304	1.89176
17/02/2014 6:25	17/02/2014 6:30	2.0066	0.681552	4.68253	2.98781	1.89624
17/02/2014 6:30	17/02/2014 6:35	4.11235	0.552621	5.43607	3.01009	1.97795
17/02/2014 6:35	17/02/2014 6:39	2.76569	0.607305	4.60227	2.97409	2.06135
17/02/2014 6:39	17/02/2014 6:44	1.30865	0.558064	4.2502	3.1947	1.79609
17/02/2014 6:44	17/02/2014 6:49	1.27932	0.501003	4.29175	3.01031	1.79674
17/02/2014 6:49	17/02/2014 6:53	1.01998	0.499872	4.33646	2.72596	1.88337
17/02/2014 6:53	17/02/2014 6:58	1.09225	0.715825	4.29446	3.0028	1.65349
17/02/2014 6:58	17/02/2014 7:03	1.51227	0.392591	4.79044	3.08837	1.65528
17/02/2014 7:03	17/02/2014 7:07	1.74782	0.481354	4.68803	2.9394	1.73451
17/02/2014 7:07	17/02/2014 7:12	1.66503	0.466787	4.8206	2.75541	1.90076
17/02/2014 7:12	17/02/2014 7:16	1.67163	0.385706	4.92851	2.59172	2.01597
17/02/2014 7:16	17/02/2014 7:21	1.6753	0.506242	4.82341	2.9358	1.83643
17/02/2014 7:21	17/02/2014 7:26	2.1797	0.45918	4.99514	2.95475	1.69632
17/02/2014 7:26	17/02/2014 7:31	1.93414	0.485661	5.2846	2.9376	1.86116
17/02/2014 7:31	17/02/2014 7:35	1.87258	0.468083	5.19819	3.18101	1.74504
17/02/2014 7:35	17/02/2014 7:40	2.08649	0.514343	5.20305	3.01404	1.74678
17/02/2014 7:40	17/02/2014 7:45	2.01356	0.485062	5.12313	3.14264	1.62291
17/02/2014 7:45	17/02/2014 7:49	1.74979	0.341217	5.30211	3.33498	1.69073
17/02/2014 7:49	17/02/2014 7:54	2.50334	0.490335	5.37846	3.16879	1.59896
17/02/2014 7:54	17/02/2014 7:59	2.0254	0.489936	5.30629	2.96267	1.83574
17/02/2014 7:59	17/02/2014 8:03	1.62336	0.62133	5.00045	2.77659	1.94503
17/02/2014 8:03	17/02/2014 8:08	1.78947	0.604109	5.05352	3.13747	1.62612
17/02/2014 8:08	17/02/2014 8:13	1.42855	0.638384	5.43834	2.85459	1.87453
17/02/2014 8:13	17/02/2014 8:17	1.72255	0.856908	5.08588	2.90033	1.89968
17/02/2014 8:17	17/02/2014 8:22	1.29194	0.560166	4.90689	3.06322	2.04803
17/02/2014 8:22	17/02/2014 8:27	1.49481	0.485141	5.19495	3.05633	1.95961
17/02/2014 8:27	17/02/2014 8:31	1.43133	0.62061	5.18655	2.94403	2.01794
17/02/2014 8:31	17/02/2014 8:36	1.59241	0.705299	4.82147	2.90142	2.30514
17/02/2014 8:36	17/02/2014 8:41	1.53997	0.698388	5.15258	2.64189	2.19064
17/02/2014 8:41	17/02/2014 8:45	1.9723	0.83278	4.85352	2.87558	2.01606
17/02/2014 8:45	17/02/2014 8:50	1.92047	0.851014	4.39697	2.74204	2.24353
17/02/2014 8:50	17/02/2014 8:55	1.68108	0.856267	4.8765	2.67509	2.24281
17/02/2014 8:55	17/02/2014 8:59	1.70423	0.78368	4.84218	3.13731	2.12121
17/02/2014 8:59	17/02/2014 9:04					
17/02/2014 9:04	17/02/2014 9:08	1.53336	0.753759	4.31525	3.3508	2.08683
17/02/2014 9:08	17/02/2014 9:13	1.42673	0.682667	4.27634	3.25059	1.84611
17/02/2014 9:13	17/02/2014 9:18	1.19786	0.714442	4.16251	3.24075	1.98297
17/02/2014 9:18	17/02/2014 9:23	1.15564	0.735577	3.71895	3.74991	1.8487
17/02/2014 9:23	17/02/2014 9:27	1.16386	0.594556	4.20966	3.33833	1.7473
17/02/2014 9:27	17/02/2014 9:32	1.22514	0.694354	3.83029	3.44632	1.79241
17/02/2014 9:32	17/02/2014 9:37	1.75781	0.624961	3.75152	3.31719	1.76128
17/02/2014 9:37	17/02/2014 9:41	1.39567	0.694959	3.59641	3.10423	1.59795
17/02/2014 9:41	17/02/2014 9:46	1.73628	0.729903	3.43636	2.71148	1.65423
17/02/2014 9:46	17/02/2014 9:51	1.05527	0.670478	2.85371	2.76181	1.39747
17/02/2014 9:51	17/02/2014 9:55	0.934116	0.690594	2.78527	2.84124	1.52109
17/02/2014 9:55	17/02/2014 10:00	0.872504	0.53881	2.59214	2.43361	1.55479
17/02/2014 10:00	17/02/2014 10:05	0.926318	0.509031	2.6221	2.33544	1.48886
17/02/2014 10:05	17/02/2014 10:09	1.002	0.750519	2.52352	2.27722	1.6952
17/02/2014 10:09	17/02/2014 10:14	1.01526	0.691887	2.45549	2.41107	1.50561
17/02/2014 10:14	17/02/2014 10:19	1.06184	0.732525	2.21403	2.34486	1.39385
17/02/2014 10:19	17/02/2014 10:23	1.22731	0.697426	2.19344	2.09635	1.65556
17/02/2014 10:23	17/02/2014 10:28	1.73574	0.897149	2.22383	1.99767	1.64327
17/02/2014 10:28	17/02/2014 10:33	1.13971	0.7004	2.07845	2.3601	1.57647
17/02/2014 10:33	17/02/2014 10:37	1.14495	0.714092	2.05426	2.36578	1.63517
17/02/2014 10:37	17/02/2014 10:42	1.32002	0.727089	2.13329	2.18896	1.65339
17/02/2014 10:42	17/02/2014 10:47	1.26421	0.89737	2.28569	2.22661	1.79408
17/02/2014 10:47	17/02/2014 10:51	1.85857	0.969593	2.52782	1.95281	2.00727
17/02/2014 10:51	17/02/2014 10:56	2.23811	0.809857	2.44325	1.74908	1.72761
17/02/2014 10:56	17/02/2014 11:01	1.47852	0.950006	2.29454	1.66665	1.78868
17/02/2014 11:01	17/02/2014 11:05	1.51038	0.787506	2.39751	1.64686	1.67431
17/02/2014 11:05	17/02/2014 11:10	1.23614	0.772273	2.15496	1.99252	1.70763
17/02/2014 11:10	17/02/2014 11:15	1.80692	0.804768	3.07065	1.45245	1.90893
17/02/2014 11:15	17/02/2014 11:19	1.73489	0.777046	2.71951	1.59348	1.54389
17/02/2014 11:19	17/02/2014 11:24	2.33589	0.756704	2.6979	1.08156	1.71566
17/02/2014 11:24	17/02/2014 11:29	1.7495	0.711959	2.29147	1.25987	1.66272
17/02/2014 11:29	17/02/2014 11:33	1.56253	0.686203	2.2434	1.55515	1.58201
17/02/2014 11:33	17/02/2014 11:38	1.77461	0.747405	2.29051	1.35744	1.58078
17/02/2014 11:38	17/02/2014 11:43	2.07234	0.646815	2.26901	1.44523	1.58788
17/02/2014 11:43	17/02/2014 11:47	1.70853	0.716357	2.50316	1.71583	1.95382
17/02/2014 11:47	17/02/2014 11:52	1.52565	0.711628	2.09166	1.56514	1.82977
17/02/2014 11:52	17/02/2014 11:57	1.1891	0.615399	2.05939	1.83248	1.83204
17/02/2014 11:57	17/02/2014 12:01	1.0132	0.508237	2.00968	2.19146	2.12955
17/02/2014 12:01	17/02/2014 12:06	0.884358	0.696367	1.83373	2.45317	1.82346
17/02/2014 12:06	17/02/2014 12:11	0.945526	0.731626	1.77305	2.15204	2.01866
17/02/2014 12:11	17/02/2014 12:15	1.19876	1.03519	2.18425	2.1618	2.20162
17/02/2014 12:15	17/02/2014 12:20	1.28042	1.01162	2.0226	2.5944	2.33969
17/02/2014 12:20	17/02/2014 12:25	2.91554	1.12778	1.66506	2.402	2.33383
17/02/2014 12:25	17/02/2014 12:29	1.07315	1.15267	2.02162	2.50886	2.2759
17/02/2014 12:29	17/02/2014 12:34	1.0174	0.970922	2.01508	2.46464	2.52628
17/02/2014 12:34	17/02/2014 12:39	1.00811	0.993286	1.8712	2.65335	2.33975
17/02/2014 12:39	17/02/2014 12:43	0.856612	0.882256	1.95747	2.72493	2.15522
17/02/2014 12:43	17/02/2014 12:48	0.77793	0.714616	2.0157	2.79651	2.31097
17/02/2014 12:48	17/02/2014 12:53	0.677041	0.963243	1.92026	2.79427	2.10628
17/02/2014 12:53	17/02/2014 12:57	0.924351	0.985692	1.79773	2.86994	2.26114
17/02/2014 12:57	17/02/2014 13:02	0.650774	0.849325	1.63281	2.82773	2.34069
17/02/2014 13:02	17/02/2014 13:07	0.663117	0.694437	1.71733	2.79337	2.08848
17/02/2014 13:07	17/02/2014 13:11	0.630217	0.604179	1.79277	2.69352	2.29299
17/02/2014 13:11	17/02/2014 13:16	0.709206	0.767501	1.48267	2.9467	2.2535
17/02/2014 13:16	17/02/2014 13:21	0.789883	0.798601	1.69912	3.03573	2.19839
17/02/2014 13:21	17/02/2014 13:25	0.588419	0.653126	1.63837	3.20381	2.25539
17/02/2014 13:25	17/02/2014 13:30	0.866039	0.675195	1.7126	2.91169	2.35973
17/02/2014 13:30	17/02/2014 13:35	0.834956	0.714908	1.71509	3.09935	2.32068
17/02/2014 13:35	17/02/2014 13:39	0.834948	0.62003	1.6497	3.13359	2.41967
17/02/2014 13:39	17/02/2014 13:44	0.92791	0.776981	1.7484	3.15683	2.40351
17/02/2014 13:44	17/02/2014 13:48	0.743537	0.776057	1.63179	3.30493	2.46774
17/02/2014 13:48	17/02/2014 13:53	1.00574	0.621118	2.00927	3.28586	2.68897
17/02/2014 13:53	17/02/2014 13:58	1.30705	0.769339	2.54482	3.16267	3.02128
17/02/2014 13:58	17/02/2014 14:03	1.33981	0.724003	2.50404	3.51398	3.03064
17/02/2014 14:03	17/02/2014 14:07	1.31331	0.681832	2.58133	3.63282	2.85033
17/02/2014 14:07	17/02/2014 14:12	1.19768	0.781691	2.89006	3.99015	2.95843
17/02/2014 14:12	17/02/2014 14:17	1.4	0.859178	2.69275	3.36218	2.92428
17/02/2014 14:17	17/02/2014 14:21	1.13166	0.736951	2.39426	3.37199	2.94668
17/02/2014 14:21	17/02/2014 14:26	1.38444	0.619413	2.46736	3.41675	2.78114
17/02/2014 14:26	17/02/2014 14:31	1.50624	0.594276	2.21884	3.9128	2.8603
17/02/2014 14:31	17/02/2014 14:35	1.05599	0.655715	2.30344	3.48382	2.81324
17/02/2014 14:35	17/02/2014 14:40	1.0963	0.594897	2.33576	3.40169	2.87395
17/02/2014 14:40	17/02/2014 14:45	1.56496	0.638315	2.53454	3.63165	3.05686
17/02/2014 14:45	17/02/2014 14:49	1.22471	0.625693	2.67194	3.35941	3.15234
17/02/2014 14:49	17/02/2014 14:54	1.27895	0.68835	2.55308	3.24787	3.31642
17/02/2014 14:54	17/02/2014 14:59	1.09478	0.563956	2.60428	3.42513	3.36191
17/02/2014 14:59	17/02/2014 15:03	1.28791	0.55545	2.62339	3.29652	3.40459
17/02/2014 15:03	17/02/2014 15:08	1.28949	0.632044	2.40337	3.4068	3.24679
17/02/2014 15:08	17/02/2014 15:13	1.10414	0.532435	2.5013	3.22136	3.43714
17/02/2014 15:13	17/02/2014 15:17	1.11371	0.516665	2.56834	3.3793	3.31331
17/02/2014 15:17	17/02/2014 15:22	1.43883	0.462003	2.53613	3.57969	3.34949
17/02/2014 15:22	17/02/2014 15:43	1.17412	0.717963	2.70864	4.44744	3.52471
17/02/2014 15:43	17/02/2014 15:50	3.81518	0.537457	2.17306	4.0903	3.91047
17/02/2014 15:50	17/02/2014 15:55	4.08661	0.428667	2.79249	3.74132	3.84377
17/02/2014 15:55	17/02/2014 15:59	2.66347	0.318126	3.13114	3.69452	4.05982
17/02/2014 15:59	17/02/2014 16:04	1.97151	0.536129	3.24342	3.8178	3.93722
17/02/2014 16:04	17/02/2014 16:09	3.24235	0.360495	2.86951	3.6448	4.24415
17/02/2014 16:09	17/02/2014 16:13	2.56812	0.331782	2.77221	3.88717	3.94776
17/02/2014 16:13	17/02/2014 16:18	1.81086	0.460877	2.53979	4.06308	3.97197
17/02/2014 16:18	17/02/2014 16:23	1.96441	0.453627	2.75136	4.03726	3.7866
17/02/2014 16:23	17/02/2014 16:27	2.11568	0.324449	2.62267	3.93495	3.80568
17/02/2014 16:27	17/02/2014 16:32	2.37649	0.46073	2.78614	3.73653	3.93938
17/02/2014 16:32	17/02/2014 16:37	3.0447	0.214677	2.84564	3.70572	3.87035
17/02/2014 16:37	17/02/2014 16:41	3.59819	0.410263	2.62992	4.21071	3.99269
17/02/2014 16:41	17/02/2014 16:46	4.33959	0	2.8144	3.5591	3.97413
17/02/2014 16:46	17/02/2014 16:51	2.45756	0.327763	2.85006	3.73789	3.84517
17/02/2014 16:51	17/02/2014 16:55	2.16115	0.332931	2.64398	3.65863	3.75874
17/02/2014 16:55	17/02/2014 17:00	2.08894	0.46901	2.64885	3.83263	3.63986
17/02/2014 17:00	17/02/2014 17:05	2.42627	0.55793	2.63789	3.69278	3.81292
17/02/2014 17:05	17/02/2014 17:09	2.83452	0.347836	2.61091	3.63306	3.72404
17/02/2014 17:09	17/02/2014 17:14	3.62982	0.339656	2.49616	3.64566	3.928
17/02/2014 17:14	17/02/2014 17:19	3.58974	0.198556	2.50871	3.55614	3.88551
17/02/2014 17:19	17/02/2014 17:23	3.38615	0.330153	2.40941	3.68237	4.01614
17/02/2014 17:23	17/02/2014 17:28	3.10914	0.0423974	2.54351	3.75148	3.92753
17/02/2014 17:28	17/02/2014 17:33	6.99222	0	2.0044	3.92508	3.58765
17/02/2014 17:33	17/02/2014 17:37	3.24104	0.210388	3.00368	3.56531	4.05244
17/02/2014 17:37	17/02/2014 17:42	2.7327	0.343917	2.86795	3.98021	3.6717
17/02/2014 17:42	17/02/2014 17:47	2.25189	0.413077	2.62291	3.86404	3.61084
17/02/2014 17:47	17/02/2014 17:51	3.4999	0.457118	2.84368	3.63001	3.82511
17/02/2014 17:51	17/02/2014 17:56	4.12662	0.398144	2.98557	3.56598	3.82169
17/02/2014 17:56	17/02/2014 18:01	4.30931	0.286856	2.87922	3.72934	3.83755
17/02/2014 18:01	17/02/2014 18:05	3.8971	0.500783	2.88524	3.82788	3.59253
17/02/2014 18:05	17/02/2014 18:10	3.65564	0.795997	3.2192	3.78918	3.73337
17/02/2014 18:10	17/02/2014 18:15	4.5675	0.753519	3.04786	3.61795	3.52613
17/02/2014 18:15	17/02/2014 18:19	3.12438	0.583708	2.61597	3.64208	3.91475
17/02/2014 18:19	17/02/2014 18:24	3.0663	0.717488	3.11358	3.61062	3.72456
17/02/2014 18:24	17/02/2014 18:29	3.42608	0.782975	2.76091	4.02393	3.50616
17/02/2014 18:29	17/02/2014 18:33	3.84874	0.634443	2.82291	4.01263	3.63983
17/02/2014 18:33	17/02/2014 18:38	3.5396	0.565415	3.26667	3.86915	3.62216
17/02/2014 18:38	17/02/2014 18:43	3.3689	0.592288	3.10099	3.86504	3.74322
17/02/2014 18:43	17/02/2014 18:47	3.07973	0.560434	3.04555	3.55025	3.6144
17/02/2014 18:47	17/02/2014 18:52	2.52572	0.644688	2.84044	3.57282	3.41041
17/02/2014 18:52	17/02/2014 18:57	3.15167	0.639307	2.82622	3.7782	3.21275
17/02/2014 18:57	17/02/2014 19:01	3.41493	0.645144	2.81252	3.4442	3.48694
17/02/2014 19:01	17/02/2014 19:06	2.59075	0.636774	2.8356	3.55301	3.29402
17/02/2014 19:06	17/02/2014 19:11	4.09011	0.549078	2.98849	3.41966	3.49306
17/02/2014 19:11	17/02/2014 19:15	3.40457	0.66034	2.90979	3.74334	3.37706
17/02/2014 19:15	17/02/2014 19:20	3.33014	0.792678	2.89791	3.64819	3.31743
17/02/2014 19:20	17/02/2014 19:25	3.5825	0.605416	2.95768	3.37096	3.28388
17/02/2014 19:25	17/02/2014 19:29	3.46746	0.749028	2.85898	3.24129	3.46056
17/02/2014 19:29	17/02/2014 19:34	3.60029	0.608938	2.4345	3.24237	3.06106
17/02/2014 19:34	17/02/2014 19:39	5.01264	0.646048	2.86355	3.53668	3.40369
17/02/2014 19:39	17/02/2014 19:43	4.45444	0.799169	2.84242	3.7392	3.40528
17/02/2014 19:43	17/02/2014 19:48	6.48129	0.554709	2.94813	3.52461	3.30403
17/02/2014 19:48	17/02/2014 19:53	4.95812	0.726523	2.67862	3.50699	3.22331
17/02/2014 19:53	17/02/2014 19:57	5.05226	0.682391	2.34029	3.66203	3.26717
17/02/2014 19:57	17/02/2014 20:02	5.18596	0.526967	2.52692	3.3354	3.24749
17/02/2014 20:02	17/02/2014 20:07	5.07066	0.714033	2.3352	3.20131	3.12869
17/02/2014 20:07	17/02/2014 20:11	4.92236	0.463975	2.72486	3.64133	3.04434
17/02/2014 20:11	17/02/2014 20:16	5.07581	0.547645	2.58634	2.99264	2.97528
17/02/2014 20:16	17/02/2014 20:21	4.25483	0.642528	2.11467	3.03824	3.01771
17/02/2014 20:21	17/02/2014 20:25	4.50154	0.460626	2.58048	3.01143	3.13756
17/02/2014 20:25	17/02/2014 20:30	4.47078	0.688538	2.61886	3.25749	2.91332
17/02/2014 20:30	17/02/2014 20:35	4.53258	0.781859	2.49066	3.26358	2.92177
17/02/2014 20:35	17/02/2014 20:39	6.4196	0.457744	2.63335	3.20759	3.04322
17/02/2014 20:39	17/02/2014 20:44	11.1215	0	2.00206	2.53538	3.11499
17/02/2014 20:44	17/02/2014 20:49	7.04739	0.327152	3.19128	2.77995	3.44816
17/02/2014 20:49	17/02/2014 20:53	6.72885	0.896817	4.23017	2.36653	3.70011
17/02/2014 20:53	17/02/2014 20:58	6.74339	0.844282	4.64215	1.68331	4.14475
17/02/2014 20:58	17/02/2014 21:03	6.58203	0.941202	4.12983	2.12767	3.8942
17/02/2014 21:03	17/02/2014 21:07	6.70105	1.59908	4.04083	1.87596	3.87653
17/02/2014 21:07	17/02/2014 21:12	6.17258	1.52821	4.14019	2.11655	3.67041
17/02/2014 21:12	17/02/2014 21:17	6.30734	1.64566	4.27774	2.71738	3.3804
17/02/2014 21:17	17/02/2014 21:21	6.04139	1.27937	4.85902	2.32596	4.26249
17/02/2014 21:21	17/02/2014 21:26	6.72817	1.67039	4.52369	2.54493	4.36708
17/02/2014 21:26	17/02/2014 21:31	7.11631	1.97129	5.27748	2.25344	4.52053
17/02/2014 21:31	17/02/2014 21:35	6.11727	1.62892	5.52851	2.96255	4.83951
17/02/2014 21:35	17/02/2014 21:40	5.69034	1.40746	5.45813	2.7636	4.51078
17/02/2014 21:40	17/02/2014 21:45	5.91208	1.3623	5.61872	2.66437	4.72854
17/02/2014 21:45	17/02/2014 21:49	5.86037	0.980318	5.98784	2.5373	4.68008
17/02/2014 21:49	17/02/2014 21:54	6.16957	1.18725	5.96429	2.04434	4.93307
17/02/2014 21:54	17/02/2014 21:59	6.01171	1.16304	5.70181	2.62622	4.69375
17/02/2014 21:59	17/02/2014 22:03	5.91179	1.1604	5.62347	2.7014	4.62889
17/02/2014 22:03	17/02/2014 22:08	5.34951	1.10755	5.45655	2.3674	4.7141
17/02/2014 22:08	17/02/2014 22:13	5.82705	1.06212	5.75071	2.67907	4.56727
17/02/2014 22:13	17/02/2014 22:17	5.6372	1.21802	5.41302	3.00306	4.57748
17/02/2014 22:17	17/02/2014 22:22	5.15767	1.01409	5.37661	2.80806	4.78106
17/02/2014 22:22	17/02/2014 22:27	4.6337	1.12774	5.54945	2.71536	4.69758
17/02/2014 22:27	17/02/2014 22:31	4.46929	1.11299	5.54005	2.97126	4.41855
17/02/2014 22:31	17/02/2014 22:36	4.89775	1.11306	5.29118	2.66548	4.56107
17/02/2014 22:36	17/02/2014 22:41	5.80451	1.23806	5.62747	2.90225	4.37824
17/02/2014 22:41	17/02/2014 22:45	5.93891	1.19895	5.7646	2.71081	4.58606
17/02/2014 22:45	17/02/2014 22:50	5.56716	1.36342	5.68173	2.4732	4.6638
17/02/2014 22:50	17/02/2014 22:55	5.95642	1.29055	6.38245	2.24264	4.93537
17/02/2014 22:55	17/02/2014 22:59	6.04776	1.04027	6.58701	2.18468	4.79864
17/02/2014 22:59	17/02/2014 23:02	5.0322	0.884234	7.48968	2.60007	4.79891
17/02/2014 23:02	17/02/2014 23:07	5.68934	0.923544	6.82908	2.3598	4.70245
17/02/2014 23:07	17/02/2014 23:11	5.79171	0.996968	6.90158	2.09838	4.51597
17/02/2014 23:11	17/02/2014 23:16	8.19616	0.686565	8.10267	1.86656	4.4238
17/02/2014 23:16	17/02/2014 23:21	6.98275	0.641303	8.99303	1.67814	4.951
17/02/2014 23:21	17/02/2014 23:25	6.5768	0.7691	9.01601	1.68174	5.1035
17/02/2014 23:25	17/02/2014 23:30	6.75729	0.499883	8.58945	1.89351	4.63382
17/02/2014 23:30	17/02/2014 23:35	7.02972	0.452863	9.41702	1.917	4.70019
17/02/2014 23:35	17/02/2014 23:39	6.58124	0.850957	8.79397	2.20191	4.64949
17/02/2014 23:39	17/02/2014 23:44	6.38765	0.655443	8.1852	2.22102	4.60734
17/02/2014 23:44	17/02/2014 23:49	5.9278	0.818358	8.64414	2.04747	4.49992
17/02/2014 23:49	17/02/2014 23:53	6.03077	0.967646	8.10136	2.36058	4.0487
17/02/2014 23:53	17/02/2014 23:58	6.83465	0.503277	8.95518	1.6241	4.74742
17/02/2014 23:58	18/02/2014 0:03	6.11944	0.645616	8.26772	2.08005	4.37043
18/02/2014 0:03	18/02/2014 0:07	6.37277	0.591085	8.31175	1.68644	4.57122
18/02/2014 0:07	18/02/2014 0:12	6.77247	0.50336	8.78105	1.23773	4.88426
18/02/2014 0:12	18/02/2014 0:17	6.60486	0.609944	9.251	1.31979	4.45363
18/02/2014 0:17	18/02/2014 0:21	6.02972	0.547104	8.92927	1.53075	4.56976
18/02/2014 0:21	18/02/2014 0:26	5.56968	0.527729	8.74026	1.49227	4.42727
18/02/2014 0:26	18/02/2014 0:31	5.97397	0.564881	9.17104	1.56107	4.05729
18/02/2014 0:31	18/02/2014 0:35	6.38109	0.631315	8.51307	1.79812	4.12765
18/02/2014 0:35	18/02/2014 0:40	5.92945	0.460573	9.25454	1.31875	4.1516
18/02/2014 0:40	18/02/2014 0:45	6.21073	0.674859	9.03348	1.42935	4.16644
