PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	BBOA	OOA1_BB	OOA2_BB-aq
23/11/2011 10:02	23/11/2011 10:07	0.307342232	0.795236682	1.934224744	0.787565171
23/11/2011 10:07	23/11/2011 10:12	0.192396525	0.714791613	1.956715297	0.715616385
23/11/2011 10:12	23/11/2011 10:19	0.326945991	0.786050793	2.099652299	0.797839756
23/11/2011 10:19	23/11/2011 10:23	0.313359698	0.783352676	1.934061566	1.068254016
23/11/2011 10:23	23/11/2011 10:28	0.302887321	0.899205293	2.188351431	0.812293254
23/11/2011 10:28	23/11/2011 10:33	0.262947981	1.114513313	2.112516494	0.940292301
23/11/2011 10:33	23/11/2011 10:37	0.298316667	0.99739286	2.14967316	0.931513552
23/11/2011 10:37	23/11/2011 10:42	0.35899577	1.007000068	2.040152828	1.101130894
23/11/2011 10:42	23/11/2011 10:47	0.316835803	1.054417461	2.028817651	1.044024145
23/11/2011 10:47	23/11/2011 10:51	0.242385681	1.033109183	1.938020758	1.141529098
23/11/2011 10:51	23/11/2011 10:56	0.296640366	1.028199153	2.162104752	0.948148019
23/11/2011 10:56	23/11/2011 11:01	0.471804432	0.979725152	1.97637986	1.273369616
23/11/2011 11:01	23/11/2011 11:05	0.395680683	1.227254036	2.216256996	1.043538486
23/11/2011 11:05	23/11/2011 11:10	0.260511004	1.32653559	2.458181364	0.951475643
23/11/2011 11:10	23/11/2011 11:15	0.628451572	1.484963086	2.219031026	1.210226717
23/11/2011 11:15	23/11/2011 11:19	0.494400334	1.620588682	2.473169981	1.188498404
23/11/2011 11:19	23/11/2011 11:24	0.503612886	1.725370686	2.475899838	1.37979819
23/11/2011 11:24	23/11/2011 11:29	0.476259706	1.727990585	2.591671101	1.671082008
23/11/2011 11:29	23/11/2011 11:33	0.496671434	2.15161466	2.821074836	1.30791437
23/11/2011 11:33	23/11/2011 11:38	0.528266073	1.893525734	2.643486702	1.502818191
23/11/2011 11:38	23/11/2011 11:43	0.498658006	1.973547769	2.58973306	1.561934265
23/11/2011 11:43	23/11/2011 11:47	0.714365537	1.814496917	2.72870203	1.638092216
23/11/2011 11:47	23/11/2011 11:52	0.483120843	2.032328306	2.812959486	1.374451265
23/11/2011 11:52	23/11/2011 11:57	1.585368785	2.054240774	2.759579165	1.695430676
23/11/2011 11:57	23/11/2011 12:01	0.578800818	2.204862721	2.723163835	1.493443325
23/11/2011 12:01	23/11/2011 12:06	0.682716485	2.234916745	2.751402713	1.325137657
23/11/2011 12:06	23/11/2011 12:11	0.621009016	2.210044427	2.848394025	1.425287132
23/11/2011 12:11	23/11/2011 12:15	0.69654165	2.209596666	2.743332951	1.817608533
23/11/2011 12:15	23/11/2011 12:20	0.332988441	2.321730611	3.040493909	1.555143338
23/11/2011 12:20	23/11/2011 12:25	0.396887822	2.269559052	2.891740726	1.9987356
23/11/2011 12:25	23/11/2011 12:29	0.379938338	2.488477392	3.15746453	2.012276839
23/11/2011 12:29	23/11/2011 12:34	0.353509556	2.755728117	3.327709481	1.721850446
23/11/2011 12:34	23/11/2011 12:39	0.397667634	2.795394759	3.325619277	1.856339731
23/11/2011 12:39	23/11/2011 13:37	0.466213985	3.403296286	3.242632992	1.144198437
23/11/2011 13:37	23/11/2011 13:42	0.476089412	4.655723685	3.440453765	0.978045139
23/11/2011 13:42	23/11/2011 13:46	0.588064356	4.114887225	3.343342389	1.154302129
23/11/2011 13:46	23/11/2011 13:51	0.512364286	4.194198891	3.31927576	1.382993363
23/11/2011 13:51	23/11/2011 13:56	0.455229647	2.897653496	3.028807389	1.222360269
23/11/2011 13:56	23/11/2011 14:00	0.468882303	3.296013387	3.266825032	0.938511379
23/11/2011 14:00	23/11/2011 14:05	0.716254105	4.312189798	3.315621206	0.925595991
23/11/2011 14:05	23/11/2011 14:10	0.914150145	4.142638189	3.116921151	1.145382015
23/11/2011 14:10	23/11/2011 14:14	0.782525882	3.871642502	3.138919081	0.955665834
23/11/2011 14:14	23/11/2011 14:19	0.989817573	3.687850437	3.494046337	0.835513052
23/11/2011 14:19	23/11/2011 14:24	0.736681304	3.057114038	3.209018796	1.210443161
23/11/2011 14:24	23/11/2011 14:28	0.71268759	3.05315076	3.276866323	0.930932227
23/11/2011 14:28	23/11/2011 14:33	0.653981505	3.332232941	2.952704524	0.95951023
23/11/2011 14:33	23/11/2011 14:38	0.768653905	3.52498386	2.968087526	1.39136871
23/11/2011 14:38	23/11/2011 14:45	1.062210205	3.537563354	3.316324282	0.859937559
23/11/2011 14:45	23/11/2011 14:49	1.014127034	3.424504917	3.1445406	1.172700049
23/11/2011 14:49	23/11/2011 14:54	0.816316576	2.80578041	3.105777138	1.311780175
23/11/2011 14:54	23/11/2011 14:58	0.757678317	2.506609817	3.042798825	1.392134841
23/11/2011 14:58	23/11/2011 15:03	0.768514184	2.699677824	3.231416251	1.251494641
23/11/2011 15:03	23/11/2011 15:08	0.883022543	2.723203577	2.705541708	1.630889573
23/11/2011 15:08	23/11/2011 15:13	0.844582641	2.743201502	3.193330835	1.375151822
23/11/2011 15:13	23/11/2011 15:17	1.084541934	3.229180083	3.065515153	1.261896329
23/11/2011 15:17	23/11/2011 15:22	1.406567166	3.023459955	3.501243934	1.332883846
23/11/2011 15:22	23/11/2011 15:27	1.420003889	3.083897439	3.290415284	1.614656288
23/11/2011 15:27	23/11/2011 15:31	1.647505899	3.213373623	3.54838994	1.645289238
23/11/2011 15:31	23/11/2011 15:36	1.662633644	3.165012936	3.36427279	1.65589273
23/11/2011 15:36	23/11/2011 15:41	1.633774958	3.177039155	3.684214268	1.482848219
23/11/2011 15:41	23/11/2011 15:45	1.260519232	3.063608849	3.595359326	1.390392892
23/11/2011 15:45	23/11/2011 15:50	1.374162635	3.061218294	3.650283806	1.358923664
23/11/2011 15:50	23/11/2011 15:55	1.697109202	3.111590712	3.693050739	1.344146246
23/11/2011 15:55	23/11/2011 15:59	2.152231518	3.161489427	3.522081501	1.562534654
23/11/2011 15:59	23/11/2011 16:04	1.818712598	3.134542371	3.59879342	1.395354111
23/11/2011 16:04	23/11/2011 16:09	1.87751329	3.197145966	3.574929639	1.286417405
23/11/2011 16:09	23/11/2011 16:13	2.215570923	3.63816165	3.660250144	1.280327683
23/11/2011 16:13	23/11/2011 16:18	2.457727043	3.250919575	3.646301345	1.419465637
23/11/2011 16:18	23/11/2011 16:23	2.803291017	3.615843131	3.772659168	1.357890583
23/11/2011 16:23	23/11/2011 16:27	2.842442987	4.039953656	3.669462991	1.423606666
23/11/2011 16:27	23/11/2011 16:32	2.746059042	4.039189539	3.55242234	1.661921579
23/11/2011 16:32	23/11/2011 16:37	3.091605818	4.128450735	3.822256812	1.499381436
23/11/2011 16:37	23/11/2011 16:41	3.157464929	4.996127541	4.017723566	1.424057964
23/11/2011 16:41	23/11/2011 16:46	3.789642342	5.234443937	3.938516756	1.933529965
23/11/2011 16:46	23/11/2011 16:51	3.410826723	4.523789991	3.683497948	2.014423338
23/11/2011 16:51	23/11/2011 16:55	3.217004236	5.323956617	3.840302811	1.656483536
23/11/2011 16:55	23/11/2011 17:00	3.320387937	5.256908108	3.931042256	1.660353098
23/11/2011 17:00	23/11/2011 17:05	2.73641159	5.423964286	3.655470934	1.83165559
23/11/2011 17:05	23/11/2011 17:09	2.704888749	5.699688493	3.778347621	1.644334637
23/11/2011 17:09	23/11/2011 17:14	3.310746463	5.789848807	3.79469158	1.91627715
23/11/2011 17:14	23/11/2011 17:19	2.588985998	5.581663377	3.75119183	2.003980795
23/11/2011 17:19	23/11/2011 17:23	2.578194361	5.800395198	3.82748089	1.75135235
23/11/2011 17:23	23/11/2011 17:28	2.713423102	5.719065291	4.000676067	1.88000484
23/11/2011 17:28	23/11/2011 17:33	3.074867021	5.81115703	3.878452832	2.082940117
23/11/2011 17:33	23/11/2011 17:37	2.853652343	6.395479476	3.898535008	1.799735773
23/11/2011 17:37	23/11/2011 17:42	2.970664849	6.142445893	3.889537855	1.883813404
23/11/2011 17:42	23/11/2011 17:51	4.529207697	6.184988173	3.585844548	2.096218582
23/11/2011 17:51	23/11/2011 17:56	3.23221833	6.595972345	3.580088122	1.894378203
23/11/2011 17:56	23/11/2011 18:01	2.645277747	6.054456531	3.537044579	1.961864142
23/11/2011 18:01	23/11/2011 18:05	2.909133834	6.649611438	3.514994318	1.74922251
23/11/2011 18:05	23/11/2011 18:10	2.714753003	6.089582785	3.537309169	1.625106843
23/11/2011 18:10	23/11/2011 18:15	2.43604438	6.506242663	3.397853257	1.7137588
23/11/2011 18:15	23/11/2011 18:19	2.327674275	6.09286414	3.307591179	1.753768806
23/11/2011 18:19	23/11/2011 18:24	2.143232503	5.519776327	3.532538966	1.596310503
23/11/2011 18:24	23/11/2011 18:29	1.952954315	5.715542648	3.450956719	1.589262518
23/11/2011 18:29	23/11/2011 18:33	2.001966892	6.253226704	3.841927802	1.534858003
23/11/2011 18:33	23/11/2011 18:38	2.157130801	5.543500973	3.446330266	1.557942761
23/11/2011 18:38	23/11/2011 18:43	2.588803859	5.318167312	3.386267293	1.632218337
23/11/2011 18:43	23/11/2011 18:47	2.250447972	5.281089032	3.529575124	1.605747073
23/11/2011 18:47	23/11/2011 18:52	2.306089703	5.126137005	3.309072471	1.750988021
23/11/2011 18:52	23/11/2011 18:57	2.707971266	5.152452263	3.401219615	1.738018157
23/11/2011 18:57	23/11/2011 19:01	2.58725607	5.085880599	3.423762761	1.421100471
23/11/2011 19:01	23/11/2011 19:06	2.616072928	5.103689502	3.147200678	1.710290191
23/11/2011 19:06	23/11/2011 19:11	2.359362478	5.189617663	3.3213053	1.542695759
23/11/2011 19:11	23/11/2011 19:15	2.670103953	5.184138326	3.315574302	1.515998919
23/11/2011 19:15	23/11/2011 19:20	2.776022938	5.085808102	3.009942808	1.626243752
23/11/2011 19:20	23/11/2011 19:25	2.943990156	4.786214458	3.256597142	1.225263943
23/11/2011 19:25	23/11/2011 19:29	2.829032243	4.85729632	3.027300077	1.549421659
23/11/2011 19:29	23/11/2011 19:34	2.519925592	4.840175131	3.229584926	1.31589675
23/11/2011 19:34	23/11/2011 19:39	2.494242653	4.78469573	2.958859034	1.283975483
23/11/2011 19:39	23/11/2011 19:43	2.19910321	4.267883992	2.917278858	1.57722344
23/11/2011 19:43	23/11/2011 19:48	1.661141648	4.465987164	2.562606139	1.409437648
23/11/2011 19:48	23/11/2011 19:53	1.695708883	3.992515968	2.75857774	1.555992509
23/11/2011 19:53	23/11/2011 19:57	1.774186951	4.320954015	2.665433291	1.451464043
23/11/2011 19:57	23/11/2011 20:02	1.601402896	4.082156582	2.78579204	1.514536682
23/11/2011 20:02	23/11/2011 20:07	1.844363526	4.328858428	2.631730008	1.619272637
23/11/2011 20:07	23/11/2011 20:11	1.629964313	4.194295189	2.887530559	1.53942244
23/11/2011 20:11	23/11/2011 20:16	1.658957607	4.361553995	2.638883924	1.323711773
23/11/2011 20:16	23/11/2011 20:21	1.838402468	4.514484595	2.586117286	1.667624051
23/11/2011 20:21	23/11/2011 20:25	1.727526657	4.283279489	2.718256377	1.865084777
23/11/2011 20:25	23/11/2011 20:30	1.772830558	4.465223348	2.701853207	1.343039187
23/11/2011 20:30	23/11/2011 20:35	1.557288814	4.365862598	2.623669126	1.590186762
23/11/2011 20:35	23/11/2011 20:39	1.627038928	4.587714788	2.723324593	1.653260791
23/11/2011 20:39	23/11/2011 20:44	1.6007926	4.204642079	2.529684159	1.686480562
23/11/2011 20:44	23/11/2011 20:49	1.572986807	4.209352481	2.832884919	1.559334694
23/11/2011 20:49	23/11/2011 20:53	1.310515739	3.818392504	2.703232991	1.784851265
23/11/2011 20:53	23/11/2011 20:58	1.34048352	4.224922319	2.618536883	1.521262979
23/11/2011 20:58	23/11/2011 21:03	1.143420661	4.396845091	2.519724821	1.845501727
23/11/2011 21:03	23/11/2011 21:07	1.323272066	4.389880634	2.933891864	1.642487136
23/11/2011 21:07	23/11/2011 21:12	1.399862	4.510562689	2.632825242	1.566391669
23/11/2011 21:12	23/11/2011 21:17	1.247052489	4.199098443	2.803203302	1.475174466
23/11/2011 21:17	23/11/2011 21:21	1.183441294	3.979778935	2.626800509	1.761598462
23/11/2011 21:21	23/11/2011 21:26	1.185205627	4.369466477	2.434326182	1.828894514
23/11/2011 21:26	23/11/2011 21:31	1.294639602	4.379886152	2.544133593	1.632369453
23/11/2011 21:31	23/11/2011 21:35	1.318990977	4.15100744	2.655715043	1.82400704
23/11/2011 21:35	23/11/2011 21:40	1.350207636	4.161998113	2.47925985	1.970901301
23/11/2011 21:40	23/11/2011 21:45	1.516864116	4.443722017	2.879397504	1.513806063
23/11/2011 21:45	23/11/2011 21:49	1.372412977	4.50673267	2.643480228	1.760350825
23/11/2011 21:49	23/11/2011 21:54	1.419381274	4.679165396	2.730799643	1.544744887
23/11/2011 21:54	23/11/2011 21:59	1.339461211	4.821395017	2.914328526	1.733748046
23/11/2011 21:59	23/11/2011 22:03	1.27706117	4.672130211	2.844309128	1.916892591
23/11/2011 22:03	23/11/2011 22:08	1.65226899	4.838212659	2.986491119	1.708517233
23/11/2011 22:08	23/11/2011 22:13	1.378438853	5.655239304	3.135001691	1.968497352
23/11/2011 22:13	23/11/2011 22:17	1.834412916	5.959797761	3.355749887	1.754683636
23/11/2011 22:17	23/11/2011 22:22	2.021153898	5.763205809	3.208907517	2.153478775
23/11/2011 22:22	23/11/2011 22:27	1.69787428	6.066329682	3.433658298	1.805331139
23/11/2011 22:27	23/11/2011 22:31	1.981780965	6.812173306	3.408176523	1.667603206
23/11/2011 22:31	23/11/2011 22:36	2.233895086	6.452971469	3.192031423	1.854020822
23/11/2011 22:36	23/11/2011 22:41	1.687752481	6.815465326	3.136278893	2.1318268
23/11/2011 22:41	23/11/2011 22:45	1.867879243	6.780505063	3.438953294	1.7352213
23/11/2011 22:45	23/11/2011 22:50	2.221923515	6.503937419	2.991532137	2.084491929
23/11/2011 22:50	23/11/2011 22:55	1.969081095	7.06409453	3.183432948	1.914916927
23/11/2011 22:55	23/11/2011 22:59	2.097321756	7.030872927	3.563500568	1.591664949
23/11/2011 22:59	23/11/2011 23:07	1.661092933	6.97106799	3.462261868	1.907596809
23/11/2011 23:07	23/11/2011 23:11	1.956482433	6.550201287	3.42622245	1.835407731
23/11/2011 23:11	23/11/2011 23:16	1.616943131	6.61644902	3.6706729	1.557123349
23/11/2011 23:16	23/11/2011 23:21	1.752348853	6.927312953	3.440102141	1.461373353
23/11/2011 23:21	23/11/2011 23:25	1.319204631	6.860157807	3.589657795	1.707797567
23/11/2011 23:25	23/11/2011 23:30	1.676646416	6.662906816	3.5250282	1.648509269
23/11/2011 23:30	23/11/2011 23:35	1.544761481	6.79102692	3.185599858	1.991884841
23/11/2011 23:35	23/11/2011 23:39	2.02618497	6.694769784	3.309263961	1.779104785
23/11/2011 23:39	23/11/2011 23:44	1.757062519	6.713850799	3.218057207	2.053155675
23/11/2011 23:44	23/11/2011 23:49	1.398012514	6.49340856	3.414880335	1.683515991
23/11/2011 23:49	23/11/2011 23:53	1.345231408	6.434788578	3.389651744	1.876881569
23/11/2011 23:53	23/11/2011 23:58	1.502301162	6.492423167	3.282012114	1.788127157
23/11/2011 23:58	24/11/2011 0:03	1.666157289	6.567348052	3.357869331	1.679443228
24/11/2011 0:03	24/11/2011 0:07	1.469748191	6.582557015	3.409257964	1.62701053
24/11/2011 0:07	24/11/2011 0:12	1.667499164	6.524548671	3.463680085	1.72064638
24/11/2011 0:12	24/11/2011 0:17	1.69794759	5.978913565	3.428620089	1.444394957
24/11/2011 0:17	24/11/2011 0:21	1.519914571	6.086854051	3.370264621	1.648134257
24/11/2011 0:21	24/11/2011 0:26	1.644669311	6.13863632	3.385960249	1.571634419
24/11/2011 0:26	24/11/2011 0:31	1.577644139	5.892954446	3.253588793	1.663200822
24/11/2011 0:31	24/11/2011 0:35	1.281519488	6.212488198	3.564052006	1.492394108
24/11/2011 0:35	24/11/2011 0:40	1.48046976	5.899873296	3.422832313	1.60717053
24/11/2011 0:40	24/11/2011 0:45	1.463958002	5.352353897	3.608175429	1.590601573
24/11/2011 0:45	24/11/2011 0:49	1.179450035	5.438145362	3.721652878	1.254291426
24/11/2011 0:49	24/11/2011 0:54	1.265675138	5.63668565	3.328606418	1.306547194
24/11/2011 0:54	24/11/2011 0:59	1.448091178	5.642379574	3.32334421	1.426905239
24/11/2011 0:59	24/11/2011 1:03	1.691616144	5.367715534	3.381380087	1.218503335
24/11/2011 1:03	24/11/2011 1:08	1.83123807	5.37271941	3.413328734	1.464429986
24/11/2011 1:08	24/11/2011 1:13	1.470905378	5.372652562	3.338312199	1.66888396
24/11/2011 1:13	24/11/2011 1:17	1.41200047	5.338176533	3.319433704	1.578310793
24/11/2011 1:17	24/11/2011 1:22	1.274702902	5.290248467	3.475591776	1.564248354
24/11/2011 1:22	24/11/2011 1:27	1.424992771	5.293880555	3.116196785	1.973224689
24/11/2011 1:27	24/11/2011 1:31	1.025533171	5.31734315	3.556005189	1.431175689
24/11/2011 1:31	24/11/2011 1:36	1.266630983	5.198760506	3.172774662	1.599161549
24/11/2011 1:36	24/11/2011 1:40	1.443956562	5.466510954	3.60885141	1.308714974
24/11/2011 1:40	24/11/2011 1:45	1.668708887	5.265663182	3.381524171	1.422085261
24/11/2011 1:45	24/11/2011 1:50	1.259244846	5.283606711	3.192215093	1.373213049
24/11/2011 1:50	24/11/2011 1:55	1.530896881	4.923593307	3.288279021	1.54640379
24/11/2011 1:55	24/11/2011 1:59	1.352669518	4.864126443	3.649750525	1.178904014
24/11/2011 1:59	24/11/2011 2:04	1.052155188	4.684898239	3.452164649	1.525972524
24/11/2011 2:04	24/11/2011 2:09	1.144549981	4.975370845	3.0690998	1.764399574
24/11/2011 2:09	24/11/2011 2:13	1.43196481	4.798477911	3.403618986	1.618764293
24/11/2011 2:13	24/11/2011 2:18	1.193481158	4.658958411	3.696190142	1.140874789
24/11/2011 2:18	24/11/2011 2:23	1.319218082	4.811767256	3.38026192	1.646080942
24/11/2011 2:23	24/11/2011 2:27	1.527478786	4.577082216	3.471732558	1.457280041
24/11/2011 2:27	24/11/2011 2:32	1.290128362	4.745807931	3.334662256	1.752035652
24/11/2011 2:32	24/11/2011 2:37	0.959173522	4.420111043	3.719009884	1.648232851
24/11/2011 2:37	24/11/2011 2:41	0.950518772	4.398940718	3.465322252	1.728789458
24/11/2011 2:41	24/11/2011 2:46	0.900789032	4.356692913	3.5002729	1.857870055
24/11/2011 2:46	24/11/2011 2:51	1.055833082	4.545109468	3.247962424	1.617467326
24/11/2011 2:51	24/11/2011 2:55	1.048257527	4.549661416	3.424670005	1.769462352
24/11/2011 2:55	24/11/2011 3:00	0.993379194	4.759085197	3.215337206	1.631967803
24/11/2011 3:00	24/11/2011 3:05	1.099322057	4.524588677	3.478252912	1.577903554
24/11/2011 3:05	24/11/2011 3:09	1.037753909	3.880377263	3.348149539	1.890786789
24/11/2011 3:09	24/11/2011 3:14	0.690127147	4.165432128	3.274677549	1.534255675
24/11/2011 3:14	24/11/2011 3:19	0.883656434	4.147365574	3.166745607	1.699013184
24/11/2011 3:19	24/11/2011 3:23	0.663157026	4.170027877	3.165320576	1.667442421
24/11/2011 3:23	24/11/2011 3:28	0.872077103	4.016402409	3.154284088	1.5719812
24/11/2011 3:28	24/11/2011 3:33	0.643968817	3.821888188	3.259094995	1.4962496
24/11/2011 3:33	24/11/2011 3:37	0.980840643	3.925233086	3.158734964	1.438254108
24/11/2011 3:37	24/11/2011 3:42	0.665270837	3.981278727	3.371252961	1.551137075
24/11/2011 3:42	24/11/2011 3:47	0.605012102	3.675738557	3.268579862	1.381636579
24/11/2011 3:47	24/11/2011 3:51	0.843706796	3.922603458	3.496885739	1.270046407
24/11/2011 3:51	24/11/2011 3:56	0.661418872	3.632150867	3.087741482	1.508688079
24/11/2011 3:56	24/11/2011 4:01	0.698221607	3.82693619	3.299699724	1.350928379
24/11/2011 4:01	24/11/2011 4:05	0.683728364	3.445764651	3.317159323	1.374053963
24/11/2011 4:05	24/11/2011 4:10	0.720790527	3.482722879	3.197214587	1.535665507
24/11/2011 4:10	24/11/2011 4:15	0.639173647	3.416937286	3.313262067	1.4223716
24/11/2011 4:15	24/11/2011 4:19	0.853427215	3.388633242	3.200015675	1.394555969
24/11/2011 4:19	24/11/2011 4:24	0.628891202	3.108348878	3.266617161	1.52852026
24/11/2011 4:24	24/11/2011 4:29	0.722579888	3.190242996	3.231764964	1.543614352
24/11/2011 4:29	24/11/2011 4:33	0.937354144	3.43436841	3.263462904	1.415555741
24/11/2011 4:33	24/11/2011 4:38	0.723085209	3.442353901	3.040827584	1.328122907
24/11/2011 4:38	24/11/2011 4:43	0.827512869	3.246007387	2.857503375	1.596090869
24/11/2011 4:43	24/11/2011 4:47	0.915091376	3.235691589	3.151582823	1.585463711
24/11/2011 4:47	24/11/2011 4:52	0.57208365	3.301183247	3.239887379	1.249779324
24/11/2011 4:52	24/11/2011 4:57	0.751769972	3.471645354	2.7815008	1.597060274
24/11/2011 4:57	24/11/2011 5:01	0.64541366	3.225654443	3.013442245	1.358312852
24/11/2011 5:01	24/11/2011 5:06	0.884797295	3.155559427	3.165574741	1.511868937
24/11/2011 5:06	24/11/2011 5:10	0.8048154	3.12234497	3.187024268	1.435904662
24/11/2011 5:10	24/11/2011 5:15	0.674954719	3.144264842	3.047020656	1.190113183
24/11/2011 5:15	24/11/2011 5:20	0.712136638	2.986759924	3.175618113	1.515788425
24/11/2011 5:20	24/11/2011 5:25	1.182997612	2.958039396	3.061809792	1.3570541
24/11/2011 5:25	24/11/2011 5:29	0.894160423	2.868194128	3.220203614	1.332748136
24/11/2011 5:29	24/11/2011 5:34	0.893958069	3.022243707	3.210527736	1.291836088
24/11/2011 5:34	24/11/2011 5:39	0.820178978	2.934276764	3.066808183	1.357324075
24/11/2011 5:39	24/11/2011 5:43	0.811650746	3.002735391	3.011753896	1.366791067
24/11/2011 5:43	24/11/2011 5:48	0.613283209	3.10316629	3.10345572	1.28927008
24/11/2011 5:48	24/11/2011 5:53	0.813362901	2.859258628	3.427400285	1.424911487
24/11/2011 5:53	24/11/2011 5:57	0.786083834	3.07432601	3.242940017	1.502151039
24/11/2011 5:57	24/11/2011 6:02	0.68076033	2.770396861	3.074934448	1.549056561
24/11/2011 6:02	24/11/2011 6:07	0.865846868	3.008607042	3.086002308	1.548705182
24/11/2011 6:07	24/11/2011 6:11	0.753239717	2.883683587	3.2942079	1.491409196
24/11/2011 6:11	24/11/2011 6:16	0.767859868	3.281567773	3.264627354	1.192853004
24/11/2011 6:16	24/11/2011 6:20	1.161630382	3.112405467	3.268324878	1.555880473
24/11/2011 6:20	24/11/2011 6:25	1.012510549	3.331434947	3.119975131	1.579591073
24/11/2011 6:25	24/11/2011 6:30	0.910351918	3.325712118	3.269178704	1.524549059
24/11/2011 6:30	24/11/2011 6:35	1.081543175	3.34321509	3.535373773	1.470795363
24/11/2011 6:35	24/11/2011 6:39	1.225129685	3.559245045	3.454867283	1.500589287
24/11/2011 6:39	24/11/2011 6:44	0.986481841	3.460827004	3.424176917	1.479561838
24/11/2011 6:44	24/11/2011 6:49	1.007419816	3.644519586	3.2235399	1.663791798
24/11/2011 6:49	24/11/2011 6:53	1.197634843	3.351812435	3.276509222	1.7441516
24/11/2011 6:53	24/11/2011 6:58	1.312749279	3.274769674	3.356366937	1.63093421
24/11/2011 6:58	24/11/2011 7:03	1.633002232	3.677514121	3.085543463	1.692491784
