PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	BBOA	OOA1_BB	OOA2_BB-aq	OOA3
06/02/2013 9:05	06/02/2013 9:14	0.480453307	0.684230584	1.340523546	2.602879716	1.377407918
06/02/2013 9:18	06/02/2013 9:23	0.428561588	0.991778735	1.602642907	2.991604591	1.361923844
06/02/2013 9:23	06/02/2013 9:28	0.246554699	1.049015035	1.701609452	2.939506881	1.491928097
06/02/2013 9:29	06/02/2013 9:33	0.161276895	1.272532863	1.897256368	3.006811111	1.424949434
06/02/2013 9:32	06/02/2013 9:37	0.185556195	1.22924711	1.752408258	3.297444168	1.202051881
06/02/2013 9:37	06/02/2013 9:42	0.613751426	0.97438567	1.484603168	3.31364705	1.426237213
06/02/2013 9:43	06/02/2013 9:47	0.556074309	0.685014112	1.650926961	3.06763638	1.473846189
06/02/2013 9:46	06/02/2013 9:51	0.349858197	1.014579546	1.59947224	3.09178237	1.277385001
06/02/2013 9:51	06/02/2013 9:56	0.440038253	0.898425269	1.710758275	3.135879349	1.297650867
06/02/2013 9:57	06/02/2013 10:01	0.369429414	0.654120563	1.710186878	2.705797018	1.409501781
06/02/2013 10:00	06/02/2013 10:05	0.435467761	0.975601712	1.816228243	2.61324831	1.257017632
06/02/2013 10:05	06/02/2013 10:10	0.543146771	0.789184321	1.405870126	2.441303671	1.166092859
06/02/2013 10:11	06/02/2013 10:15	0.334845075	0.545336874	1.186664295	1.665045009	1.047791148
06/02/2013 10:14	06/02/2013 10:19	0.206710537	0.719678444	1.071926533	1.863837887	0.884105099
06/02/2013 10:19	06/02/2013 10:24	0.311185039	0.670539661	1.303304391	1.726495489	1.024968765
06/02/2013 10:25	06/02/2013 10:29	0.209976149	0.670053526	0.901175373	1.733831909	0.787163118
06/02/2013 10:28	06/02/2013 10:33	0.188646768	0.4792285	0.752444938	1.353607851	0.899332142
06/02/2013 10:33	06/02/2013 10:38	0.371308455	0.502969529	0.769278126	1.11034336	0.913746528
06/02/2013 10:39	06/02/2013 10:43	0.183672457	0.361924093	0.62099117	1.025181426	0.754117234
06/02/2013 10:42	06/02/2013 10:47	0.363496393	0.396509242	0.585448783	0.915436029	0.852327727
06/02/2013 10:47	06/02/2013 10:52	0.991243322	0.216152869	0.331274805	1.248211251	1.051579422
06/02/2013 10:53	06/02/2013 10:57	0.181331261	0.390375919	0.637450537	1.014742793	0.743058225
06/02/2013 10:56	06/02/2013 11:01	0.082270194	0.409562465	0.537510568	0.832112649	0.807945443
06/02/2013 11:01	06/02/2013 11:06	0.314918894	0.387782328	0.587719059	0.782073599	0.970488836
06/02/2013 11:07	06/02/2013 11:11	0.239419765	0.350106989	0.559611258	0.63482764	0.846093791
06/02/2013 11:10	06/02/2013 11:15	0.034456734	0.429923956	0.445103402	0.586470747	0.653011869
06/02/2013 11:15	06/02/2013 11:20	0.400842112	0.653177811	0.328877607	0.554851872	0.720977391
06/02/2013 11:21	06/02/2013 11:25	0.109102278	0.323663202	0.43790337	0.507805705	0.661581754
06/02/2013 11:24	06/02/2013 11:29	0.172489575	0.414502808	0.542721103	0.56854015	0.612845715
06/02/2013 11:29	06/02/2013 11:34	0.161493443	0.387953379	0.484775622	0.429859844	0.772940778
06/02/2013 11:35	06/02/2013 11:39	0.093120395	0.48311741	0.455846154	0.651292724	0.616329001
06/02/2013 11:38	06/02/2013 11:43	0.057372083	0.52383022	0.554553011	0.801080126	0.775018192
06/02/2013 11:43	06/02/2013 11:48	0.072148606	0.556215942	0.712126544	0.703256885	0.830506079
06/02/2013 11:49	06/02/2013 11:53	0.067233906	0.44435666	0.806466505	0.711513844	0.812737167
06/02/2013 11:52	06/02/2013 11:57	0.087776943	0.456297344	0.766209604	0.685637407	0.812266038
06/02/2013 11:57	06/02/2013 12:02	0.012631314	0.631333302	0.738113822	0.698574531	0.869372973
06/02/2013 12:03	06/02/2013 12:07	0.063375834	0.596726326	0.702726283	0.686678265	0.74368482
06/02/2013 12:06	06/02/2013 12:11	0.012848831	0.552615123	0.647875095	0.82344299	0.602698579
06/02/2013 12:11	06/02/2013 12:16	0.004964682	0.547599994	0.648081017	0.768408219	0.726021697
06/02/2013 12:17	06/02/2013 12:21	0.005294675	0.540030925	0.611242368	0.676537509	0.692499605
06/02/2013 12:20	06/02/2013 12:25	0.073287873	0.383065353	0.590427014	0.715577658	0.635676164
06/02/2013 12:25	06/02/2013 12:30	0.054995064	0.43383979	0.678536215	0.699710899	0.639595792
06/02/2013 12:31	06/02/2013 12:35	0.076400523	0.433709138	0.682995359	0.765979066	0.637210877
06/02/2013 12:34	06/02/2013 12:39	0.088911143	0.44410975	0.614946675	0.772929076	0.714170001
06/02/2013 12:39	06/02/2013 12:44	0.06625147	0.41879288	0.544004684	0.61910311	0.653158147
06/02/2013 12:45	06/02/2013 12:49	0.091163191	0.332120665	0.466022793	0.684140262	0.633723848
06/02/2013 12:48	06/02/2013 12:53	0.040023379	0.387640079	0.510147238	0.718287861	0.629092676
06/02/2013 12:53	06/02/2013 12:58	0.098021612	0.522759839	0.64418297	0.912611848	0.749821714
06/02/2013 12:59	06/02/2013 13:03	0.066217652	0.591415348	0.618173571	0.874785915	0.669485312
06/02/2013 13:02	06/02/2013 13:07	0.037231941	0.447376702	0.713725438	0.858041524	0.726728265
06/02/2013 13:07	06/02/2013 13:12	0.044976367	0.38873127	0.673187075	0.68362156	0.712742046
06/02/2013 13:13	06/02/2013 13:17	0.001196579	0.426465999	0.628206708	0.744808747	0.570399946
06/02/2013 13:16	06/02/2013 13:21	0	0.600944174	0.551757633	0.814589258	0.61363829
06/02/2013 13:21	06/02/2013 13:26	0.024260875	0.354333605	0.642559784	0.737851475	0.58258743
06/02/2013 13:27	06/02/2013 13:31	0.090076742	0.564324331	0.62696536	0.828185557	0.705720334
06/02/2013 13:30	06/02/2013 13:35	0	0.604677359	0.721663098	0.82201973	0.638975247
06/02/2013 13:35	06/02/2013 13:40	0.122333196	0.39475048	0.79197654	0.668911224	0.889282633
06/02/2013 13:41	06/02/2013 13:45	0.074363111	0.51480623	0.703327551	0.755582393	0.815800309
06/02/2013 13:44	06/02/2013 13:49	0.018443655	0.572304934	0.607120067	0.849712717	0.753930199
06/02/2013 13:49	06/02/2013 13:54	0.069036145	0.449131483	0.838800448	0.721876733	0.74973705
06/02/2013 13:55	06/02/2013 13:59	0.145186184	0.542103757	0.850307998	0.852951853	0.778605893
06/02/2013 13:58	06/02/2013 14:03	0.077431286	0.418009157	0.758247308	0.795772055	0.725834449
06/02/2013 14:03	06/02/2013 14:08	0.124690021	0.451764243	0.777656491	0.8384292	0.801790752
06/02/2013 14:09	06/02/2013 14:13	0.029273224	0.614319941	0.621598952	0.825834275	0.673225142
06/02/2013 14:12	06/02/2013 14:17	0.32705667	0.393053864	0.467207857	0.756803566	0.82739437
06/02/2013 14:17	06/02/2013 14:22	0.078804796	0.641438621	0.526202319	0.766448546	0.705827977
06/02/2013 14:23	06/02/2013 14:27	0.021589209	0.623269688	0.649529061	0.661239672	0.686573628
06/02/2013 14:26	06/02/2013 14:31	0.106212563	0.788800359	0.731046123	1.231388858	0.635977601
06/02/2013 14:31	06/02/2013 14:36	0.107849171	0.769375646	0.910045353	1.201842971	0.837762912
06/02/2013 14:37	06/02/2013 14:41	0.265843954	0.714597517	0.870350389	1.306753297	0.891507301
06/02/2013 14:40	06/02/2013 14:45	0.244572269	0.741610846	1.050027127	1.203379391	1.022543464
06/02/2013 14:45	06/02/2013 14:50	0.122162527	1.448063706	1.021900208	1.46417859	0.921088047
06/02/2013 14:51	06/02/2013 14:55	0.188007759	1.570217539	1.682324058	2.140231926	1.125586325
06/02/2013 14:54	06/02/2013 14:59	0.387090593	1.796836757	1.870716177	2.027264758	1.565073193
06/02/2013 14:59	06/02/2013 15:04	0.482888774	2.182749265	1.824287057	2.523347094	1.320086391
06/02/2013 15:05	06/02/2013 15:09	0.512050598	2.832265543	2.099771675	2.375645953	1.30780727
06/02/2013 15:08	06/02/2013 15:13	0.646335503	1.737312642	2.40566051	2.485002432	1.259069342
06/02/2013 15:13	06/02/2013 15:18	0.617781726	1.863102768	2.257099979	3.189006628	1.486399648
06/02/2013 15:19	06/02/2013 15:23	0.712989745	1.97894533	2.758147217	3.494622899	1.684817021
06/02/2013 15:17	06/02/2013 15:27	0.459655896	2.005951689	2.769389111	4.042315592	1.721876347
06/02/2013 15:33	06/02/2013 15:37	0.70427097	2.014134284	2.358778599	4.048009343	1.903870997
06/02/2013 15:36	06/02/2013 15:41	0.612277101	2.454710257	2.410554143	4.158942612	1.867571931
06/02/2013 15:41	06/02/2013 15:46	0.758210174	2.198475584	2.120197011	3.874241076	2.106097468
06/02/2013 15:47	06/02/2013 15:51	0.673311292	1.971278426	1.822635805	3.846807839	1.80571535
06/02/2013 15:50	06/02/2013 15:55	1.001394492	1.352705984	1.557113711	2.974351452	2.013679658
06/02/2013 15:55	06/02/2013 16:00	0.997106315	0.897896522	1.340982154	2.597010986	1.769147733
06/02/2013 16:01	06/02/2013 16:05	0.987302906	0.563475367	0.41928708	1.357533855	1.297088773
06/02/2013 16:04	06/02/2013 16:09	0.345280229	0.580263718	0.553144138	0.940430844	1.23965884
06/02/2013 16:09	06/02/2013 16:14	0.239342961	0.673410127	0.420586367	0.988839254	0.933014527
06/02/2013 16:15	06/02/2013 16:19	0.350831226	0.463222881	0.280310883	0.676086511	1.039995899
06/02/2013 16:18	06/02/2013 16:23	0.248209638	0.347190127	0.072327618	0.532166314	0.855052644
06/02/2013 16:23	06/02/2013 16:28	0.150893072	0.46869969	0.034339471	0.497169665	0.782709368
06/02/2013 16:29	06/02/2013 16:33	0.194327029	0.702670052	0.059180553	0.399740579	0.970883198
06/02/2013 16:32	06/02/2013 16:37	0.152647958	0.482007809	0.147926954	0.476130912	0.87396708
06/02/2013 16:37	06/02/2013 16:42	0.146440778	0.666548378	0.11865454	0.447512478	0.976266271
06/02/2013 16:43	06/02/2013 16:47	0.173553677	0.335948078	0.0178376	0.453226608	0.921063381
06/02/2013 16:46	06/02/2013 16:51	0.136108569	0.576023532	0.072758348	0.371380686	0.761724709
06/02/2013 16:51	06/02/2013 16:56	0.176717072	0.367720848	0	0.276566652	0.766400261
06/02/2013 16:57	06/02/2013 17:01	0.14799099	0.312192888	0.076224474	0.097408202	0.698577566
06/02/2013 17:00	06/02/2013 17:05	0.119149702	0.250938796	0.042894412	0.226889935	0.515743201
06/02/2013 17:05	06/02/2013 17:10	0.114123016	0.145559479	0.036404966	0.221208097	0.581045381
06/02/2013 17:11	06/02/2013 17:15	0.052159043	0.146430541	0.002049995	0.183827181	0.585728839
06/02/2013 17:14	06/02/2013 17:19	0.077753197	0.205571555	0	0.226180186	0.536675651
06/02/2013 17:19	06/02/2013 17:24	0.08684087	0.197619689	0.022649583	0.279021106	0.483177531
06/02/2013 17:25	06/02/2013 17:29	0.104412219	0.305814757	0.03328453	0.120133703	0.774302771
06/02/2013 17:28	06/02/2013 17:33	0.246561431	0.223325706	0.001521506	0.258848525	0.632424569
06/02/2013 17:33	06/02/2013 17:38	0.093593543	0.212372235	0.092615806	0.206777113	0.604079406
06/02/2013 17:39	06/02/2013 17:43	0.119971676	0.363916787	0	0.223133074	0.722653581
06/02/2013 17:42	06/02/2013 17:47	0.115159509	0.194840881	0.104908241	0.207695815	0.551253792
06/02/2013 17:47	06/02/2013 17:52	0.128153699	0.214033887	0	0.171370505	0.669446287
06/02/2013 17:53	06/02/2013 17:57	0.218783177	0.198852605	0.038329944	0.17127255	0.64598434
06/02/2013 17:56	06/02/2013 18:01	0.131560596	0.373590381	0	0.224241578	0.626097229
06/02/2013 18:01	06/02/2013 18:06	0.157620259	0.393994247	0.08326747	0.236088311	0.486451745
06/02/2013 18:07	06/02/2013 18:11	0.143640423	0.384587472	0.074112287	0.205621144	0.559444362
06/02/2013 18:10	06/02/2013 18:15	0.186825835	0.674483359	0	0.245943986	0.594206641
06/02/2013 18:15	06/02/2013 18:20	0.234743936	0.595876094	0.033328843	0.201420911	0.696863378
06/02/2013 18:21	06/02/2013 18:25	0.276004742	0.45630124	0	0.133425965	0.725202157
06/02/2013 18:24	06/02/2013 18:29	0.217895515	0.655333096	0	0.253526686	0.671567672
06/02/2013 18:29	06/02/2013 18:34	0.085569281	0.357676535	0.066255786	0.239994462	0.638125284
06/02/2013 18:35	06/02/2013 18:39	0.128411409	0.3385469	0.064444669	0.266796955	0.598380158
06/02/2013 18:38	06/02/2013 18:43	0.097476238	0.443186369	0	0.341059103	0.578692445
06/02/2013 18:43	06/02/2013 18:48	0.187896094	0.5562559	0	0.300855318	0.67014457
06/02/2013 18:49	06/02/2013 18:53	0.027606389	0.707533724	0.034390301	0.417170433	0.598952417
06/02/2013 18:52	06/02/2013 18:57	0	1.383900732	0	0.469941551	0.74290425
06/02/2013 18:57	06/02/2013 19:02	0	0.476873473	0	0.404590681	0.554939117
06/02/2013 19:03	06/02/2013 19:07	0.32131496	0.966315831	0	0.577748993	0.645556811
06/02/2013 19:06	06/02/2013 19:11	0	0.752773294	0	0.547041702	0.489911261
06/02/2013 19:11	06/02/2013 19:16	0.025524228	0.856463187	0.090430966	0.508849585	0.604539403
06/02/2013 19:17	06/02/2013 19:21	0.115535034	0.784229908	0.038463308	0.442839778	0.650406579
06/02/2013 19:20	06/02/2013 19:25	0.095441279	0.61203366	0.041941742	0.408865199	0.629672795
06/02/2013 19:25	06/02/2013 19:30	0.072834773	0.714383852	0.015567609	0.375013067	0.698573515
06/02/2013 19:31	06/02/2013 19:35	0.11578328	0.780348552	0.080061828	0.409218907	0.662017245
06/02/2013 19:34	06/02/2013 19:39	0.336133795	0.939565366	0	0.376859028	0.911352102
06/02/2013 19:39	06/02/2013 19:44	0.349781192	0.861059986	0	0.430164383	0.829241377
06/02/2013 19:45	06/02/2013 19:49	0.283125493	0.843895762	0	0.311952386	0.951591192
06/02/2013 19:48	06/02/2013 19:53	0.209650829	0.741233427	0.029803021	0.438322463	0.775402081
06/02/2013 19:53	06/02/2013 19:58	0.189162181	0.656943635	0	0.373721186	0.935880633
06/02/2013 19:59	06/02/2013 20:03	0.274379965	0.909786973	0	0.510549689	0.840840688
06/02/2013 20:02	06/02/2013 20:07	0.116150428	0.794719833	0	0.387449911	0.701597156
06/02/2013 20:07	06/02/2013 20:12	0.093012067	0.537334257	0.053527843	0.474786998	0.509898073
06/02/2013 20:13	06/02/2013 20:17	0.065834528	0.544280299	0.051401515	0.515110436	0.488104815
06/02/2013 20:16	06/02/2013 20:21	0.110078745	0.495751756	0.055133106	0.486816593	0.568479753
06/02/2013 20:21	06/02/2013 20:26	0.100189137	0.477355023	0	0.412420368	0.685387517
06/02/2013 20:27	06/02/2013 20:31	0.192381123	0.368921593	0.036013398	0.385609386	0.695784544
06/02/2013 20:30	06/02/2013 20:35	0.246401708	0.474563586	0	0.478805618	0.683334688
06/02/2013 20:35	06/02/2013 20:40	0.269590345	0.540359313	0.02528708	0.413378684	0.765186646
06/02/2013 20:41	06/02/2013 20:45	0.229325425	0.432054076	0.082781768	0.421324713	0.709574065
06/02/2013 20:44	06/02/2013 20:49	0.052553805	0.387757762	0.061381722	0.365019454	0.585222179
06/02/2013 20:49	06/02/2013 20:54	0.116730592	0.370746438	0.127034712	0.420450035	0.627790365
06/02/2013 20:55	06/02/2013 20:59	0.238319602	1.00889966	0.004507784	0.382909631	0.915603386
06/02/2013 20:58	06/02/2013 21:03	0.41434514	1.704565942	0	0.238678	1.446513483
06/02/2013 21:03	06/02/2013 21:08	0.744282235	1.932950162	0	0.44806873	1.790984923
06/02/2013 21:09	06/02/2013 21:13	0.362646645	1.669747001	0.115298786	0.526922218	1.850246209
06/02/2013 21:12	06/02/2013 21:17	0.2594418	1.655778632	0.218675011	0.423001353	1.948481257
06/02/2013 21:17	06/02/2013 21:22	0.250319774	1.164569511	0.35134782	0.387677171	2.022375636
06/02/2013 21:23	06/02/2013 21:27	0.285438867	1.355547345	0.13620232	0.517461984	2.006404375
06/02/2013 21:26	06/02/2013 21:31	0.299455625	2.04360573	0.069063579	0.618558091	2.223823375
06/02/2013 21:31	06/02/2013 21:36	0.325161887	2.388839927	0.127513058	0.617280029	2.302855372
06/02/2013 21:37	06/02/2013 21:41	0.503153602	2.776584084	0	0.611804641	2.269880779
06/02/2013 21:40	06/02/2013 21:45	0.773921802	2.689971667	0.063610253	0.791138175	2.218341528
06/02/2013 21:45	06/02/2013 21:50	0.904244412	2.580303175	0.009202039	0.732052498	2.175170074
06/02/2013 21:51	06/02/2013 21:55	0.837062956	3.777550356	0	1.0082854	2.435603956
06/02/2013 21:56	06/02/2013 21:59	0.527681711	4.102753467	0	1.023726933	2.3593924
06/02/2013 21:57	06/02/2013 22:02	0.093429936	2.389708949	0	0.308986708	2.015119778
06/02/2013 22:03	06/02/2013 22:07	0.508420348	2.020418834	0	0.660632819	1.737571381
06/02/2013 22:06	06/02/2013 22:11	0.202982676	1.821916845	0	0.785171064	1.180663387
06/02/2013 22:11	06/02/2013 22:16	0.469469827	1.490690429	0.117340825	0.324692902	1.393150409
06/02/2013 22:17	06/02/2013 22:21	0.154215746	2.093467433	0.119947791	0.61075146	1.372444614
06/02/2013 22:20	06/02/2013 22:25	0.360212182	2.942786838	0	0.626963736	1.643889922
06/02/2013 22:25	06/02/2013 22:30	0.385544385	1.592369529	0.051051626	0.758851751	1.544141612
06/02/2013 22:31	06/02/2013 22:35	0.365920503	1.086939476	0	0.66714226	1.329390052
06/02/2013 22:34	06/02/2013 22:39	0.362584083	0.840870604	0.135159887	0.588819552	1.266273565
06/02/2013 22:39	06/02/2013 22:44	0.422381759	1.053304863	0.034105609	0.686692224	1.32861775
06/02/2013 22:45	06/02/2013 22:49	0.538782986	1.296125628	0	0.65541262	1.592873876
06/02/2013 22:48	06/02/2013 22:53	0.52336508	1.476735094	0.037345484	0.674504793	1.726378203
06/02/2013 22:53	06/02/2013 22:58	0.415727329	1.67694897	0.153535432	0.569280083	1.880054801
06/02/2013 22:59	06/02/2013 23:03	0.262067733	0.958438934	0.032836223	0.575341143	1.290679892
06/02/2013 23:02	06/02/2013 23:07	0.218062845	3.432370426	0	0.587671756	1.72692446
06/02/2013 23:07	06/02/2013 23:12	0.366410332	1.815573206	0	0.789245046	1.355874178
06/02/2013 23:13	06/02/2013 23:17	0.412942175	1.233568937	0.140735633	0.597913432	1.523750468
06/02/2013 23:16	06/02/2013 23:21	0.440469189	1.155685528	0.012741634	0.613257976	1.470212485
06/02/2013 23:21	06/02/2013 23:26	0.353427079	0.898297285	0.186056981	0.488198785	1.359919503
06/02/2013 23:27	06/02/2013 23:31	0.232123211	0.557960701	0.288408682	0.361262016	1.207217279
06/02/2013 23:30	06/02/2013 23:35	0.159379242	0.438002103	0.272121388	0.528099109	0.828346187
06/02/2013 23:35	06/02/2013 23:40	0.220870948	0.544202011	0.151629747	0.550044148	1.037238138
06/02/2013 23:41	06/02/2013 23:45	0.18585089	0.435245707	0.198074191	0.517318584	1.057357393
06/02/2013 23:44	06/02/2013 23:49	0.143239357	0.805821013	0.27506463	0.556118733	1.11147885
06/02/2013 23:49	06/02/2013 23:54	0.192829134	0.722574967	0.358331134	0.189787914	1.449998553
06/02/2013 23:55	06/02/2013 23:59	0.170955625	0.744328938	0.281045095	0.309224524	1.63520907
06/02/2013 23:58	07/02/2013 0:03	0.135293948	0.551569713	0.393484449	0.32756005	1.592172869
07/02/2013 0:03	07/02/2013 0:08	0.127807789	0.550401644	0.404871128	0.301612021	1.776263026
07/02/2013 0:09	07/02/2013 0:13	0.211436438	0.714965528	0.381194616	0.468617378	1.810673229
07/02/2013 0:12	07/02/2013 0:17	0.171217754	0.748907269	0.528262574	0.269088374	1.996598937
07/02/2013 0:17	07/02/2013 0:22	0.151278427	0.830747256	0.51862237	0.398393028	1.897985236
07/02/2013 0:23	07/02/2013 0:27	0.191178644	0.798578149	0.45664375	0.336613314	2.119154147
07/02/2013 0:26	07/02/2013 0:31	0.239233673	0.846621039	0.392947437	0.488468499	2.096845489
07/02/2013 0:31	07/02/2013 0:36	0.226366905	0.9503374	0.45877942	0.465987813	2.097023433
07/02/2013 0:37	07/02/2013 0:41	0.266641296	0.826963153	0.620311298	0.332532064	2.101907351
07/02/2013 0:40	07/02/2013 0:45	0.19054242	0.937278378	0.597837095	0.426706602	2.088647654
07/02/2013 0:45	07/02/2013 0:50	0.215277639	0.859742245	0.624001133	0.359996565	2.168420298
07/02/2013 0:51	07/02/2013 0:55	0.206785097	0.907441475	0.626388029	0.420177455	2.094402225
07/02/2013 0:54	07/02/2013 0:59	0.273049838	0.810547436	0.567668779	0.500934935	2.184463775
07/02/2013 0:59	07/02/2013 1:04	0.266688497	0.828054931	0.659723477	0.490735085	2.18732732
07/02/2013 1:05	07/02/2013 1:09	0.219099726	0.798367781	0.552916444	0.446237741	2.278255933
07/02/2013 1:08	07/02/2013 1:13	0.254161862	0.987437265	0.52640299	0.334431571	2.385840574
07/02/2013 1:13	07/02/2013 1:18	0.255546373	0.943619612	0.655371807	0.315511735	2.430178871
07/02/2013 1:19	07/02/2013 1:23	0.299523161	0.817739881	0.651574723	0.358829272	2.352155515
07/02/2013 1:22	07/02/2013 1:27	0.32054582	0.960352032	0.544011425	0.159643099	2.65362354
07/02/2013 1:27	07/02/2013 1:32	0.409500461	0.810800826	0.629462056	0.449164984	2.424819581
07/02/2013 1:33	07/02/2013 1:37	0.301168756	0.828693475	0.618419127	0.364324559	2.389885004
07/02/2013 1:36	07/02/2013 1:41	0.285996455	0.783640698	0.682217799	0.337091361	2.379791999
07/02/2013 1:41	07/02/2013 1:46	0.357965974	0.791317569	0.525483008	0.485298746	2.366083193
07/02/2013 1:47	07/02/2013 1:51	0.442866537	0.70437893	0.512026554	0.442167401	2.345148353
07/02/2013 1:50	07/02/2013 1:55	0.375940529	0.673944265	0.604641229	0.369059762	2.351177726
07/02/2013 1:55	07/02/2013 2:00	0.231542977	0.637869968	0.556654921	0.343182754	2.358317592
07/02/2013 2:01	07/02/2013 2:05	0.251362213	0.764991373	0.624870856	0.368543105	2.181181462
07/02/2013 2:04	07/02/2013 2:09	0.198049452	0.688234664	0.703315659	0.21377524	2.350978731
07/02/2013 2:09	07/02/2013 2:14	0.251594901	0.644960525	0.642198653	0.226284169	2.27307274
07/02/2013 2:15	07/02/2013 2:19	0.220619542	0.611895945	0.776694824	0.251171875	2.209932343
07/02/2013 2:18	07/02/2013 2:23	0.267940703	0.723896172	0.682892819	0.238136774	2.345146976
07/02/2013 2:23	07/02/2013 2:28	0.264948167	0.791927955	0.594209109	0.384147908	2.191295412
07/02/2013 2:29	07/02/2013 2:33	0.240452369	0.940897453	0.65015061	0.418703516	2.267332717
07/02/2013 2:32	07/02/2013 2:37	0.281524921	0.844237322	0.69483304	0.30535368	2.392181468
07/02/2013 2:37	07/02/2013 2:42	0.273107186	0.75371769	0.732984273	0.31184031	2.333439484
07/02/2013 2:43	07/02/2013 2:47	0.340399854	0.643301387	0.678298928	0.37218847	2.401883279
07/02/2013 2:46	07/02/2013 2:51	0.370954283	0.742451423	0.650397941	0.385366077	2.315975794
07/02/2013 2:51	07/02/2013 2:56	0.452549188	0.574041281	0.64246025	0.438502071	2.217687847
07/02/2013 2:57	07/02/2013 3:01	0.429170323	0.669769167	0.618939603	0.401890006	2.229722097
07/02/2013 3:00	07/02/2013 3:05	0.347372341	0.648145635	0.732015699	0.451211531	2.206460181
07/02/2013 3:05	07/02/2013 3:10	0.393857181	0.727074196	0.54586268	0.519593336	2.150078336
07/02/2013 3:11	07/02/2013 3:15	0.431128361	0.624037559	0.547132115	0.551746437	2.104155104
07/02/2013 3:14	07/02/2013 3:19	0.401867587	0.66212727	0.669504498	0.549903294	1.99969678
07/02/2013 3:19	07/02/2013 3:24	0.350048549	0.655882109	0.607319526	0.449555635	2.187440146
07/02/2013 3:25	07/02/2013 3:29	0.371009418	0.512932428	0.6823171	0.409430441	2.200899628
07/02/2013 3:28	07/02/2013 3:33	0.373666362	0.583716703	0.53292063	0.456635832	2.148535147
07/02/2013 3:33	07/02/2013 3:38	0.47585875	0.637507527	0.554650364	0.448075184	2.190386624
07/02/2013 3:39	07/02/2013 3:43	0.414275699	0.477270347	0.652184777	0.376643649	2.081695213
07/02/2013 3:42	07/02/2013 3:47	0.380628095	0.568088836	0.660624343	0.315800788	2.088555368
07/02/2013 3:48	07/02/2013 3:52	0.340873185	0.518148856	0.577650834	0.453378181	1.906871909
07/02/2013 3:51	07/02/2013 3:56	0.392676094	0.454561482	0.609235812	0.448303482	1.970149779
07/02/2013 3:56	07/02/2013 4:01	0.395331516	0.562451083	0.634077789	0.355015775	1.96415831
07/02/2013 4:01	07/02/2013 4:06	0.471849997	0.710067952	0.235965495	0.656488285	1.918345601
07/02/2013 4:07	07/02/2013 4:11	0.488636714	0.51057497	0.507397087	0.439929108	1.951631467
07/02/2013 4:10	07/02/2013 4:15	0.381889357	0.534381873	0.571531946	0.473809315	1.908456983
07/02/2013 4:15	07/02/2013 4:20	0.327753942	0.486416786	0.632877758	0.652399984	1.687127163
07/02/2013 4:21	07/02/2013 4:25	0.309564307	0.608606247	0.510155395	0.634764977	1.72489899
07/02/2013 4:24	07/02/2013 4:29	0.280151743	0.661921395	0.449195823	0.688153368	1.657447841
07/02/2013 4:29	07/02/2013 4:34	0.372773197	0.585303737	0.492444272	0.628509613	1.660162795
07/02/2013 4:35	07/02/2013 4:39	0.468612851	0.519481052	0.611286906	0.478493833	1.758284672
07/02/2013 4:38	07/02/2013 4:43	0.377119737	0.643167512	0.510236285	0.575169767	1.56967584
07/02/2013 4:43	07/02/2013 4:48	0.403888145	0.570998287	0.568512755	0.43084264	1.689320065
07/02/2013 4:49	07/02/2013 4:53	0.410879225	0.436726912	0.45129354	0.487778301	1.636484617
07/02/2013 4:52	07/02/2013 4:57	0.445098962	0.406182965	0.383082003	0.579247271	1.51983676
07/02/2013 4:57	07/02/2013 5:02	0.456163759	0.419731536	0.381142535	0.565167587	1.683224734
07/02/2013 5:03	07/02/2013 5:07	0.468618453	0.555561603	0.427653139	0.652182039	1.478319075
07/02/2013 5:06	07/02/2013 5:11	0.62488734	0.557411044	0.416543747	0.567431157	1.608327607
07/02/2013 5:11	07/02/2013 5:16	0.428151968	0.63143415	0.500995559	0.550622009	1.550454798
07/02/2013 5:17	07/02/2013 5:21	0.338511486	0.615488802	0.38695006	0.519319409	1.505618475
07/02/2013 5:20	07/02/2013 5:25	0.390488456	0.571544625	0.469588816	0.522584259	1.451848659
07/02/2013 5:25	07/02/2013 5:30	0.551220284	0.566556272	0.377544072	0.558893372	1.458859808
07/02/2013 5:31	07/02/2013 5:35	0.537482516	0.577884758	0.467878645	0.486671298	1.464078878
07/02/2013 5:34	07/02/2013 5:39	0.468724109	0.585666731	0.382633034	0.458227741	1.514018604
07/02/2013 5:39	07/02/2013 5:44	0.608978035	0.697274265	0.386392127	0.61635717	1.401363598
07/02/2013 5:45	07/02/2013 5:49	0.56264589	0.812601612	0.330846214	0.599207396	1.524784905
07/02/2013 5:48	07/02/2013 5:53	0.562466104	0.46711526	0.449989581	0.450729992	1.521341975
07/02/2013 5:53	07/02/2013 5:58	0.483265007	0.559388121	0.308857854	0.651608498	1.406613405
07/02/2013 5:59	07/02/2013 6:03	0.546132262	0.341154014	0.442821171	0.496188874	1.437459929
07/02/2013 6:02	07/02/2013 6:07	0.493048543	0.373515094	0.447659809	0.508465143	1.318428112
07/02/2013 6:07	07/02/2013 6:12	0.622199949	0.357383147	0.411064613	0.577770486	1.419870364
07/02/2013 6:13	07/02/2013 6:17	0.531277779	0.490252084	0.418002688	0.637058917	1.310001789
07/02/2013 6:16	07/02/2013 6:21	0.538073411	0.526605967	0.329538749	0.601707011	1.311920711
